Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
,9:47.48,,Lili Anna TÓTH,17 SEP 1998,HUN,13.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,DNF,,Fancy CHERONO,02 AUG 2001,KEN,,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,9:04.34,,Hyvin KIYENG,13 JAN 1992,KEN,1.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,9:09.13,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,2.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,9:10.52,,Beatrice CHEPKOECH,06 JUL 1991,KEN,3.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,9:16.91,,Purity KIRUI,13 AUG 1991,KEN,4.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,9:16.96,,Leah FALLAND,30 AUG 1992,USA,5.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,9:22.30,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,6.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,9:23.24,,Genevieve GREGSON,04 AUG 1989,AUS,7.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,9:27.81,,Elena BURKARD,10 FEB 1992,GER,8.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,9:30.26,,Mel LAWRENCE,29 AUG 1989,USA,9.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,9:39.12,,Aimee PRATT,03 OCT 1997,GBR,10.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,9:45.17,,Agrie WOLE,20 JAN 1999,ETH,11.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,DNF,,Fancy CHERONO,02 AUG 2001,KEN,,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,9:03.82,,Hyvin KIYENG,13 JAN 1992,KEN,1.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,9:04.94,,Beatrice CHEPKOECH,06 JUL 1991,KEN,2.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,9:05.45,,Winfred YAVI,31 DEC 1999,BRN,3.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,9:09.02,,Emma COBURN,19 OCT 1990,USA,4.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,9:15.03,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,5.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,9:17.81,,Genevieve GREGSON,04 AUG 1989,AUS,6.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,9:22.80,,Elizabeth BIRD,04 OCT 1994,GBR,7.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,9:22.84,,Lomi MULETA,29 NOV 2001,ETH,8.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,9:33.72,,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,9.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,DNF,,Fancy CHERONO,02 AUG 2001,KEN,,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,DNF,,Purity KIRUI,13 AUG 1991,KEN,,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,8:53.65,,Norah JERUTO,02 OCT 1995,KEN,1.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,8:57.77,,Courtney FRERICHS,18 JAN 1993,USA,2.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,9:00.05,,Hyvin KIYENG,13 JAN 1992,KEN,3.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,9:04.27,,Winfred YAVI,31 DEC 1999,BRN,4.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,9:07.07,,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,5.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,9:07.61,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,6.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,9:10.87,,Peruth CHEMUTAI,10 JUL 1999,UGA,7.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,9:18.71,,Mekides ABEBE,29 JAN 2001,ETH,8.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,9:22.69,,Marisa HOWARD,10 AUG 1992,USA,9.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,9:28.68,,Alycia BUTTERWORTH,01 OCT 1992,CAN,10.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,9:44.63,,Regan YEE,04 JUL 1995,CAN,11.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,DNF,,Elizabeth BIRD,04 OCT 1994,GBR,,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,8:57.97,,Norah JERUTO,02 OCT 1995,KAZ,1.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,8:58.71,,Winfred YAVI,31 DEC 1999,BRN,2.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,9:03.26,,Mekides ABEBE,29 JAN 2001,ETH,3.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,9:05.54,,Peruth CHEMUTAI,10 JUL 1999,UGA,4.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,9:07.81,,Werkuha GETACHEW,07 DEC 1995,ETH,5.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,9:10.17,,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,6.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,9:15.97,,Jackline CHEPKOECH,03 OCT 2003,KEN,7.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,9:18.19,,Emma COBURN,19 OCT 1990,USA,8.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,9:20.96,,Courtney FRERICHS,18 JAN 1993,USA,9.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,9:32.13,,Katie RAINSBERGER,18 AUG 1998,USA,10.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,DNF,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,8:56.55,,Winfred YAVI,31 DEC 1999,BRN,1.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,9:09.19,,Sembo ALMAYEW,24 JAN 2005,ETH,2.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,9:11.09,,Mekides ABEBE,29 JAN 2001,ETH,3.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,9:19.46,,Elizabeth BIRD,04 OCT 1994,GBR,4.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,9:20.28,,Chiara SCHERRER,24 JAN 1996,SUI,5.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,9:27.75,,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,6.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,9:32.67,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,7.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,9:37.29,,Kinga KRÓLIK,26 SEP 1999,POL,8.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,9:37.46,,Alice FINOT,09 FEB 1991,FRA,9.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,9:50.33,,Flavie RENOUARD,10 SEP 2000,FRA,10.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,DNF,,Virginia NYAMBURA,20 JUL 1993,KEN,,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,9:15.77,,Daisy JEPKEMEI,13 FEB 1996,KAZ,1.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,9:19.59,,Alice FINOT,09 FEB 1991,FRA,2.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,9:24.16,,Chiara SCHERRER,24 JAN 1996,SUI,3.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,9:24.54,,Nataliya STREBKOVA,06 MAR 1995,UKR,4.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,9:25.61,,Lea MEYER,16 SEP 1997,GER,5.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,9:34.61,,Fancy CHERONO,02 AUG 2001,KEN,6.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,9:40.67,,Elena BURKARD,10 FEB 1992,GER,7.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,9:44.44,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,8.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,9:45.21,,Patrycja KAPAŁA,26 MAR 1997,POL,9.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,9:46.97,,Emilia LILLEMO,05 JAN 2000,SWE,10.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,DNF,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,9:06.19,,Werkuha GETACHEW,07 DEC 1995,ETH,1.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:06.63,,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,2.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:07.87,,Elizabeth BIRD,04 OCT 1994,GBR,3.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:07.93,,Emma COBURN,19 OCT 1990,USA,4.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:09.72,,Jackline CHEPKOECH,03 OCT 2003,KEN,5.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:09.91,,Courtney WAYMENT,04 AUG 1998,USA,6.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:22.22,,Marwa BOUZAYANI,26 MAR 1997,TUN,7.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:24.19,,Amy CASHIN,28 JUL 1994,AUS,8.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:32.56,,Courtney FRERICHS,18 JAN 1993,USA,9.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:37.83,,Daisy JEPKEMEI,13 FEB 1996,KAZ,10.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:42.71,,Adva COHEN,24 MAR 1996,ISR,11.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:43.36,,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,12.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:52.93,,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,13.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,DNF,,Virginia NYAMBURA,20 JUL 1993,KEN,,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,9:02.43,,Jackline CHEPKOECH,03 OCT 2003,KEN,1.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:03.44,,Werkuha GETACHEW,07 DEC 1995,ETH,2.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:08.03,,Winfred YAVI,31 DEC 1999,BRN,3.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:09.63,,Faith CHEROTICH,13 JUL 2004,KEN,4.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:10.16,,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,5.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:14.31,,Sembo ALMAYEW,24 JAN 2005,ETH,6.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:14.41,,Luiza GEGA,05 NOV 1988,ALB,7.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:14.43,,Emma COBURN,19 OCT 1990,USA,8.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:20.69,,Daisy JEPKEMEI,13 FEB 1996,KAZ,9.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:20.93,,Courtney FRERICHS,18 JAN 1993,USA,10.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:24.73,,Beatrice CHEPKOECH,06 JUL 1991,KEN,11.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:28.76,,Nataliya STREBKOVA,06 MAR 1995,UKR,12.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:31.33,,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,13.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,DNF,,Virginia NYAMBURA,20 JUL 1993,KEN,,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,DNF,,Lea MEYER,16 SEP 1997,GER,,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,9:04.38,,Winfred YAVI,31 DEC 1999,BRN,1.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,9:05.83,,Sembo ALMAYEW,24 JAN 2005,ETH,2.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,9:06.43,,Faith CHEROTICH,13 JUL 2004,KEN,3.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,9:06.90,,Beatrice CHEPKOECH,06 JUL 1991,KEN,4.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,9:13.61,,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,5.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,9:13.80,,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,6.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,9:17.15,,Jackline CHEPKOECH,03 OCT 2003,KEN,7.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,9:18.96,,Mekides ABEBE,29 JAN 2001,ETH,8.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,9:25.37,,Marwa BOUZAYANI,26 MAR 1997,TUN,9.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,9:29.41,,Emma COBURN,19 OCT 1990,USA,10.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,9:31.71,,Peruth CHEMUTAI,10 JUL 1999,UGA,11.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,DNF,,Valerie CONSTIEN,21 MAR 1996,USA,,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,DNF,,Doris LEMNGOLE,05 FEB 2002,KEN,,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,9:00.71,,Sembo ALMAYEW,24 JAN 2005,ETH,1.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:04.07,,Jackline CHEPKOECH,03 OCT 2003,KEN,2.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:04.61,,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,3.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:10.02,,Beatrice CHEPKOECH,06 JUL 1991,KEN,4.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:10.04,,Alice FINOT,09 FEB 1991,FRA,5.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:10.07,,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,6.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:11.09,,Mekides ABEBE,29 JAN 2001,ETH,7.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:11.41,,Courtney WAYMENT,04 AUG 1998,USA,8.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:11.76,,Marwa BOUZAYANI,26 MAR 1997,TUN,9.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:11.94,,Luiza GEGA,05 NOV 1988,ALB,10.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:18.12,,Winfred YAVI,31 DEC 1999,BRN,11.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:18.17,,Emma COBURN,19 OCT 1990,USA,12.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:40.04,,Regan YEE,04 JUL 1995,CAN,13.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:43.20,,Nataliya STREBKOVA,06 MAR 1995,UKR,14.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,DNF,,Fancy CHERONO,02 AUG 2001,KEN,,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,9:05.98,,Beatrice CHEPKOECH,06 JUL 1991,KEN,1.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:06.82,,Sembo ALMAYEW,24 JAN 2005,ETH,2.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:11.91,,Peruth CHEMUTAI,10 JUL 1999,UGA,3.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:14.34,,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,4.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:15.35,,Lomi MULETA,29 NOV 2001,ETH,5.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:19.20,,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,6.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:19.87,,Marwa BOUZAYANI,26 MAR 1997,TUN,7.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:20.36,,Lea MEYER,16 SEP 1997,GER,8.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:26.55,,Alice FINOT,09 FEB 1991,FRA,9.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:28.00,,Aimee PRATT,03 OCT 1997,GBR,10.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:31.14,,Mekides ABEBE,29 JAN 2001,ETH,11.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:43.09,,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,12.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,9:46.04,,Adva COHEN,24 MAR 1996,ISR,13.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,DNF,,Fancy CHERONO,02 AUG 2001,KEN,,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,8:57.35,,Jackline CHEPKOECH,03 OCT 2003,KEN,1.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,9:04.34,,Beatrice CHEPKOECH,06 JUL 1991,KEN,2.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,9:16.10,,Aimee PRATT,03 OCT 1997,GBR,3.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,9:17.21,,Courtney WAYMENT,04 AUG 1998,USA,4.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,9:19.07,,Flavie RENOUARD,10 SEP 2000,FRA,5.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,9:25.49,,Kristlin GEAR,20 JUL 1999,USA,6.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,9:30.19,,Alicja KONIECZEK,02 NOV 1994,POL,7.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,9:33.40,,Juliane HVID,08 APR 1998,DEN,8.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,9:33.64,,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,9.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,9:34.76,,Michelle FINN,16 DEC 1989,IRL,10.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,9:59.12,,Elizabeth BIRD,04 OCT 1994,GBR,11.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,DNF,,Fancy CHERONO,02 AUG 2001,KEN,,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,9:03.19,,Winfred YAVI,31 DEC 1999,BRN,1.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,9:03.70,,Beatrice CHEPKOECH,06 JUL 1991,KEN,2.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,9:07.59,,Faith CHEROTICH,13 JUL 2004,KEN,3.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,9:09.64,,Luiza GEGA,05 NOV 1988,ALB,4.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,9:11.98,,Marwa BOUZAYANI,26 MAR 1997,TUN,5.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,9:14.66,,Lomi MULETA,29 NOV 2001,ETH,6.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,9:21.82,,Olivia GÜRTH,31 MAY 2002,GER,7.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,9:21.89,,Alicja KONIECZEK,02 NOV 1994,POL,8.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,9:23.79,,Peruth CHEMUTAI,10 JUL 1999,UGA,9.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,9:24.77,,Courtney WAYMENT,04 AUG 1998,USA,10.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,9:27.29,,Jackline CHEPKOECH,03 OCT 2003,KEN,11.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,9:33.23,,Tuğba GÜVENÇ,09 JUL 1994,TUR,12.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,DNF,,Fancy CHERONO,02 AUG 2001,KEN,,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,DQ,,Zerfe WONDEMAGEGN,26 OCT 2002,ETH, - ,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,8:55.40,,Beatrice CHEPKOECH,06 JUL 1991,KEN,1.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:05.49,,Faith CHEROTICH,13 JUL 2004,KEN,2.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:12.99,,Peruth CHEMUTAI,10 JUL 1999,UGA,3.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:19.64,,Jackline CHEPKOECH,03 OCT 2003,KEN,4.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:21.76,,Lomi MULETA,29 NOV 2001,ETH,5.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:25.53,,Firehiwot GESESE,01 JAN 2006,ETH,6.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:29.78,,Olivia GÜRTH,31 MAY 2002,GER,7.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:31.47,,Regan YEE,04 JUL 1995,CAN,8.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:32.08,,Cara FEAIN-RYAN,05 FEB 1999,AUS,9.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:32.75,,Aude CLAVIER,10 JAN 1999,FRA,10.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:34.79,,Madie BOREMAN,10 JUL 1998,USA,11.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:35.57,,Adva COHEN,24 MAR 1996,ISR,12.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:38.62,,Shuangshuang XU,06 APR 1996,CHN,13.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,10:02.95,,Juliane HVID,08 APR 1998,DEN,14.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,DNF,,Fancy CHERONO,02 AUG 2001,KEN,,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,9:07.36,,Beatrice CHEPKOECH,06 JUL 1991,KEN,1.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:15.46,,Peruth CHEMUTAI,10 JUL 1999,UGA,2.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:16.24,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,3.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:19.14,,Sembo ALMAYEW,24 JAN 2005,ETH,4.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:19.59,,Gabrielle JENNINGS,15 SEP 1998,USA,5.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:24.39,,Lomi MULETA,29 NOV 2001,ETH,6.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:25.10,,Daisy JEPKEMEI,13 FEB 1996,KAZ,7.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:25.31,,Stella RUTTO,1999,ROU,8.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:26.12,,Regan YEE,04 JUL 1995,CAN,9.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:27.64,,Firehiwot GESESE,01 JAN 2006,ETH,10.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:31.68,,Cara FEAIN-RYAN,05 FEB 1999,AUS,11.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:32.46,,Jackline CHEPKOECH,03 OCT 2003,KEN,12.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:36.83,,Adva COHEN,24 MAR 1996,ISR,13.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:38.53,,Aude CLAVIER,10 JAN 1999,FRA,14.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:39.89,,Shuangshuang XU,06 APR 1996,CHN,15.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,9:49.81,,Juliane HVID,08 APR 1998,DEN,16.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
