Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
,4:08.81,,Kalkidan GEZAHEGNE,08 MAY 1991,ETH,8.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,4:11.21,,Gelete BURKA,23 JAN 1986,ETH,9.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,DQ,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS, - ,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,DQ,,Natalia RODRÍGUEZ,02 JUN 1979,ESP,,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,DQ,,Mariem ALAOUI SELSOULI,08 APR 1984,MAR, - ,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,4:00.20,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,1.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,4:01.17,,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,2.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,4:01.30,,Natalia RODRÍGUEZ,02 JUN 1979,ESP,3.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,4:01.54,,Lisa DOBRISKEY,23 DEC 1983,GBR,4.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,4:02.70,,Stephanie TWELL,17 AUG 1989,GBR,5.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,4:04.16,,Fanjanteino FELIX,26 JAN 1980,FRA,6.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,4:04.91,,Oksana ZBROZHEK,12 JAN 1978,RUS,7.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,4:05.07,,Hannah ENGLAND,06 MAR 1987,GBR,8.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,4:07.22,,Anna MISHCHENKO,25 AUG 1983,UKR,9.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,4:24.82,,Sylwia EJDYS,15 JUL 1984,POL,10.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,DQ,,Asli CAKIR ALPTEKIN,20 AUG 1985,TUR, - ,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,DQ,,Anna ALMINOVA,17 JAN 1985,RUS, - ,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,4:05.40,,Jenny SIMPSON,23 AUG 1986,USA,1.,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,4:05.68,,Hannah ENGLAND,06 MAR 1987,GBR,2.,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,4:05.87,,Natalia RODRÍGUEZ,02 JUN 1979,ESP,3.,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,4:06.18,,Ibtissam LAKHOUAD,07 DEC 1980,MAR,4.,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,4:06.42,,Kalkidan GEZAHEGNE,08 MAY 1991,ETH,5.,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,4:06.85,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,6.,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,4:07.60,,Mimi BELETE,09 JUN 1988,BRN,7.,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,4:08.14,,Tuǧba KOYUNCU,16 FEB 1991,TUR,8.,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,4:19.71,,Morgan UCENY,10 MAR 1985,USA,9.,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,4:20.23,,Hellen OBIRI,13 DEC 1989,KEN,10.,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,4:22.67,,Maryam Yusuf JAMAL,16 SEP 1984,BRN,11.,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,DQ,,Nataliya TOBIAS,22 NOV 1980,UKR, - ,,IAAF World Championships,01 SEP 2011,,,2011,,major_meet
,4:10.74,,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1.,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,4:11.03,,Abeba AREGAWI,05 JUL 1990,ETH,2.,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,4:11.26,,Shannon ROWBURY,19 SEP 1984,USA,3.,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,4:12.64,,Lucia KLOCOVÁ,20 NOV 1983,SVK,4.,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,4:13.02,,Lisa DOBRISKEY,23 DEC 1983,GBR,5.,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,4:15.60,,Laura WEIGHTMAN,01 JUL 1991,GBR,6.,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,4:16.57,,Hellen OBIRI,13 DEC 1989,KEN,7.,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,DNF,,Morgan UCENY,10 MAR 1985,USA,,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,DQ,,Asli CAKIR ALPTEKIN,20 AUG 1985,TUR, - ,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,DQ,,Tatyana TOMASHOVA,01 JUL 1975,RUS, - ,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,DQ,,Natallia KAREIVA,14 NOV 1985,BLR, - ,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,DQ,,Yekaterina KOSTETSKAYA,31 DEC 1986,RUS, - ,,The XXX Olympic Games,10 AUG 2012,,,2012,,major_meet
,4:08.80,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,1.,,Helsinki European Championships,01 JUL 2012,,,2012,,major_meet
,4:09.28,,Diana SUJEW,02 NOV 1990,GER,2.,,Helsinki European Championships,01 JUL 2012,,,2012,,major_meet
,4:10.17,,Tereza ČAPKOVÁ,24 JUL 1987,CZE,3.,,Helsinki European Championships,01 JUL 2012,,,2012,,major_meet
,4:10.38,,Corinna HARRER,19 JAN 1991,GER,4.,,Helsinki European Championships,01 JUL 2012,,,2012,,major_meet
,4:11.12,,Isabel MACÍAS,11 AUG 1984,ESP,5.,,Helsinki European Championships,01 JUL 2012,,,2012,,major_meet
,4:13.32,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,6.,,Helsinki European Championships,01 JUL 2012,,,2012,,major_meet
,4:15.63,,Marina MUNĆAN,06 NOV 1982,SRB,7.,,Helsinki European Championships,01 JUL 2012,,,2012,,major_meet
,DQ,,Anna MISHCHENKO,25 AUG 1983,UKR, - ,,Helsinki European Championships,01 JUL 2012,,,2012,,major_meet
,DQ,,Asli CAKIR ALPTEKIN,20 AUG 1985,TUR, - ,,Helsinki European Championships,01 JUL 2012,,,2012,,major_meet
,DQ,,Yekaterina ISHOVA,17 JAN 1989,RUS, - ,,Helsinki European Championships,01 JUL 2012,,,2012,,major_meet
,DQ,,Kristina UGAROVA,22 OCT 1987,RUS, - ,,Helsinki European Championships,01 JUL 2012,,,2012,,major_meet
,4:02.67,,Abeba AREGAWI,05 JUL 1990,SWE,1.,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,4:02.99,,Jenny SIMPSON,23 AUG 1986,USA,2.,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,4:03.86,,Hellen OBIRI,13 DEC 1989,KEN,3.,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,4:04.98,,Hannah ENGLAND,06 MAR 1987,GBR,4.,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,4:05.08,,Faith KIPYEGON,10 JAN 1994,KEN,5.,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,4:05.77,,Zoe BUCKMAN,21 DEC 1988,AUS,6.,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,4:05.99,,Genzebe DIBABA,08 FEB 1991,ETH,7.,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,4:06.01,,Nancy Jebet LANGAT,22 AUG 1981,KEN,8.,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,4:07.19,,Mary CAIN,03 MAY 1996,USA,9.,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,4:09.16,,Siham HILALI,02 MAY 1986,MAR,10.,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,DQ,,Yekaterina SHARMINA,06 AUG 1986,RUS, - ,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,DQ,,Yelena KOROBKINA,25 NOV 1990,RUS, - ,,IAAF World Championships,15 AUG 2013,,,2013,,major_meet
,4:04.18,,Sifan HASSAN,01 JAN 1993,NED,1.,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,4:05.08,,Abeba AREGAWI,05 JUL 1990,SWE,2.,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,4:06.32,,Laura WEIGHTMAN,01 JUL 1991,GBR,3.,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,4:06.65,,Renata PLIŚ,05 FEB 1985,POL,4.,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,4:07.49,,Federica DEL BUONO,12 DEC 1994,ITA,5.,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,4:07.80,,Hannah ENGLAND,06 MAR 1987,GBR,6.,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,4:08.05,,Anna SHCHAGINA,07 DEC 1991,RUS,7.,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,4:08.63,,Diana SUJEW,02 NOV 1990,GER,8.,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,4:08.85,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,9.,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,4:08.89,,Natalya PRYSHCHEPA,11 SEP 1994,UKR,10.,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,4:19.11,,Amela TERZIĆ,02 JAN 1993,SRB,11.,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,DQ,,Svetlana KARAMASHEVA,24 MAY 1988,RUS, - ,,Zürich European Championships,15 AUG 2014,,,2014,,major_meet
,4:08.09,,Genzebe DIBABA,08 FEB 1991,ETH,1.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:08.96,,Faith KIPYEGON,10 JAN 1994,KEN,2.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:09.34,,Sifan HASSAN,01 JAN 1993,NED,3.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:10.26,,Dawit SEYAUM,27 JUL 1996,ETH,4.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:11.48,,Laura MUIR,09 MAY 1993,GBR,5.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:12.16,,Abeba AREGAWI,05 JUL 1990,SWE,6.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:12.39,,Shannon ROWBURY,19 SEP 1984,USA,7.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:13.22,,Angelika CICHOCKA,15 MAR 1988,POL,8.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:13.66,,Rababe ARAFI,12 JAN 1991,MAR,9.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:14.18,,Tatyana TOMASHOVA,01 JUL 1975,RUS,10.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:16.28,,Jenny SIMPSON,23 AUG 1986,USA,11.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:16.98,,Malika AKKAOUI,25 DEC 1987,MAR,12.,,IAAF World Championships,25 AUG 2015,,,2015,,major_meet
,4:08.92,,Faith KIPYEGON,10 JAN 1994,KEN,1.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:10.27,,Genzebe DIBABA,08 FEB 1991,ETH,2.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:10.53,,Jenny SIMPSON,23 AUG 1986,USA,3.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:11.05,,Shannon ROWBURY,19 SEP 1984,USA,4.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:11.23,,Sifan HASSAN,01 JAN 1993,NED,5.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:12.59,,Meraf BAHTA,24 JUN 1989,SWE,6.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:12.88,,Laura MUIR,09 MAY 1993,GBR,7.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:13.14,,Dawit SEYAUM,27 JUL 1996,ETH,8.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:13.58,,Besu SADO,12 JAN 1996,ETH,9.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:14.72,,Sofia ENNAOUI,30 AUG 1995,POL,10.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:14.95,,Laura WEIGHTMAN,01 JUL 1991,GBR,11.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:15.16,,Rababe ARAFI,12 JAN 1991,MAR,12.,,The XXXI Olympic Games,16 AUG 2016,,,2016,,major_meet
,4:33.00,,Angelika CICHOCKA,15 MAR 1988,POL,1.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:33.76,,Sifan HASSAN,01 JAN 1993,NED,2.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:33.78,,Ciara MAGEEAN,12 MAR 1992,IRL,3.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:34.15,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,4.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:34.41,,Marta PEN FREITAS,31 JUL 1993,POR,5.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:34.54,,Maren ORTH,22 JUN 1990,GER,6.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:34.84,,Sofia ENNAOUI,30 AUG 1995,POL,7.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:34.88,,Solange Andreia PEREIRA,16 DEC 1989,ESP,8.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:34.93,,Sarah MCDONALD,02 AUG 1993,GBR,9.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:35.61,,Lucia KLOCOVÁ,20 NOV 1983,SVK,10.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:36.51,,Margherita MAGNANI,26 FEB 1987,ITA,11.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:37.70,,Amela TERZIĆ,02 JAN 1993,SRB,12.,,European Athletics Championships,10 JUL 2016,,,2016,,major_meet
,4:02.59,,Faith KIPYEGON,10 JAN 1994,KEN,1.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:02.76,,Jenny SIMPSON,23 AUG 1986,USA,2.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:02.90,,Caster SEMENYA,07 JAN 1991,RSA,3.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:02.97,,Laura MUIR,09 MAY 1993,GBR,4.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:03.34,,Sifan HASSAN,01 JAN 1993,NED,5.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:04.11,,Laura WEIGHTMAN,01 JUL 1991,GBR,6.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:04.16,,Angelika CICHOCKA,15 MAR 1988,POL,7.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:04.35,,Rababe ARAFI,12 JAN 1991,MAR,8.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:04.76,,Meraf BAHTA,24 JUN 1989,SWE,9.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:05.87,,Malika AKKAOUI,25 DEC 1987,MAR,10.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:06.22,,Hanna KLEIN,06 APR 1993,GER,11.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:06.72,,Genzebe DIBABA,08 FEB 1991,ETH,12.,,IAAF World Championships in Athletics,07 AUG 2017,,,2017,,major_meet
,4:02.32,,Laura MUIR,09 MAY 1993,GBR,1.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,4:03.08,,Sofia ENNAOUI,30 AUG 1995,POL,2.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,4:03.75,,Laura WEIGHTMAN,01 JUL 1991,GBR,3.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,4:04.63,,Ciara MAGEEAN,12 MAR 1992,IRL,4.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,4:06.47,,Simona VRZALOVÁ,07 APR 1988,CZE,5.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,4:06.54,,Marta PEN FREITAS,31 JUL 1993,POR,6.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,4:07.16,,Hanna HERMANSSON,18 MAY 1989,SWE,7.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,4:07.52,,Darya BARYSEVICH,06 APR 1990,BLR,8.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,4:07.65,,Marta PÉREZ,19 APR 1993,ESP,9.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,4:07.82,,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,10.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,4:09.88,,Esther GUERRERO,07 FEB 1990,ESP,11.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,4:10.93,,Angelika CICHOCKA,15 MAR 1988,POL,12.,,European Athletics Championships,12 AUG 2018,,,2018,,major_meet
,3:51.95,,Sifan HASSAN,01 JAN 1993,NED,1.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,3:54.22,,Faith KIPYEGON,10 JAN 1994,KEN,2.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,3:54.38,,Gudaf TSEGAY,23 JAN 1997,ETH,3.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,3:54.99,,Shelby HOULIHAN,08 FEB 1993,USA,4.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,3:55.76,,Laura MUIR,09 MAY 1993,GBR,5.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,3:56.12,,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,6.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,3:58.20,,Winny CHEBET,20 DEC 1990,KEN,7.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,3:58.42,,Jenny SIMPSON,23 AUG 1986,USA,8.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,3:59.93,,Rababe ARAFI,12 JAN 1991,MAR,9.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,4:00.15,,Ciara MAGEEAN,12 MAR 1992,IRL,10.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,4:00.63,,Winnie NANYONDO,23 AUG 1993,UGA,11.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,4:06.68,,Nikki HILTZ,23 OCT 1994,USA,12.,,IAAF World Championships in Athletics,05 OCT 2019,,,2019,,major_meet
,3:53.11,,Faith KIPYEGON,10 JAN 1994,KEN,1.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,3:54.50,,Laura MUIR,09 MAY 1993,GBR,2.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,3:55.86,,Sifan HASSAN,01 JAN 1993,NED,3.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,3:57.60,,Freweyni HAILU,12 FEB 2001,ETH,4.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,3:58.93,,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,5.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,3:59.01,,Linden HALL,20 JUN 1991,AUS,6.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,3:59.80,,Winnie NANYONDO,23 AUG 1993,UGA,7.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,3:59.95,,Nozomi TANAKA,04 SEP 1999,JPN,8.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,4:00.12,,Marta PÉREZ,19 APR 1993,ESP,9.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,4:01.75,,Ellinor PURRIER ST. PIERRE,20 FEB 1995,USA,10.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,4:02.63,,Jessica HULL,22 OCT 1996,AUS,11.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,4:05.50,,Cory Ann MCGEE,29 MAY 1992,USA,12.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,4:11.76,,Kristina MÄKI,22 SEP 1991,CZE,13.,,The XXXII Olympic Games,06 AUG 2021,,,2021,,major_meet
,4:02.40,,Faith KIPYEGON,10 JAN 1994,KEN,1.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,4:03.01,,Hirut MESHESHA,20 JAN 2001,ETH,2.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,4:04.39,,Freweyni HAILU,12 FEB 2001,ETH,3.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,4:06.09,,Judith KIYENG,10 DEC 1993,KEN,4.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,4:06.95,,Axumawit EMBAYE,18 OCT 1994,ETH,5.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,4:07.56,,Edinah JEBITOK,10 NOV 2001,KEN,6.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,4:07.86,,Wezam TESFAY,03 JAN 2005,ETH,7.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,4:08.97,,Wubrist ASCHAL,10 MAR 2005,ETH,8.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,4:08.98,,Winny CHEBET,20 DEC 1990,KEN,9.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,4:09.64,,Mercy CHERONO,07 MAY 1991,KEN,10.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,4:21.01,,Purity CHEPKIRUI,14 FEB 2003,KEN,12.,,Kip Keino Classic,18 SEP 2021,,,2021,,major_meet
,4:03.90,,Tigist KETEMA,15 SEP 1998,ETH,1.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,4:05.97,,Rababe ARAFI,12 JAN 1991,MAR,2.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,4:08.26,,Mercy CHERONO,07 MAY 1991,KEN,3.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,4:12.97,,Martyna GALANT,26 JAN 1995,POL,4.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,4:15.29,,Sara BENFARES,27 MAY 2001,FRA,5.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,4:19.91,,Weronika LIZAKOWSKA,02 NOV 1998,POL,6.,,Irena Szewinska Memorial / Bydgoszcz Cup,30 JUN 2021,,,2021,,major_meet
,4:04.20,,Freweyni HAILU,12 FEB 2001,ETH,1.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,4:07.50,,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,2.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,4:07.52,,Hirut MESHESHA,20 JAN 2001,ETH,3.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,4:08.14,,Gaia SABBATINI,10 JUN 1999,ITA,4.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,4:08.24,,Esther GUERRERO,07 FEB 1990,ESP,5.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,4:08.37,,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,6.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,4:08.44,,Winnie NANYONDO,23 AUG 1993,UGA,7.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,4:09.19,,Elena BURKARD,10 FEB 1992,GER,8.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,4:09.52,,Britt UMMELS,24 AUG 1993,NED,9.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,4:12.78,,Simona VRZALOVÁ,07 APR 1988,CZE,10.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,4:21.33,,Renata PLIŚ,05 FEB 1985,POL,11.,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,DNF,,Genzebe DIBABA,08 FEB 1991,ETH,,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,DNF,,Hiwot MEHARI,27 AUG 2002,ETH,,,60th Ostrava Golden Spike,19 MAY 2021,,,2021,,major_meet
,3:58.36,,Ellinor PURRIER,20 FEB 1995,USA,1.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,4:00.69,,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,2.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,4:00.73,,Shannon OSIKA,15 JUN 1993,USA,3.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,4:03.89,,Eilish MCCOLGAN,25 NOV 1990,GBR,4.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,4:05.30,,Lucia STAFFORD,17 AUG 1998,CAN,5.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,4:05.90,,Allison CASH,01 NOV 1994,USA,6.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,4:07.89,,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,7.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,4:08.81,,Holly ARCHER,07 NOV 1993,GBR,9.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,4:09.87,,Nikki HILTZ,23 OCT 1994,USA,10.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,4:12.38,,Hanna KLEIN,06 APR 1993,GER,11.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,4:17.15,,Aisha PRAUGHT LEER,14 DEC 1989,JAM,12.,,USATF Golden Games,09 MAY 2021,,,2021,,major_meet
,4:09.10,,Nozomi TANAKA,04 SEP 1999,JPN,1.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,4:14.35,,Margaret AKIDOR,26 JUN 2002,KEN,5.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,4:15.35,,Cynthia BAIRE,17 DEC 2002,KEN,6.,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
,DNF,,Hellen Ekalale LOBUN,18 MAR 1999,KEN,,,"""READY STEADY TOKYO - Athletics""",09 MAY 2021,,,2021,,major_meet
