Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
,14.37,,Kristin GIERISCH,20 AUG 1990,GER,5.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,14.12,,Olga RYPAKOVA,30 NOV 1984,KAZ,6.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,14.02,,Olha SALADUKHA,04 JUN 1983,UKR,7.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,13.23,,Oda Utsi ONSTAD,12 MAY 1990,NOR,8.,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,14.83,,Caterine IBARGUEN,12 FEB 1984,COL,,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,14.06,,Olga RYPAKOVA,30 NOV 1984,KAZ,,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,NM,,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,,,Oslo Bislett Games,07 JUN 2018,,,2018,,dl_meeting
,14.83,,Caterine IBARGUEN,12 FEB 1984,COL,1.,,Meeting de Paris,30 JUN 2018,,,2018,,dl_meeting
,14.56,,Kimberly WILLIAMS,03 NOV 1988,JAM,2.,,Meeting de Paris,30 JUN 2018,,,2018,,dl_meeting
,14.49,,Tori FRANKLIN,07 OCT 1992,USA,3.,,Meeting de Paris,30 JUN 2018,,,2018,,dl_meeting
,14.42,,Kristin GIERISCH,20 AUG 1990,GER,4.,,Meeting de Paris,30 JUN 2018,,,2018,,dl_meeting
,14.38,,Shanieka RICKETTS,02 FEB 1992,JAM,5.,,Meeting de Paris,30 JUN 2018,,,2018,,dl_meeting
,14.31,,Ana PELETEIRO,02 DEC 1995,ESP,6.,,Meeting de Paris,30 JUN 2018,,,2018,,dl_meeting
,14.27,,Rouguy DIALLO,05 FEB 1995,FRA,7.,,Meeting de Paris,30 JUN 2018,,,2018,,dl_meeting
,14.25,,Olga RYPAKOVA,30 NOV 1984,KAZ,8.,,Meeting de Paris,30 JUN 2018,,,2018,,dl_meeting
,14.16,,Jeanine ASSANI ISSOUF,17 AUG 1992,FRA,9.,,Meeting de Paris,30 JUN 2018,,,2018,,dl_meeting
,14.04,,Hanna MINENKO,25 SEP 1989,ISR,10.,,Meeting de Paris,30 JUN 2018,,,2018,,dl_meeting
,13.94,,Nubia SOARES,26 MAR 1996,BRA,11.,,Meeting de Paris,30 JUN 2018,,,2018,,dl_meeting
,14.96,,Caterine IBARGUEN,12 FEB 1984,COL,1.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,14.47,,Kimberly WILLIAMS,03 NOV 1988,JAM,2.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,14.42,,Tori FRANKLIN,07 OCT 1992,USA,3.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,14.40,,Gabriela PETROVA,29 JUN 1992,BUL,4.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,14.30,,Nubia SOARES,26 MAR 1996,BRA,5.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,14.29,,Ana PELETEIRO,02 DEC 1995,ESP,6.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,14.15,,Andreea PANȚUROIU,24 FEB 1995,ROU,7.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,13.83,,Olga RYPAKOVA,30 NOV 1984,KAZ,8.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,13.66,,Rouguy DIALLO,05 FEB 1995,FRA,9.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,14.79,,Caterine IBARGUEN,12 FEB 1984,COL,1.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,14.53,,Keturah ORJI,05 MAR 1996,USA,2.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,14.41,,Shanieka RICKETTS,02 FEB 1992,JAM,3.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,14.36,,Kimberly WILLIAMS,03 NOV 1988,JAM,4.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,14.34,,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,5.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,14.30,,Olha SALADUKHA,04 JUN 1983,UKR,6.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,14.09,,Patrícia MAMONA,21 NOV 1988,POR,7.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,13.71,,Kristin GIERISCH,20 AUG 1990,GER,8.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,13.68,,Tori FRANKLIN,07 OCT 1992,USA,9.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,11.85,,Rouguy DIALLO,05 FEB 1995,FRA,10.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,14.89,,Caterine IBARGUEN,12 FEB 1984,COL,1.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,14.82,,Yulimar ROJAS,21 OCT 1995,VEN,2.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,14.77,,Liadagmis POVEA,06 FEB 1996,CUB,3.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,14.65,,Shanieka RICKETTS,02 FEB 1992,JAM,4.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,14.52,,Kimberly WILLIAMS,03 NOV 1988,JAM,5.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,14.51,,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,6.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,14.49,,Olha SALADUKHA,04 JUN 1983,UKR,7.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,14.35,,Olga RYPAKOVA,30 NOV 1984,KAZ,8.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,14.16,,Ana PELETEIRO,02 DEC 1995,ESP,9.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,13.94,,Patrícia MAMONA,21 NOV 1988,POR,10.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,13.88,,Kristin GIERISCH,20 AUG 1990,GER,11.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,14.98,,Yulimar ROJAS,21 OCT 1995,VEN,1.,,Herculis,11 JUL 2019,,,2019,,dl_meeting
,14.71,,Liadagmis POVEA,06 FEB 1996,CUB,2.,,Herculis,11 JUL 2019,,,2019,,dl_meeting
,14.67,,Shanieka RICKETTS,02 FEB 1992,JAM,3.,,Herculis,11 JUL 2019,,,2019,,dl_meeting
,14.56,,Kimberly WILLIAMS,03 NOV 1988,JAM,4.,,Herculis,11 JUL 2019,,,2019,,dl_meeting
,14.39,,Olha SALADUKHA,04 JUN 1983,UKR,5.,,Herculis,11 JUL 2019,,,2019,,dl_meeting
,14.33,,Caterine IBARGUEN,12 FEB 1984,COL,6.,,Herculis,11 JUL 2019,,,2019,,dl_meeting
,14.31,,Olga RYPAKOVA,30 NOV 1984,KAZ,7.,,Herculis,11 JUL 2019,,,2019,,dl_meeting
,14.31,,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,8.,,Herculis,11 JUL 2019,,,2019,,dl_meeting
,14.20,,Keturah ORJI,05 MAR 1996,USA,9.,,Herculis,11 JUL 2019,,,2019,,dl_meeting
,14.20,,Rouguy DIALLO,05 FEB 1995,FRA,10.,,Herculis,11 JUL 2019,,,2019,,dl_meeting
,14.17,,Ana PELETEIRO,02 DEC 1995,ESP,11.,,Herculis,11 JUL 2019,,,2019,,dl_meeting
,15.05,,Yulimar ROJAS,21 OCT 1995,VEN,1.,,Meeting de Paris,24 AUG 2019,,,2019,,dl_meeting
,14.75,,Liadagmis POVEA,06 FEB 1996,CUB,2.,,Meeting de Paris,24 AUG 2019,,,2019,,dl_meeting
,14.72,,Keturah ORJI,05 MAR 1996,USA,3.,,Meeting de Paris,24 AUG 2019,,,2019,,dl_meeting
,14.71,,Shanieka RICKETTS,02 FEB 1992,JAM,4.,,Meeting de Paris,24 AUG 2019,,,2019,,dl_meeting
,14.59,,Ana PELETEIRO,02 DEC 1995,ESP,5.,,Meeting de Paris,24 AUG 2019,,,2019,,dl_meeting
,14.45,,Kimberly WILLIAMS,03 NOV 1988,JAM,6.,,Meeting de Paris,24 AUG 2019,,,2019,,dl_meeting
,14.30,,Olha SALADUKHA,04 JUN 1983,UKR,7.,,Meeting de Paris,24 AUG 2019,,,2019,,dl_meeting
,14.16,,Olga RYPAKOVA,30 NOV 1984,KAZ,8.,,Meeting de Paris,24 AUG 2019,,,2019,,dl_meeting
,13.90,,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,9.,,Meeting de Paris,24 AUG 2019,,,2019,,dl_meeting
,13.43,,Yanis DAVID,12 DEC 1997,FRA,10.,,Meeting de Paris,24 AUG 2019,,,2019,,dl_meeting
,14.40,,Shanieka RICKETTS,02 FEB 1992,JAM,1.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,14.37,,Patrícia MAMONA,21 NOV 1988,POR,2.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,14.29,,Naomi OGBETA,18 APR 1998,GBR,3.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,14.15,,Kimberly WILLIAMS,03 NOV 1988,JAM,4.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,13.96,,Keturah ORJI,05 MAR 1996,USA,5.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,13.62,,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,6.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,12.96,,Dovilė KILTY,14 JUL 1993,LTU,7.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,13.76,,Keturah ORJI,05 MAR 1996,USA,,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,13.62,,Patrícia MAMONA,21 NOV 1988,POR,,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,13.53,,Naomi OGBETA,18 APR 1998,GBR,,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,12.93,,Dovilė KILTY,14 JUL 1993,LTU,,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,DNS,,Olha SALADUKHA,04 JUN 1983,UKR,,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,15.15,,Yulimar ROJAS,21 OCT 1995,VEN,1.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,14.69,,Kimberly WILLIAMS,03 NOV 1988,JAM,2.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,14.98,,Shanieka RICKETTS,02 FEB 1992,JAM,3.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,14.57,,Thea LAFOND,05 APR 1994,DMA,4.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,14.37,,Keturah ORJI,05 MAR 1996,USA,5.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,14.04,,Olha SALADUKHA,04 JUN 1983,UKR,6.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,13.98,,Parinya CHUAIMAROENG,16 DEC 1997,THA,7.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,13.86,,Caterine IBARGUEN,12 FEB 1984,COL,8.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,13.83,,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,9.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,13.58,,Olga RYPAKOVA,30 NOV 1984,KAZ,10.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,14.18,,Thea LAFOND,05 APR 1994,DMA,,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,13.92,,Olha SALADUKHA,04 JUN 1983,UKR,,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,14.75,,Shanieka RICKETTS,02 FEB 1992,JAM,1.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,15.12,,Yulimar ROJAS,21 OCT 1995,VEN,2.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,14.66,,Patrícia MAMONA,21 NOV 1988,POR,3.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,14.57,,Ana PELETEIRO,02 DEC 1995,ESP,4.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,14.50,,Kimberly WILLIAMS,03 NOV 1988,JAM,5.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,14.34,,Senni SALMINEN,29 JAN 1996,FIN,6.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,14.25,,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,7.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,14.11,,Nubia SOARES,26 MAR 1996,BRA,8.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,13.81,,Dariya DERKACH,27 MAR 1993,ITA,9.,,Herculis,09 JUL 2021,,,2021,,dl_meeting
,15.56,,Yulimar ROJAS,21 OCT 1995,VEN,1.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,15.02,,Shanieka RICKETTS,02 FEB 1992,JAM,2.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,14.47,,Hanna MINENKO,25 SEP 1989,ISR,3.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,14.29,,Kimberly WILLIAMS,03 NOV 1988,JAM,4.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,14.21,,Patrícia MAMONA,21 NOV 1988,POR,5.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,14.14,,Thea LAFOND,05 APR 1994,DMA,6.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,14.06,,Liadagmis POVEA,06 FEB 1996,CUB,7.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,13.93,,Kristiina MÄKELÄ,20 NOV 1992,FIN,8.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,15.52,,Yulimar ROJAS,21 OCT 1995,VEN,,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,14.82,,Shanieka RICKETTS,02 FEB 1992,JAM,,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,NM,,Senni SALMINEN,29 JAN 1996,FIN,,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,14.82,,Shanieka RICKETTS,02 FEB 1992,JAM,1.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,14.73,,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,2.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,14.46,,Thea LAFOND,05 APR 1994,DMA,3.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,14.43,,Neja FILIPIČ,22 APR 1995,SLO,4.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,14.40,,Patrícia MAMONA,21 NOV 1988,POR,5.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,14.28,,Kimberly WILLIAMS,03 NOV 1988,JAM,6.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,14.24,,Naomi METZGER,18 APR 1998,GBR,7.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,13.64,,Paola BOROVIĆ,26 JUN 1995,CRO,8.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,DQ,,Ana Lucia JOSE TIMA,10 OCT 1989,DOM, - ,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,14.46,,Thea LAFOND,05 APR 1994,DMA,1.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,14.43,,Shanieka RICKETTS,02 FEB 1992,JAM,2.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,14.42,,Neja FILIPIČ,22 APR 1995,SLO,3.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,14.35,,Patrícia MAMONA,21 NOV 1988,POR,4.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,14.27,,Liadagmis POVEA,06 FEB 1996,CUB,5.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,14.20,,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,6.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,13.81,,Hanna MINENKO,25 SEP 1989,ISR,7.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,DQ,,Ana Lucia JOSE TIMA,10 OCT 1989,DOM, - ,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,15.01,,Yulimar ROJAS,21 OCT 1995,VEN,1.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,14.91,,Shanieka RICKETTS,02 FEB 1992,JAM,2.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,14.86,,Tori FRANKLIN,07 OCT 1992,USA,3.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,14.59,,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,4.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,14.56,,Keturah ORJI,05 MAR 1996,USA,5.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,14.45,,Thea LAFOND,05 APR 1994,DMA,6.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,14.37,,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,7.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,14.23,,Patrícia MAMONA,21 NOV 1988,POR,8.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,15.31,,Yulimar ROJAS,21 OCT 1995,VEN,1.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,14.64,,Shanieka RICKETTS,02 FEB 1992,JAM,2.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,14.31,,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,3.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,14.22,,Patrícia MAMONA,21 NOV 1988,POR,4.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,14.21,,Tori FRANKLIN,07 OCT 1992,USA,5.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,14.12,,Kimberly WILLIAMS,03 NOV 1988,JAM,6.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,13.99,,Kristiina MÄKELÄ,20 NOV 1992,FIN,7.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,13.98,,Hanna MINENKO,25 SEP 1989,ISR,8.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,13.85,,Thea LAFOND,05 APR 1994,DMA,9.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,14.84,,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,1.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,14.65,,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,2.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,14.53,,Shanieka RICKETTS,02 FEB 1992,JAM,3.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,14.27,,Liadagmis POVEA,06 FEB 1996,CUB,4.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,14.22,,Tori FRANKLIN,07 OCT 1992,USA,5.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,14.18,,Thea LAFOND,05 APR 1994,DMA,6.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,13.90,,Keturah ORJI,05 MAR 1996,USA,7.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,13.67,,Kristiina MÄKELÄ,20 NOV 1992,FIN,8.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,13.04,,Kimberly WILLIAMS,03 NOV 1988,JAM,9.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,NM,,Hanna MINENKO,25 SEP 1989,ISR,,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,14.91,,Yulimar ROJAS,21 OCT 1995,VEN,1.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,14.87,,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,2.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,14.75,,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,3.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,14.33,,Shanieka RICKETTS,02 FEB 1992,JAM,4.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,14.21,,Thea LAFOND,05 APR 1994,DMA,5.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,14.16,,Tori FRANKLIN,07 OCT 1992,USA,6.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,14.15,,Keturah ORJI,05 MAR 1996,USA,7.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,13.73,,Maja ÅSKAG,18 DEC 2002,SWE,8.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,14.86,,Yulimar ROJAS,21 OCT 1995,VEN,,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,15.18,,Yulimar ROJAS,21 OCT 1995,VEN,1.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,14.70,,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,2.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,14.67,,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,3.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,14.62,,Liadagmis POVEA,06 FEB 1996,CUB,4.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,14.56,,Shanieka RICKETTS,02 FEB 1992,JAM,5.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,14.43,,Thea LAFOND,05 APR 1994,DMA,6.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,14.06,,Keturah ORJI,05 MAR 1996,USA,7.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,13.49,,Tori FRANKLIN,07 OCT 1992,USA,8.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,15.15,,Yulimar ROJAS,21 OCT 1995,VEN,1.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,14.78,,Shanieka RICKETTS,02 FEB 1992,JAM,2.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,14.73,,Liadagmis POVEA,06 FEB 1996,CUB,3.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,14.62,,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,4.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,14.42,,Thea LAFOND,05 APR 1994,DMA,5.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,14.37,,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,6.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,14.18,,Dariya DERKACH,27 MAR 1993,ITA,7.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,14.11,,Ottavia CESTONARO,12 JAN 1995,ITA,8.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,13.75,,Kimberly WILLIAMS,03 NOV 1988,JAM,9.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,13.55,,Keturah ORJI,05 MAR 1996,USA,10.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,15.01,,Shanieka RICKETTS,02 FEB 1992,JAM,1.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,14.57,,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,2.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,14.49,,Thea LAFOND,05 APR 1994,DMA,3.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,14.17,,Dariya DERKACH,27 MAR 1993,ITA,4.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,13.96,,Kimberly WILLIAMS,03 NOV 1988,JAM,5.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,13.76,,Ottavia CESTONARO,12 JAN 1995,ITA,6.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,13.44,,Dovilė KILTY,14 JUL 1993,LTU,7.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,13.26,,Diana ZAGAINOVA,20 JUN 1997,LTU,8.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,14.73,,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,1.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,14.62,,Thea LAFOND,05 APR 1994,DMA,2.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,14.55,,Shanieka RICKETTS,02 FEB 1992,JAM,3.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,14.13,,Keturah ORJI,05 MAR 1996,USA,4.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,13.97,,Tori FRANKLIN,07 OCT 1992,USA,5.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,13.93,,Jasmine MOORE,01 MAY 2001,USA,6.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,13.74,,Kimberly WILLIAMS,03 NOV 1988,JAM,7.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,14.56,,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
