Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
,11.58,,Javianne OLIVER,26 DEC 1994,USA,6.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,11.77,,Natasha MORRISON,17 NOV 1992,JAM,7.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,11.81,,Ajla DEL PONTE,15 JUL 1996,SUI,8.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,10.84,,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,10.90,,Blessing OKAGBARE,09 OCT 1988,NGR,2.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,11.03,,Javianne OLIVER,26 DEC 1994,USA,3.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,11.12,,Marie-Josée TA LOU,18 NOV 1988,CIV,4.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,11.22,,Hannah CUNLIFFE,09 JAN 1996,USA,5.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,11.26,,Kiara PARKER,28 OCT 1996,USA,6.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,11.36,,Ajla DEL PONTE,15 JUL 1996,SUI,7.,,Diamond League Meeting,28 MAY 2021,,,2021,,dl_meeting
,10.91,,Marie-Josée TA LOU,18 NOV 1988,CIV,1.,,Oslo Bislett Games,01 JUL 2021,,,2021,,dl_meeting
,11.06,,Daryll NEITA,29 AUG 1996,GBR,2.,,Oslo Bislett Games,01 JUL 2021,,,2021,,dl_meeting
,11.16,,Ajla DEL PONTE,15 JUL 1996,SUI,3.,,Oslo Bislett Games,01 JUL 2021,,,2021,,dl_meeting
,11.18,,Javianne OLIVER,26 DEC 1994,USA,4.,,Oslo Bislett Games,01 JUL 2021,,,2021,,dl_meeting
,11.42,,Hana BASIC,22 JAN 1996,AUS,5.,,Oslo Bislett Games,01 JUL 2021,,,2021,,dl_meeting
,11.50,,Jamile SAMUEL,24 APR 1992,NED,6.,,Oslo Bislett Games,01 JUL 2021,,,2021,,dl_meeting
,11.51,,Tianna BARTOLETTA,30 AUG 1985,USA,7.,,Oslo Bislett Games,01 JUL 2021,,,2021,,dl_meeting
,10.54,,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,10.73,,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,2.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,10.76,,Shericka JACKSON,16 JUL 1994,JAM,3.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,10.83,,Teahna DANIELS,25 MAR 1997,USA,4.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,10.90,,Marie-Josée TA LOU,18 NOV 1988,CIV,5.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,10.96,,Javianne OLIVER,26 DEC 1994,USA,6.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,10.96,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,7.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,11.09,,Briana WILLIAMS,21 MAR 2002,JAM,8.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,11.14,,Sha'Carri RICHARDSON,25 MAR 2000,USA,9.,,Prefontaine Classic,21 AUG 2021,,,2021,,dl_meeting
,10.60,,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,10.64,,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,2.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,10.92,,Shericka JACKSON,16 JUL 1994,JAM,3.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,10.94,,Marie-Josée TA LOU,18 NOV 1988,CIV,4.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,10.96,,Daryll NEITA,29 AUG 1996,GBR,5.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,10.97,,Ajla DEL PONTE,15 JUL 1996,SUI,6.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,11.01,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,7.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,11.12,,Alexandra BURGHARDT,28 APR 1994,GER,8.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,10.72,,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,10.97,,Shericka JACKSON,16 JUL 1994,JAM,2.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,11.06,,Dina ASHER-SMITH,04 DEC 1995,GBR,3.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,11.09,,Natasha MORRISON,17 NOV 1992,JAM,4.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,11.12,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,5.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,11.12,,Daryll NEITA,29 AUG 1996,GBR,6.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,11.12,,Ajla DEL PONTE,15 JUL 1996,SUI,7.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,11.21,,Alexandra BURGHARDT,28 APR 1994,GER,8.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,11.11,,Dina ASHER-SMITH,04 DEC 1995,GBR,1.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,11.12,,Shericka JACKSON,16 JUL 1994,JAM,2.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,11.14,,Daryll NEITA,29 AUG 1996,GBR,3.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,11.25,,Mikiah BRISCO,14 JUL 1996,USA,4.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,11.31,,Gabrielle THOMAS,07 DEC 1996,USA,5.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,11.35,,Destiny SMITH-BARNETT,26 JUL 1996,USA,6.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,11.35,,Cambrea STURGIS,27 MAR 1999,USA,7.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,11.41,,Anthonique STRACHAN,22 AUG 1993,BAH,8.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,11.72,,Ajla DEL PONTE,15 JUL 1996,SUI,9.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,10.79,,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,10.92,,Sha'Carri RICHARDSON,25 MAR 2000,USA,2.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,10.92,,Shericka JACKSON,16 JUL 1994,JAM,3.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,10.98,,Dina ASHER-SMITH,04 DEC 1995,GBR,4.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,10.98,,Twanisha TERRY,24 JAN 1999,USA,5.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,11.07,,Marie-Josée TA LOU,18 NOV 1988,CIV,6.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,11.11,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,7.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,11.13,,Teahna DANIELS,25 MAR 1997,USA,8.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,11.20,,Briana WILLIAMS,21 MAR 2002,JAM,9.,,Prefontaine Classic,28 MAY 2022,,,2022,,dl_meeting
,10.83,,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,11.04,,Marie-Josée TA LOU,18 NOV 1988,CIV,2.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,11.22,,Natasha MORRISON,17 NOV 1992,JAM,3.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,11.42,,Lorène Dorcas BAZOLO,04 MAY 1983,POR,4.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,11.42,,Ajla DEL PONTE,15 JUL 1996,SUI,5.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,DNF,,Anthonique STRACHAN,22 AUG 1993,BAH,,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,10.67,,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,10.99,,Daryll NEITA,29 AUG 1996,GBR,2.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,11.01,,Marie-Josée TA LOU,18 NOV 1988,CIV,3.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,11.05,,Ewa SWOBODA,26 JUL 1997,POL,4.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,11.07,,Michelle-Lee AHYE,10 APR 1992,TTO,5.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,11.10,,Zoe HOBBS,11 SEP 1997,NZL,6.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,11.24,,Gina BASS,03 MAY 1995,GAM,7.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,11.34,,Ajla DEL PONTE,15 JUL 1996,SUI,8.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,10.66,,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,10.94,,Aleia HOBBS,24 FEB 1996,USA,2.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,11.00,,Marie-Josée TA LOU,18 NOV 1988,CIV,3.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,11.10,,Gina LÜCKENKEMPER,21 NOV 1996,GER,4.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,11.11,,Briana WILLIAMS,21 MAR 2002,JAM,5.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,11.15,,Kayla WHITE,14 SEP 1996,USA,6.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,11.18,,Melissa JEFFERSON,21 FEB 2001,USA,7.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,11.20,,Twanisha TERRY,24 JAN 1999,USA,8.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,11.20,,Natasha MORRISON,17 NOV 1992,JAM,9.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,10.62,,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,10.71,,Shericka JACKSON,16 JUL 1994,JAM,2.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,10.72,,Marie-Josée TA LOU,18 NOV 1988,CIV,3.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,10.81,,Aleia HOBBS,24 FEB 1996,USA,4.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,10.90,,Twanisha TERRY,24 JAN 1999,USA,5.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,10.91,,Daryll NEITA,29 AUG 1996,GBR,6.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,10.96,,Tamara CLARK,09 JAN 1999,USA,7.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,10.87,,Aleia HOBBS,24 FEB 1996,USA,1.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,10.88,,Shericka JACKSON,16 JUL 1994,JAM,2.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,10.89,,Marie-Josée TA LOU,18 NOV 1988,CIV,3.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,10.94,,Tamari DAVIS,15 FEB 2003,USA,4.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,11.13,,Twanisha TERRY,24 JAN 1999,USA,5.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,11.15,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,6.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,11.41,,N'Ketia SEEDO,07 JUN 2003,NED,7.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,DQ,,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,10.73,,Shericka JACKSON,16 JUL 1994,JAM,1.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,10.74,,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,2.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,10.78,,Marie-Josée TA LOU,18 NOV 1988,CIV,3.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,10.91,,Aleia HOBBS,24 FEB 1996,USA,4.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,10.93,,Sha'Carri RICHARDSON,25 MAR 2000,USA,5.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,11.03,,Tamara CLARK,09 JAN 1999,USA,6.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,11.15,,Aminatou SEYNI,24 OCT 1996,NIG,7.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,10.76,,Sha'Carri RICHARDSON,25 MAR 2000,USA,1.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,10.85,,Shericka JACKSON,16 JUL 1994,JAM,2.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,10.98,,Dina ASHER-SMITH,04 DEC 1995,GBR,3.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,11.07,,Twanisha TERRY,24 JAN 1999,USA,4.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,11.08,,Zoe HOBBS,11 SEP 1997,NZL,5.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,11.18,,Teahna DANIELS,25 MAR 1997,USA,6.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,11.19,,Melissa JEFFERSON,21 FEB 2001,USA,7.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,11.19,,Abby STEINER,24 NOV 1999,USA,8.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,10.97,,Marie-Josée TA LOU,18 NOV 1988,CIV,1.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,11.09,,Gina LÜCKENKEMPER,21 NOV 1996,GER,2.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,11.16,,Imani LANSIQUOT,17 DEC 1997,GBR,3.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,11.20,,Morolake AKINOSUN,17 MAY 1994,USA,4.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,11.23,,Abby STEINER,24 NOV 1999,USA,5.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,11.27,,Gabrielle THOMAS,07 DEC 1996,USA,6.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,11.33,,Jenna PRANDINI,20 NOV 1992,USA,7.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,DNS,,Dina ASHER-SMITH,04 DEC 1995,GBR,,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,10.75,,Marie-Josée TA LOU,18 NOV 1988,CIV,1.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,10.92,,Anthonique STRACHAN,22 AUG 1993,BAH,2.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,10.98,,Shericka JACKSON,16 JUL 1994,JAM,3.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,10.98,,Dina ASHER-SMITH,04 DEC 1995,GBR,4.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,10.98,,Daryll NEITA,29 AUG 1996,GBR,5.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,11.07,,Ewa SWOBODA,26 JUL 1997,POL,6.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,11.10,,Imani LANSIQUOT,17 DEC 1997,GBR,7.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,11.22,,Gina BASS,03 MAY 1995,GAM,8.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,10.88,,Marie-Josée TA LOU,18 NOV 1988,CIV,1.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,11.07,,Daryll NEITA,29 AUG 1996,GBR,2.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,11.17,,Gina LÜCKENKEMPER,21 NOV 1996,GER,3.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,11.17,,Ewa SWOBODA,26 JUL 1997,POL,4.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,11.20,,Zoe HOBBS,11 SEP 1997,NZL,5.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,11.24,,Imani LANSIQUOT,17 DEC 1997,GBR,6.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,11.27,,Murielle AHOURÉ-DEMPS,23 AUG 1987,CIV,7.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,11.41,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,8.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,10.76,,Sha'Carri RICHARDSON,25 MAR 2000,USA,1.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,10.78,,Shericka JACKSON,16 JUL 1994,JAM,2.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,10.94,,Ewa SWOBODA,26 JUL 1997,POL,3.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,10.99,,Twanisha TERRY,24 JAN 1999,USA,4.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,11.01,,Daryll NEITA,29 AUG 1996,GBR,5.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,11.05,,Anthonique STRACHAN,22 AUG 1993,BAH,6.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,11.09,,Gina LÜCKENKEMPER,21 NOV 1996,GER,7.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,11.15,,Zoe HOBBS,11 SEP 1997,NZL,8.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,11.18,,Shashalee FORBES,10 MAY 1996,JAM,9.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,10.75,,Marie-Josée TA LOU,18 NOV 1988,CIV,1.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,10.85,,Dina ASHER-SMITH,04 DEC 1995,GBR,2.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,10.94,,Shericka JACKSON,16 JUL 1994,JAM,3.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,10.96,,Daryll NEITA,29 AUG 1996,GBR,4.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,10.99,,Aleia HOBBS,24 FEB 1996,USA,5.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,10.99,,Twanisha TERRY,24 JAN 1999,USA,6.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,11.09,,Melissa JEFFERSON,21 FEB 2001,USA,7.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,11.13,,Anthonique STRACHAN,22 AUG 1993,BAH,8.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,10.88,,Sha'Carri RICHARDSON,25 MAR 2000,USA,1.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,11.00,,Natasha MORRISON,17 NOV 1992,JAM,2.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,11.00,,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,3.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,11.08,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,4.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,11.12,,Shashalee FORBES,10 MAY 1996,JAM,5.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,11.13,,Twanisha TERRY,24 JAN 1999,USA,6.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,11.14,,Zoe HOBBS,11 SEP 1997,NZL,7.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,11.23,,Tamara CLARK,09 JAN 1999,USA,8.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,11.39,,Anthonique STRACHAN,22 AUG 1993,BAH,9.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,10.84,,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,10.95,,Natasha MORRISON,17 NOV 1992,JAM,2.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,10.97,,Dina ASHER-SMITH,04 DEC 1995,GBR,3.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,11.14,,Zoe HOBBS,11 SEP 1997,NZL,4.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,11.17,,Shashalee FORBES,10 MAY 1996,JAM,5.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,11.18,,Gina BASS,03 MAY 1995,GAM,6.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,11.31,,Rani ROSIUS,25 APR 2000,BEL,7.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,11.01,,Imani LANSIQUOT,17 DEC 1997,GBR,8.,,Prefontaine Classic,16 SEP 2023,,,2023,,dl_meeting
,10.98,,Daryll NEITA,29 AUG 1996,GBR,1.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,10.99,,Tamari DAVIS,15 FEB 2003,USA,2.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,11.02,,Celera BARNES,02 DEC 1998,USA,3.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,11.13,,Amy HUNT,15 MAY 2002,GBR,4.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,11.17,,Boglárka TAKÁCS,28 AUG 2001,HUN,5.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,11.29,,Kortnei JOHNSON,11 AUG 1997,USA,6.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,11.37,,Natasha MORRISON,17 NOV 1992,JAM,7.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,10.83,,Sha'Carri RICHARDSON,25 MAR 2000,USA,1.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,10.93,,Julien ALFRED,10 JUN 2001,LCA,2.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,10.98,,Dina ASHER-SMITH,04 DEC 1995,GBR,3.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,11.00,,Daryll NEITA,29 AUG 1996,GBR,4.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,11.02,,Melissa JEFFERSON,21 FEB 2001,USA,5.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,11.05,,Marie-Josée TA LOU-SMITH,18 NOV 1988,CIV,6.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,11.19,,Twanisha TERRY,24 JAN 1999,USA,7.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,11.21,,Brittany BROWN,18 APR 1995,USA,8.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,11.30,,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,9.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,11.15,,Gina Mariam BASS BITTAYE,03 MAY 1995,GAM,1.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,11.16,,Marie-Josée TA LOU-SMITH,18 NOV 1988,CIV,2.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,11.18,,Brittany BROWN,18 APR 1995,USA,3.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,11.23,,Zaynab DOSSO,12 SEP 1999,ITA,4.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,11.40,,Boglárka TAKÁCS,28 AUG 2001,HUN,6.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,11.41,,Natasha MORRISON,17 NOV 1992,JAM,7.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,11.65,,Olga SAFRONOVA,05 NOV 1991,KAZ,8.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,11.06,,Patrizia VAN DER WEKEN,12 NOV 1999,LUX,1.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,11.09,,Gina Mariam BASS BITTAYE,03 MAY 1995,GAM,2.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,11.16,,Ewa SWOBODA,26 JUL 1997,POL,3.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,11.22,,Mujinga KAMBUNDJI,17 JUN 1992,SUI,4.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,11.32,,Tamara CLARK,09 JAN 1999,USA,5.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,11.36,,Zaynab DOSSO,12 SEP 1999,ITA,6.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,11.43,,Gémima JOSEPH,17 OCT 2001,FRA,7.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,11.51,,Chloé GALET,30 AUG 2001,FRA,8.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
