Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
88.0,6.54,-0.7,Maryke BRITS,25 FEB 1994,RSA,2,,Stellenbosch (RSA),16 APR 2016,1121.0,women_LJ,2016,https://worldathletics.org/athletes/athlete=14383299,toplist
88.0,6.54,-0.3,DerRenee FREEMAN,15 APR 1994,USA,1f2,,"Tallahassee, FL (USA)",14 MAY 2016,1118.0,women_LJ,2016,https://worldathletics.org/athletes/athlete=14439712,toplist
88.0,6.54,1.9,Kylie PRICE,23 NOV 1993,USA,8,,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1117.0,women_LJ,2016,https://worldathletics.org/athletes/athlete=14371099,toplist
93.0,6.53,1.4,Malaina PAYTON,16 OCT 1991,USA,1,,"Chula Vista, CA (USA)",07 MAY 2016,1114.0,women_LJ,2016,https://worldathletics.org/athletes/athlete=14366776,toplist
93.0,6.53,0.4,Nadia ASSA,22 DEC 1995,NOR,1,,København (DEN),18 JUN 2016,1114.0,women_LJ,2016,https://worldathletics.org/athletes/athlete=14483522,toplist
95.0,6.52,0.0,Bohdana MELNYK,25 OCT 1994,UKR,2,,Kyiv (UKR),31 MAY 2016,1112.0,women_LJ,2016,https://worldathletics.org/athletes/athlete=14477685,toplist
95.0,6.52,1.3,Yelena MASHINISTOVA,29 MAR 1994,RUS,3q1,,Cheboksary (RUS),20 JUN 2016,1112.0,women_LJ,2016,https://worldathletics.org/athletes/athlete=14513830,toplist
95.0,6.52,0.0,Jessie GAINES,12 AUG 1990,USA,1,,"Philadelphia, PA (USA)",25 JUN 2016,1112.0,women_LJ,2016,https://worldathletics.org/athletes/athlete=14360756,toplist
98.0,6.51,,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,,,Bucureşti (ROU) (i),31 JAN 2016,1110.0,women_LJ,2016,https://worldathletics.org/athletes/athlete=14280843,toplist
98.0,6.51,,Darrielle MCQUEEN,29 MAY 1996,USA,5,,"Fayetteville, AR (USA) (i)",26 FEB 2016,1110.0,women_LJ,2016,https://worldathletics.org/athletes/athlete=14577646,toplist
98.0,6.51,1.7,Tânia FERREIRA DA SILVA,17 DEC 1986,BRA,1,,São José (BRA),27 FEB 2016,1110.0,women_LJ,2016,https://worldathletics.org/athletes/athlete=14269058,toplist
1.0,7.24,,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1,,"Kombank Arena, Beograd (SRB) (i)",05 MAR 2017,1271.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14300421,toplist
2.0,7.13,2.0,Brittney REESE,09 SEP 1986,USA,1,,"Chula Vista, CA (USA)",17 JUN 2017,1247.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14319645,toplist
3.0,7.01,0.5,Tianna BARTOLETTA,30 AUG 1985,USA,,,"Sacramento, CA (USA)",24 JUN 2017,1220.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14315831,toplist
4.0,7.00,-0.3,Darya KLISHINA,15 JAN 1991,ANA,2,,"Olympic Stadium, London (GBR)",11 AUG 2017,1219.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14298140,toplist
5.0,6.97,,Lorraine UGEN,22 AUG 1991,GBR,2,,"Kombank Arena, Beograd (SRB) (i)",05 MAR 2017,1211.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14360085,toplist
6.0,6.94,,Claudia SALMAN-RATH,25 APR 1986,GER,3,,"Kombank Arena, Beograd (SRB) (i)",05 MAR 2017,1205.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14279288,toplist
7.0,6.92,1.7,Christabel NETTEY,02 JUN 1991,CAN,,,"Chula Vista, CA (USA)",17 JUN 2017,1200.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14267452,toplist
8.0,6.90,,Sha'keela SAUNDERS,12 DEC 1993,USA,1,,"College Station, TX (USA) (i)",10 MAR 2017,1196.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14320623,toplist
9.0,6.85,0.9,Yelena SOKOLOVA,23 JUL 1986,RUS,1,,Zhukovskiy (RUS),29 JUL 2017,1185.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14299421,toplist
10.0,6.83,1.2,Jasmine TODD,23 DEC 1993,USA,,,"Chula Vista, CA (USA)",17 JUN 2017,1180.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14375278,toplist
10.0,6.83,0.5,Quanesha BURKS,15 MAR 1995,USA,1,,"New York, NY (USA)",06 JUL 2017,1180.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14490255,toplist
12.0,6.79,,Ksenija BALTA,01 NOV 1986,EST,5,,"Kombank Arena, Beograd (SRB) (i)",05 MAR 2017,1171.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14260199,toplist
12.0,6.79,0.2,Alexandra WESTER,21 MAR 1994,GER,1,,Garbsen (GER),21 MAY 2017,1171.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14360718,toplist
12.0,6.79,-0.6,Brooke STRATTON,12 JUL 1993,AUS,3,,"Olympic Stadium, London (GBR)",09 JUL 2017,1174.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14271241,toplist
15.0,6.78,-0.3,Alina ROTARU,05 JUN 1993,ROU,1,,Gammertingen (GER),16 JUN 2017,1170.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14364637,toplist
16.0,6.77,0.8,Blessing OKAGBARE,09 OCT 1988,NGR,2,,"Bregyó Athletic Center, Székesfehérvár (HUN)",04 JUL 2017,1167.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14292330,toplist
17.0,6.75,-0.8,Katarina JOHNSON-THOMPSON,09 JAN 1993,GBR,4,,"Olympic Stadium, London (GBR)",09 JUL 2017,1167.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14276543,toplist
18.0,6.74,-0.6,Jessamyn Maribel SAUCEDA DE LA TRINIDAD,22 MAY 1989,MEX,1,,Ciudad de México (MEX),06 MAY 2017,1163.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14594416,toplist
19.0,6.73,1.9,Tara DAVIS,20 MAY 1999,USA,,,"Clovis, CA (USA)",03 JUN 2017,1158.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14596561,toplist
19.0,6.73,0.4,Shara PROCTOR,16 SEP 1988,GBR,1,,"Somerville, MA (USA)",04 JUN 2017,1158.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14272929,toplist
19.0,6.73,-0.6,Kate HALL,12 JAN 1997,USA,1,,"Eugene, OR (USA)",08 JUN 2017,1161.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14490051,toplist
22.0,6.72,,Keturah ORJI,05 MAR 1996,USA,3f2,,"Nashville, TN (USA) (i)",24 FEB 2017,1156.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14503156,toplist
22.0,6.72,0.7,Rougui SOW,07 JUN 1995,FRA,1,,"Athens, GA (USA)",07 APR 2017,1156.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14410896,toplist
22.0,6.72,-0.8,Khaddi SAGNIA,20 APR 1994,SWE,1f2,,Göteborg (SWE),01 JUL 2017,1160.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14377776,toplist
22.0,6.72,1.7,Laura STRATI,03 OCT 1990,ITA,1,,Avila (ESP),15 JUL 2017,1156.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14285329,toplist
22.0,6.72,0.3,Lauma GRĪVA,27 OCT 1984,LAT,1,,Novo Mesto (SLO),19 JUL 2017,1156.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14289989,toplist
27.0,6.71,,Jazmin SAWYERS,21 MAY 1994,GBR,2,,"Barclaycard Arena, Birmingham (GBR) (i)",18 FEB 2017,1154.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14372810,toplist
27.0,6.71,,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,5q,,"Kombank Arena, Beograd (SRB) (i)",04 MAR 2017,1154.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14434131,toplist
29.0,6.69,1.6,Eliane MARTINS,26 MAY 1986,BRA,1,,Sao Bernardo do Campo (BRA),10 JUN 2017,1149.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14268969,toplist
30.0,6.68,1.9,Naa ANANG,10 MAR 1995,AUS,1,,La Chaux-de-Fonds (SUI),02 JUL 2017,1147.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14436876,toplist
30.0,6.68,1.8,Svetlana BIRYUKOVA,01 APR 1991,RUS,1,,Yerino (RUS),15 JUL 2017,1147.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14297602,toplist
30.0,6.68,0.7,Lanae-Tava THOMAS,28 JAN 2001,USA,1,,"Lawrence, KS (USA)",26 JUL 2017,1147.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14648896,toplist
30.0,6.68,0.2,Thu Thao BUI THI,29 APR 1992,VIE,1,,Kuala Lumpur (MAS),25 AUG 2017,1147.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14426970,toplist
34.0,6.67,,Chantel MALONE,02 DEC 1991,IVB,4,,Berlin (GER) (i),10 FEB 2017,1145.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14285523,toplist
34.0,6.67,0.7,Kylie PRICE,23 NOV 1993,USA,1,,"Los Angeles, CA (USA)",06 MAY 2017,1145.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14371099,toplist
34.0,6.67,-1.9,Bianca STUART,17 MAY 1988,BAH,1,,"Fairburn, GA (USA)",28 MAY 2017,1156.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14270615,toplist
34.0,6.67,1.7,Minjia LU,29 DEC 1990,CHN,1,,Ningbo (CHN),02 JUL 2017,1145.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14265688,toplist
38.0,6.66,2.0,Savannah CARSON,30 MAR 1995,USA,1f2,,"Louisville, KY (USA)",15 APR 2017,1143.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14430816,toplist
38.0,6.66,1.9,Sydney CONLEY,11 DEC 1993,USA,,,"Austin, TX (USA)",25 MAY 2017,1143.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14443586,toplist
38.0,6.66,0.5,Haido ALEXOULI,29 MAR 1991,GRE,1,,Patra (GRE),01 JUL 2017,1143.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14280486,toplist
38.0,6.66,1.8,Angela MOROŞANU,26 JUL 1986,ROU,2,,Pitesti (ROU),08 JUL 2017,1143.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14295767,toplist
38.0,6.66,-0.2,Éloyse LESUEUR-AYMONIN,15 JUL 1988,FRA,1,,Liège (BEL),19 JUL 2017,1144.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14256638,toplist
38.0,6.66,-0.4,Nektaria PANAGI,20 MAR 1990,CYP,1,,Kavala (GRE),22 JUL 2017,1145.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14263291,toplist
44.0,6.65,1.3,Juliet ITOYA,17 AUG 1986,ESP,1,,Castellón (ESP),10 JUN 2017,1141.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14261277,toplist
44.0,6.65,0.1,Anna MISOCHENKO,15 APR 1992,RUS,3,,Zhukovskiy (RUS),29 JUL 2017,1141.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14389389,toplist
46.0,6.64,2.0,Ese BRUME,20 JAN 1996,NGR,,,Denizli (TUR),10 MAY 2017,1138.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14591118,toplist
46.0,6.64,0.8,Laura IKAUNIECE,31 MAY 1992,LAT,2ce1,,"Mösle-Stadium, Götzis (AUT)",28 MAY 2017,1138.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14363929,toplist
46.0,6.64,0.2,Shanice MCPHERSON,12 MAR 1994,JAM,2,,"Mesa, AZ (USA)",10 JUN 2017,1138.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14413648,toplist
49.0,6.62,1.4,Concepción MONTANER,14 JAN 1981,ESP,2,,Castellón (ESP),10 JUN 2017,1134.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14260960,toplist
49.0,6.62,-0.2,Malaika MIHAMBO,03 FEB 1994,GER,3,,Erfurt (GER),08 JUL 2017,1135.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14377384,toplist
51.0,6.61,1.8,Stachia REUWSAAT,23 NOV 1994,USA,1,,"Irvine, CA (USA)",28 APR 2017,1132.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14607842,toplist
51.0,6.61,-0.7,Jessica Carolina ALVES DOS REIS,17 MAR 1993,BRA,1,,"Arena Caixa, Sao Bernardo do Campo (BRA)",03 JUN 2017,1136.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14366932,toplist
51.0,6.61,0.0,Melanie BAUSCHKE,14 JUL 1988,GER,3f1,,Oberteuringen (GER),04 JUN 2017,1132.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14276990,toplist
51.0,6.61,0.1,Maryse LUZOLO,15 MAR 1995,GER,4f1,,Oberteuringen (GER),04 JUN 2017,1132.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14428928,toplist
51.0,6.61,-0.6,Sosthene MOGUENARA-TAROUM,17 OCT 1989,GER,2,,Bad Langensalza (GER),17 JUN 2017,1135.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14278923,toplist
51.0,6.61,1.2,Malaina PAYTON,16 OCT 1991,USA,4,,"Chula Vista, CA (USA)",17 JUN 2017,1132.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14366776,toplist
57.0,6.59,,Marina BUCHELNIKOVA,08 FEB 1994,RUS,2,,Moskva (RUS) (i),05 FEB 2017,1128.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14433420,toplist
57.0,6.59,1.0,Lynique BENEKE,30 MAR 1991,RSA,1,,Cape Town (RSA),29 APR 2017,1128.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14296778,toplist
57.0,6.59,-0.2,Erica BOUGARD,26 JUL 1993,USA,3ce1,,"Mösle-Stadium, Götzis (AUT)",28 MAY 2017,1129.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14443534,toplist
60.0,6.58,1.7,Jhoanmy LUQUE,20 DEC 1995,VEN,,,"Austin, TX (USA)",25 MAY 2017,1125.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14480205,toplist
60.0,6.58,2.0,Brittney HOWELL,01 SEP 1992,JAM,2,,"Chula Vista, CA (USA)",27 MAY 2017,1125.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14416825,toplist
62.0,6.57,,Heather ARNETON,27 JUL 2002,FRA,1,,Eaubonne (FRA) (i),15 JAN 2017,1123.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14754972,toplist
62.0,6.57,0.9,Carolin SCHÄFER,05 DEC 1991,GER,4ce1,,"Mösle-Stadium, Götzis (AUT)",28 MAY 2017,1123.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14279515,toplist
62.0,6.57,-0.5,Nafissatou THIAM,19 AUG 1994,BEL,1ce2,,"Olympic Stadium, London (GBR)",06 AUG 2017,1126.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14428253,toplist
65.0,6.56,,Yariadmis ARGÜELLES,18 APR 1984,POR,1,,Madrid (ESP) (i),02 FEB 2017,1121.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14263699,toplist
65.0,6.56,1.8,Milica GARDAŠEVIĆ,28 SEP 1998,SRB,1,,Pitesti (ROU),02 JUL 2017,1121.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14535413,toplist
65.0,6.56,0.1,Yanis DAVID,12 DEC 1997,FRA,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",16 JUL 2017,1121.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14463702,toplist
68.0,6.55,,Xiaoxue ZHOU,19 JUN 1992,CHN,1,,Xianlin (CHN) (i),27 FEB 2017,1119.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14376363,toplist
68.0,6.55,0.7,Destiny CARTER,09 OCT 1992,USA,3,,"Baton Rouge, LA (USA)",28 APR 2017,1119.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14625419,toplist
68.0,6.55,2.0,Wurrie NJADOE,14 AUG 1997,USA,2,,"Lawrence, KS (USA)",13 MAY 2017,1119.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14608329,toplist
68.0,6.55,0.1,Darrielle MCQUEEN,29 MAY 1996,USA,5,,"Lexington, KY (USA)",25 MAY 2017,1119.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14577646,toplist
68.0,6.55,1.4,Anna BÜHLER,03 JUN 1997,GER,2f1,,Weinheim (GER),27 MAY 2017,1119.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14534772,toplist
68.0,6.55,1.2,James NAYANA,18 OCT 1995,IND,1,,Patiala (IND),02 JUN 2017,1119.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14448740,toplist
68.0,6.55,1.9,Krystyna HRYSHUTYNA,21 MAR 1992,UKR,2,,Lutsk (UKR),06 JUN 2017,1119.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14361729,toplist
68.0,6.55,0.2,Jana VELĎÁKOVÁ,03 JUN 1981,SVK,1,,"Hadar Yosef Stadium, Tel Aviv (ISR)",25 JUN 2017,1119.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14301625,toplist
76.0,6.54,0.7,Rebecca CHAPMAN,27 SEP 1992,GBR,2,,Birmingham (GBR),02 JUL 2017,1117.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14422113,toplist
76.0,6.54,0.5,Varakil NEENA,02 MAY 1991,IND,2,,Bhubaneshwar (IND),06 JUL 2017,1117.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14400771,toplist
78.0,6.53,0.1,Julienne MCKEE,06 DEC 1991,USA,2,,"Fairburn, GA (USA)",28 MAY 2017,1114.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14425442,toplist
79.0,6.52,,Kendell WILLIAMS,14 JUN 1995,USA,1,,"College Station, TX (USA) (i)",21 JAN 2017,1112.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14411362,toplist
79.0,6.52,1.5,Māra GRĪVA,04 AUG 1989,LAT,1,,Valmiera (LAT),11 JUN 2017,1112.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14289988,toplist
79.0,6.52,0.1,Malin MARMBRANDT OTTERLING,29 APR 1985,SWE,1,,Monachil (ESP),07 JUL 2017,1112.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14302187,toplist
79.0,6.52,1.3,Marthe KOALA,08 MAR 1994,BUR,1,,Abidjan (CIV),26 JUL 2017,1112.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14426462,toplist
83.0,6.51,,Xiaoling XU,13 MAY 1992,CHN,3,,Xianlin (CHN) (i),27 FEB 2017,1110.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14264772,toplist
84.0,6.50,0.1,Olga RYPAKOVA,30 NOV 1984,KAZ,1,,Almaty (KAZ),13 MAY 2017,1108.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14288693,toplist
84.0,6.50,1.8,Taliyah BROOKS,08 FEB 1995,USA,1ce,,"Eugene, OR (USA)",10 JUN 2017,1108.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14437075,toplist
84.0,6.50,-1.0,Evelis AGUILAR,03 JAN 1993,COL,1,,Medellín (COL),11 JUN 2017,1114.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14369345,toplist
84.0,6.50,1.4,Yorgelis RODRÍGUEZ,25 JAN 1995,CUB,1,,Bilbao (ESP),24 JUN 2017,1108.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14465502,toplist
88.0,6.49,1.7,Anna JAGACIAK,10 FEB 1990,POL,1,,Łódź (POL),20 MAY 2017,1106.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14293741,toplist
88.0,6.49,1.8,Aiga GRABUSTE,24 MAR 1988,LAT,3,,"Todoroki Stadium, Kawasaki (JPN)",21 MAY 2017,1106.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14289984,toplist
90.0,6.48,1.9,Irisdaymi HERRERA,18 APR 1992,CUB,1,,La Habana (CUB),04 MAR 2017,1103.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14362585,toplist
90.0,6.48,1.4,Je'Nia SEARS,15 APR 1993,USA,1,,"Redlands, CA (USA)",18 MAY 2017,1103.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14475883,toplist
90.0,6.48,0.4,Nadia ASSA,22 DEC 1995,NOR,1,,Göteborg (SWE),10 JUN 2017,1103.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14483522,toplist
90.0,6.48,1.6,Fátima DIAME,22 SEP 1996,ESP,1,,Castellón (ESP),14 JUN 2017,1103.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14458906,toplist
90.0,6.48,1.0,Macarena REYES,30 MAR 1984,CHI,2,,Monachil (ESP),07 JUL 2017,1103.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14266820,toplist
90.0,6.48,1.3,Yelena MASHINISTOVA,29 MAR 1994,RUS,4,,Yerino (RUS),15 JUL 2017,1103.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14513830,toplist
96.0,6.47,,Tania VICENZINO,01 APR 1986,ITA,2,,Ancona (ITA) (i),18 FEB 2017,1101.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14285444,toplist
96.0,6.47,1.0,Paula Beatriz ALVAREZ,11 SEP 1995,CUB,,,La Habana (CUB),17 MAR 2017,1101.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14465488,toplist
96.0,6.47,1.2,Kynnedy FLANNEL,12 JUL 2000,USA,1,,"Austin, TX (USA)",13 MAY 2017,1101.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14692188,toplist
96.0,6.47,1.5,Neja FILIPIČ,22 APR 1995,SLO,1,,Slovenska Bistrica (SLO),27 MAY 2017,1101.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14474496,toplist
96.0,6.47,0.8,Evelise VEIGA,03 MAR 1996,POR,1,,Pombal (POR),01 JUL 2017,1101.0,women_LJ,2017,https://worldathletics.org/athletes/athlete=14509493,toplist
,7.10,,Brittney REESE,09 SEP 1986,USA,1.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,6.80,,Karin MEY MELIS,31 MAY 1983,TUR,2.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,6.77,,Naide GOMES,20 NOV 1979,POR,3.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,6.77,,Olga KUCHERENKO,05 NOV 1985,RUS,4.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,6.71,,Shara PROCTOR,16 SEP 1988,AIA,5.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,6.68,,Maurren Higa MAGGI,25 JUN 1976,BRA,6.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,6.62,,Ksenija BALTA,01 NOV 1986,EST,7.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,6.59,,Brianna GLENN,18 APR 1980,USA,8.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,6.58,,Teresa DOBIJA,09 OCT 1982,POL,9.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,6.29,,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,10.,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,NM,,Keila COSTA,06 FEB 1983,BRA,,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,DQ,,Tatyana LEBEDEVA,21 JUL 1976,RUS, - ,,IAAF World Championships,23 AUG 2009,,,2009,,major_meet
,6.92,,Ineta RADEVIČA,13 JUL 1981,LAT,1.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.92,,Naide GOMES,20 NOV 1979,POR,2.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.84,,Olga KUCHERENKO,05 NOV 1985,RUS,3.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.78,,Viktoriya RYBALKO,26 OCT 1982,UKR,4.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.75,,Lyudmila KOLCHANOVA,01 OCT 1979,RUS,5.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.75,,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,6.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.71,,Renata MEDGYEŠOVÁ,28 JAN 1983,SVK,7.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.60,,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,8.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.54,,Jana VELĎÁKOVÁ,03 JUN 1981,SVK,9.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.36,,Anna JAGACIAK,10 FEB 1990,POL,10.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.33,,Carolina KLÜFT,02 FEB 1983,SWE,11.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.18,,Margrethe RENSTRØM,21 MAR 1985,NOR,12.,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.77,,Olga KUCHERENKO,05 NOV 1985,RUS,,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.74,,Viktoriya RYBALKO,26 OCT 1982,UKR,,,Barcelona European Championships,28 JUL 2010,,,2010,,major_meet
,6.82,,Brittney REESE,09 SEP 1986,USA,1.,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,6.76,,Ineta RADEVIČA,13 JUL 1981,LAT,2.,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,6.74,,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,3.,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,6.56,,Carolina KLÜFT,02 FEB 1983,SWE,4.,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,6.56,,Janay DELOACH,12 OCT 1985,USA,5.,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,6.50,,Darya KLISHINA,15 JAN 1991,RUS,6.,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,6.44,,Karin MEY MELIS,31 MAY 1983,TUR,7.,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,6.37,,Mayookha JOHNY,04 SEP 1988,IND,8.,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,6.26,,Naide GOMES,20 NOV 1979,POR,9.,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,6.17,,Maurren Higa MAGGI,25 JUN 1976,BRA,10.,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,NM,,Funmi JIMOH,29 MAY 1984,USA,,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,DQ,,Olga KUCHERENKO,05 NOV 1985,RUS, - ,,IAAF World Championships,28 AUG 2011,,,2011,,major_meet
,7.12,,Brittney REESE,09 SEP 1986,USA,1.,,The XXX Olympic Games,08 AUG 2012,,,2012,,major_meet
,7.07,,Yelena SOKOLOVA,23 JUL 1986,RUS,2.,,The XXX Olympic Games,08 AUG 2012,,,2012,,major_meet
,6.89,,Janay DELOACH,12 OCT 1985,USA,3.,,The XXX Olympic Games,08 AUG 2012,,,2012,,major_meet
