Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
83.0,1.87,,Györgyi ZSIVOCZKY-FARKAS,13 FEB 1985,HUN,1ce,,"Stade Pierre Paul Bernard, Talence (FRA)",17 SEP 2016,1091.0,women_HJ,2016,https://worldathletics.org/athletes/athlete=14281484,toplist
99.0,1.86,,Loretta BLAUT,22 MAR 1996,USA,1,,"Lexington, KY (USA) (i)",16 JAN 2016,1082.0,women_HJ,2016,https://worldathletics.org/athletes/athlete=14589887,toplist
99.0,1.86,,Tatiana GKOUSIN,26 JAN 1994,GRE,1,,"Lexington, KY (USA) (i)",22 JAN 2016,1082.0,women_HJ,2016,https://worldathletics.org/athletes/athlete=14421950,toplist
1.0,2.06,,Mariya LASITSKENE,14 JAN 1993,ANA,1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1279.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14298324,toplist
2.0,2.01,,Airinė PALŠYTĖ,13 JUL 1992,LTU,1,,"Kombank Arena, Beograd (SRB) (i)",04 MAR 2017,1229.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14290340,toplist
2.0,2.01,,Yuliia LEVCHENKO,28 NOV 1997,UKR,2,,"Olympic Stadium, London (GBR)",12 AUG 2017,1229.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14594836,toplist
4.0,2.00,,Marie-Laurence JUNGFLEISCH,07 OCT 1990,GER,1,,Eberstadt (GER),26 AUG 2017,1219.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14278223,toplist
5.0,1.99,,Vashti CUNNINGHAM,18 JAN 1998,USA,1,,"Sacramento, CA (USA)",23 JUN 2017,1209.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14486785,toplist
5.0,1.99,,Kamila LIĆWINKO,22 MAR 1986,POL,3,,"Olympic Stadium, London (GBR)",12 AUG 2017,1209.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14294474,toplist
7.0,1.98,,Ruth BEITIA,01 APR 1979,ESP,1,,Madrid (ESP) (i),24 FEB 2017,1200.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14261980,toplist
7.0,1.98,,Nafissatou THIAM,19 AUG 1994,BEL,1ce1,,"Mösle-Stadium, Götzis (AUT)",27 MAY 2017,1200.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14428253,toplist
9.0,1.97,,Oksana OKUNEVA,14 MAR 1990,UKR,1,,Kropyvnytskiy (UKR),06 JUL 2017,1190.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14303976,toplist
10.0,1.96,,Morgan LAKE,12 MAY 1997,GBR,1,,Birmingham (GBR),01 JUL 2017,1180.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14409457,toplist
10.0,1.96,,Inika MCPHERSON,29 SEP 1986,USA,1,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1180.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14316747,toplist
12.0,1.95,,Katarina JOHNSON-THOMPSON,09 JAN 1993,GBR,2ce1,,"Mösle-Stadium, Götzis (AUT)",27 MAY 2017,1170.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14276543,toplist
12.0,1.95,,Iryna GERASHCHENKO,10 MAR 1995,UKR,1,,Kropyvnytskiy (UKR),22 JUN 2017,1170.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14423612,toplist
12.0,1.95,,Yorgelis RODRÍGUEZ,25 JAN 1995,CUB,2ce1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1170.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14465502,toplist
12.0,1.95,,Kateryna TABASHNYK,15 JUN 1994,UKR,1,,Rovereto (ITA),29 AUG 2017,1170.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14426901,toplist
16.0,1.94,,Elizabeth PATTERSON,09 JUN 1988,USA,2,,"Torrance, CA (USA)",15 APR 2017,1160.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14318614,toplist
16.0,1.94,,Irina GORDEYEVA,09 OCT 1986,RUS,1,,Sochi (RUS),26 MAY 2017,1160.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14297825,toplist
16.0,1.94,,Chaunte LOWE,12 JAN 1984,USA,1,,"Montverde, FL (USA)",10 JUN 2017,1160.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14312978,toplist
16.0,1.94,,Sofie SKOOG,07 JUN 1990,SWE,3,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1160.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14373563,toplist
16.0,1.94,,Alessia TROST,08 MAR 1993,ITA,3,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",25 JUN 2017,1160.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14361143,toplist
16.0,1.94,,Michaela HRUBÁ,21 FEB 1998,CZE,3,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",25 JUN 2017,1160.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14525768,toplist
16.0,1.94,,Erika KINSEY,10 MAR 1988,SWE,3,,"Olympic Stadium, London (GBR)",09 JUL 2017,1160.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14302558,toplist
16.0,1.94,,Svetlana SHKOLINA,09 MAR 1986,RUS,2,,Zhukovskiy (RUS),28 JUL 2017,1160.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14299303,toplist
24.0,1.93,,Madeline FAGAN,04 JUN 1996,USA,1,,"College Station, TX (USA) (i)",10 MAR 2017,1150.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14520615,toplist
25.0,1.92,,Jossie GRAUMANN,18 MAR 1994,GER,1,,Unna (GER) (i),22 JAN 2017,1140.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14377385,toplist
25.0,1.92,,Ana ŠIMIĆ,05 MAY 1990,CRO,2,,Cottbus (GER) (i),25 JAN 2017,1140.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14263731,toplist
25.0,1.92,,Levern SPENCER,23 JUN 1984,LCA,1,,Baie Mahault (FRA),17 MAY 2017,1140.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14290136,toplist
25.0,1.92,,Kristina KOROLYOVA,06 NOV 1990,RUS,2,,Sochi (RUS),26 MAY 2017,1140.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14419023,toplist
25.0,1.92,,Erica BOUGARD,26 JUL 1993,USA,1ce,,"Sacramento, CA (USA)",24 JUN 2017,1140.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14443534,toplist
25.0,1.92,,Erika FURLANI,02 JAN 1996,ITA,,,Rieti (ITA),24 JUN 2017,1140.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14425524,toplist
25.0,1.92,,Alyxandria TREASURE,15 MAY 1992,CAN,1,,Ottawa (CAN),09 JUL 2017,1140.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14267073,toplist
25.0,1.92,,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1,,"Kasarani, Nairobi (KEN)",14 JUL 2017,1140.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14739628,toplist
25.0,1.92,,Mirela DEMIREVA,28 SEP 1989,BUL,4q2,,"Olympic Stadium, London (GBR)",10 AUG 2017,1140.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14268737,toplist
34.0,1.91,,Svetlana NIKOLENKO,26 SEP 1991,RUS,2,,Chelyabinsk (RUS) (i),11 JAN 2017,1131.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14298454,toplist
34.0,1.91,,Linda SANDBLOM,18 OCT 1989,FIN,1,,Jyväskylä (FIN) (i),19 FEB 2017,1131.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14329861,toplist
34.0,1.91,,Nataliya AKSENOVA,06 JUN 1997,RUS,3,,Moskva (RUS) (i),21 FEB 2017,1131.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14576085,toplist
34.0,1.91,,Xingjuan ZHENG,20 MAR 1989,CHN,1,,Xianlin (CHN) (i),28 FEB 2017,1131.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14264284,toplist
34.0,1.91,,Brigetta BARRETT,24 DEC 1990,USA,1,,"Long Beach, CA (USA)",15 APR 2017,1131.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14326673,toplist
34.0,1.91,,Kimberly WILLIAMSON,02 OCT 1993,JAM,1,,"Manhattan, KS (USA)",06 MAY 2017,1131.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14367599,toplist
34.0,1.91,,Maruša ČERNJUL,30 JUN 1992,SLO,1,,"Lincoln, NE (USA)",06 MAY 2017,1131.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14360753,toplist
34.0,1.91,,Marija VUKOVIĆ,21 JAN 1992,MNE,1,,"Stadio Olimpico, Serravalle (SMR)",30 MAY 2017,1131.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14300447,toplist
34.0,1.91,,Tatiana GKOUSIN,26 JAN 1994,GRE,2,,"Eugene, OR (USA)",10 JUN 2017,1131.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14421950,toplist
34.0,1.91,,Marina SMOLYAKOVA,12 JUN 1989,RUS,1,,Irkutsk (RUS),10 JUN 2017,1131.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14386661,toplist
34.0,1.91,,Lissa LABICHE,18 FEB 1993,SEY,1,,Abidjan (CIV),26 JUL 2017,1131.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14375661,toplist
45.0,1.90,,Yuliia CHUMACHENKO,02 OCT 1994,UKR,2,,Kyiv (UKR) (i),10 JAN 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14401981,toplist
45.0,1.90,,Irina ILIYEVA,22 DEC 1995,RUS,1,,Moskva (RUS) (i),25 JAN 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14451209,toplist
45.0,1.90,,Eleanor PATTERSON,22 MAY 1996,AUS,1,,Melbourne (AUS),27 JAN 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14411267,toplist
45.0,1.90,,Logan BOSS,04 AUG 1997,USA,3,,"College Station, TX (USA) (i)",10 MAR 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14580055,toplist
45.0,1.90,,Stacey DESTIN,07 NOV 1996,USA,1ce,,"College Station, TX (USA) (i)",10 MAR 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14490478,toplist
45.0,1.90,,Nadiya DUSANOVA,17 NOV 1987,UZB,1,,Liège (BEL),06 MAY 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14325008,toplist
45.0,1.90,,Kaysee PILGRIM,11 JUL 1995,USA,1,,"Logan, UT (USA)",12 MAY 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14602634,toplist
45.0,1.90,,Yelizaveta SIMANOVICH,11 OCT 1998,BLR,1,,Brest (BLR),28 JUN 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14703738,toplist
45.0,1.90,,Nicola MCDERMOTT,28 DEC 1996,AUS,1,,Brisbane (AUS),16 JUL 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14455361,toplist
45.0,1.90,,Tonje ANGELSEN,17 JAN 1990,NOR,1,,Oslo (NOR),19 JUL 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14292557,toplist
45.0,1.90,,Maja NILSSON,08 DEC 1999,SWE,1,,Gävle (SWE),12 AUG 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14551915,toplist
45.0,1.90,,Yang WANG,14 FEB 1989,CHN,1,,Tianjin (CHN),03 SEP 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14265015,toplist
45.0,1.90,,Bianca SALMING,22 NOV 1998,SWE,1ce3,,Linköping (SWE),09 SEP 2017,1121.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14509836,toplist
58.0,1.89,,Emma GREEN,08 DEC 1984,SWE,1,,Stockholm (SWE) (i),28 JAN 2017,1111.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14301908,toplist
58.0,1.89,,Serena CAPPONCELLI,24 JAN 1989,ITA,1,,Gent (BEL) (i),29 JAN 2017,1111.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14283957,toplist
58.0,1.89,,Alina SHUKH,12 FEB 1999,UKR,1ce,,Tallinn (EST) (i),04 FEB 2017,1111.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14538827,toplist
58.0,1.89,,Doreen AMATA,06 MAY 1988,NGR,8f1,,Banská Bystrica (SVK) (i),08 FEB 2017,1111.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14292347,toplist
58.0,1.89,,Bethan PARTRIDGE,11 JUL 1990,GBR,1,,Sheffield (GBR) (i),11 FEB 2017,1111.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14371683,toplist
58.0,1.89,,Mariya ZHODZIK,19 JAN 1997,BLR,1,,Mogilyov (BLR) (i),18 FEB 2017,1111.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14620985,toplist
58.0,1.89,,Ekaterina KRASOVSKIY,13 JUL 1984,AUT,1,,Wien (AUT) (i),19 FEB 2017,1111.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14298342,toplist
58.0,1.89,,Margarita KORNEYCHUK,21 FEB 1995,RUS,1ce,,"Adler, Sochi (RUS)",12 MAY 2017,1111.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14458298,toplist
58.0,1.89,,Mariya PAVLOVA,21 MAY 1996,RUS,1ce,,"Adler, Sochi (RUS)",12 MAY 2017,1111.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14561436,toplist
58.0,1.89,,Karyna TARANDA,10 FEB 1999,BLR,1,,Brest (BLR),31 MAY 2017,1111.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14684968,toplist
68.0,1.88,,Laura GRÖLL,11 APR 1998,GER,1,,München (GER) (i),21 JAN 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14543597,toplist
68.0,1.88,,Katarina MÖGENBURG,16 JUN 1991,NOR,2,,Unna (GER) (i),22 JAN 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14292732,toplist
68.0,1.88,,Prisca DUVERNAY,26 MAY 1991,FRA,1,,Lyon (FRA) (i),28 JAN 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14379007,toplist
68.0,1.88,,Yevgeniya KONONOVA,28 SEP 1989,RUS,6,,Moskva (RUS) (i),21 FEB 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14298194,toplist
68.0,1.88,,Natalya BALUYEVA,24 DEC 1992,RUS,7,,Moskva (RUS) (i),21 FEB 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14444329,toplist
68.0,1.88,,Hannah JOYE,04 JAN 1996,AUS,1,,Brisbane (AUS),23 FEB 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14411269,toplist
68.0,1.88,,Eleonora OMOREGIE,22 MAY 1996,ITA,1,,"South Bend, IN (USA) (i)",24 FEB 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14411600,toplist
68.0,1.88,,Zoe TIMMERS,25 MAY 1989,AUS,1,,Canberra (AUS),11 MAR 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14271192,toplist
68.0,1.88,,Amina SMITH,29 AUG 1992,USA,3,,"Torrance, CA (USA)",15 APR 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14369100,toplist
68.0,1.88,,Man Wai YEUNG,18 SEP 1994,HKG,1,,Taipei City (TPE),30 APR 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14483703,toplist
68.0,1.88,,Margarita MAZINA,07 JUL 1995,RUS,2,,Moskva (RUS),01 JUN 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14527162,toplist
68.0,1.88,,Urszula GARDZIELEWSKA-DOMEL,21 JUL 1988,POL,1,,Wrocław (POL),18 JUN 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14293572,toplist
68.0,1.88,,Claire ORCEL,02 DEC 1997,BEL,2,,Abidjan (CIV),26 JUL 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14516054,toplist
68.0,1.88,,Ximena Lizbeth ESQUIVEL,22 AUG 1997,MEX,4,,"Taipei Municipal Stadium, Taipei City (TPE)",28 AUG 2017,1101.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14532598,toplist
82.0,1.87,,Shelley SPIRES,19 MAR 1996,USA,1,,"Colorado Springs, CO (USA) (i)",20 JAN 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14491526,toplist
82.0,1.87,,Elena VALLORTIGARA,21 SEP 1991,ITA,1,,Ancona (ITA) (i),18 FEB 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14285415,toplist
82.0,1.87,,Yana MAKSIMAVA,09 JAN 1989,BLR,ce,,"Kombank Arena, Beograd (SRB) (i)",03 MAR 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14269745,toplist
82.0,1.87,,Ivona GLAVAS-DADIC,29 DEC 1993,AUT,ce,,"Kombank Arena, Beograd (SRB) (i)",03 MAR 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14375940,toplist
82.0,1.87,,Imke ONNEN,17 AUG 1994,GER,1,,Kassel (GER),25 MAY 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14401199,toplist
82.0,1.87,,Aneta RYDZ,30 MAR 1994,POL,1,,Łódź (POL),26 MAY 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14294375,toplist
82.0,1.87,,Swapna BARMAN,29 OCT 1996,IND,1ce,,Patiala (IND),03 JUN 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14598254,toplist
82.0,1.87,,Barbara SZABÓ,17 FEB 1990,HUN,1,,Székesfehérvár (HUN),11 JUN 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14282382,toplist
82.0,1.87,,Lada PEJCHALOVÁ,15 NOV 1998,CZE,1,,Jablonec nad Nisou (CZE),24 JUN 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14593867,toplist
82.0,1.87,,Eliška KLUČINOVÁ,14 APR 1988,CZE,1ce1,,Monzón (ESP),01 JUL 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14263011,toplist
82.0,1.87,,Elena KULICHENKO,28 JUL 2002,RUS,2,,"Olimpiai Sportpark, Győr (HUN)",29 JUL 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14807288,toplist
82.0,1.87,,Tatyana YERMACHENKOVA,09 SEP 1998,RUS,1,,St. Petersburg (RUS) (i),24 DEC 2017,1091.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14598009,toplist
94.0,1.86,,Lara OMERZU,10 FEB 1998,SLO,1,,Celje (SLO) (i),04 FEB 2017,1082.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14488622,toplist
94.0,1.86,,Marine VALLET,09 SEP 1993,FRA,1,,Bordeaux (FRA) (i),18 FEB 2017,1082.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14426735,toplist
94.0,1.86,,Maya PRESSLEY,01 FEB 1991,USA,1,,"Auburn, AL (USA)",22 APR 2017,1082.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14374598,toplist
94.0,1.86,,Carolin SCHÄFER,05 DEC 1991,GER,4ce1,,"Mösle-Stadium, Götzis (AUT)",27 MAY 2017,1082.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14279515,toplist
94.0,1.86,,Mariya SHULHINA,14 AUG 1989,BLR,3,,Brest (BLR),31 MAY 2017,1082.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14269714,toplist
94.0,1.86,,Liliya KLINTSOVA,12 JUL 1997,UKR,5,,Lutsk (UKR),06 JUN 2017,1082.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14538840,toplist
94.0,1.86,,Emma NUTTALL,23 APR 1992,GBR,5f1,,Lund (SWE),10 JUN 2017,1082.0,women_HJ,2017,https://worldathletics.org/athletes/athlete=14379495,toplist
,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1.,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,2.02,,Ariane FRIEDRICH,10 JAN 1984,GER,2.,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,1.99,,Antonietta DI MARTINO,01 JUN 1978,ITA,3.,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,1.99,,Ruth BEITIA,01 APR 1979,ESP,4.,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,1.96,,Svetlana SHKOLINA,09 MAR 1986,RUS,5.,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,1.96,,Chaunte LOWE,12 JAN 1984,USA,6.,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,1.96,,Emma GREEN,08 DEC 1984,SWE,6.,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,1.92,,Mélanie MELFORT,08 NOV 1982,FRA,8.,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,1.87,,Meike KRÖGER,21 JUL 1986,GER,9.,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,1.87,,Amy ACUFF,14 JUL 1975,USA,10.,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,DQ,,Anna CHICHEROVA,22 JUL 1982,RUS, - ,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,DQ,,Yelena SLESARENKO,28 FEB 1982,RUS, - ,,IAAF World Championships,20 AUG 2009,,,2009,,major_meet
,2.03,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,2.01,,Emma GREEN,08 DEC 1984,SWE,2.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,2.01,,Ariane FRIEDRICH,10 JAN 1984,GER,3.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,1.97,,Svetlana SHKOLINA,09 MAR 1986,RUS,4.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,1.97,,Tia HELLEBAUT,16 FEB 1978,BEL,5.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,1.95,,Vita STYOPINA,21 FEB 1976,UKR,6.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,1.95,,Ruth BEITIA,01 APR 1979,ESP,6.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,1.92,,Antonia STERGIOU,07 JUL 1985,GRE,8.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,1.92,,Burcu YÜKSEL,03 MAY 1990,TUR,9.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,1.89,,Beatrice LUNDMARK,26 APR 1980,SUI,10.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,1.85,,Anna ILJUŠTŠENKO,12 OCT 1985,EST,11.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,1.85,,Danielle FRENKEL,08 SEP 1987,ISR,12.,,Barcelona European Championships,01 AUG 2010,,,2010,,major_meet
,2.03,,Anna CHICHEROVA,22 JUL 1982,RUS,1.,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,2.03,,Blanka VLAŠIĆ,08 NOV 1983,CRO,2.,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,2.00,,Antonietta DI MARTINO,01 JUN 1978,ITA,3.,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,1.97,,Svetlana SHKOLINA,09 MAR 1986,RUS,4.,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,1.93,,Xingjuan ZHENG,20 MAR 1989,CHN,5.,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,1.93,,Deirdre RYAN,01 JUN 1982,IRL,5.,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,1.93,,Doreen AMATA,06 MAY 1988,NGR,7.,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,1.93,,Svetlana RADZIVIL,17 JAN 1987,UZB,7.,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,1.93,,Brigetta BARRETT,24 DEC 1990,USA,9.,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,1.89,,Emma GREEN,08 DEC 1984,SWE,10.,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,1.89,,Anna ILJUŠTŠENKO,12 OCT 1985,EST,11.,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,DQ,,Yelena SLESARENKO,28 FEB 1982,RUS, - ,,IAAF World Championships,03 SEP 2011,,,2011,,major_meet
,2.05,,Anna CHICHEROVA,22 JUL 1982,RUS,1.,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,2.03,,Brigetta BARRETT,24 DEC 1990,USA,2.,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,2.00,,Ruth BEITIA,01 APR 1979,ESP,3.,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,1.97,,Tia HELLEBAUT,16 FEB 1978,BEL,4.,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,1.97,,Chaunte LOWE,12 JAN 1984,USA,5.,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,1.97,,Svetlana RADZIVIL,17 JAN 1987,UZB,6.,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,1.93,,Emma GREEN,08 DEC 1984,SWE,7.,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,1.93,,Mélanie MELFORT,08 NOV 1982,FRA,8.,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,1.93,,Irina GORDEYEVA,09 OCT 1986,RUS,9.,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,1.89,,Airinė PALŠYTĖ,13 JUL 1992,LTU,10.,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,1.89,,Burcu YÜKSEL,03 MAY 1990,TUR,11.,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,DQ,,Svetlana SHKOLINA,09 MAR 1986,RUS, - ,,The XXX Olympic Games,11 AUG 2012,,,2012,,major_meet
,1.97,,Ruth BEITIA,01 APR 1979,ESP,1.,,Helsinki European Championships,28 JUN 2012,,,2012,,major_meet
,1.97,,Tonje ANGELSEN,17 JAN 1990,NOR,2.,,Helsinki European Championships,28 JUN 2012,,,2012,,major_meet
,1.92,,Olena HOLOSHA,26 JAN 1982,UKR,3.,,Helsinki European Championships,28 JUN 2012,,,2012,,major_meet
,1.92,,Irina GORDEYEVA,09 OCT 1986,RUS,3.,,Helsinki European Championships,28 JUN 2012,,,2012,,major_meet
,1.92,,Emma GREEN,08 DEC 1984,SWE,3.,,Helsinki European Championships,28 JUN 2012,,,2012,,major_meet
,1.92,,Mélanie MELFORT,08 NOV 1982,FRA,6.,,Helsinki European Championships,28 JUN 2012,,,2012,,major_meet
,1.92,,Burcu YÜKSEL,03 MAY 1990,TUR,6.,,Helsinki European Championships,28 JUN 2012,,,2012,,major_meet
,1.92,,Mirela DEMIREVA,28 SEP 1989,BUL,8.,,Helsinki European Championships,28 JUN 2012,,,2012,,major_meet
