Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
,19.99,,Lijiao GONG,24 JAN 1989,CHN,1.,,Shanghai IAAF Diamond League,12 MAY 2018,,,2018,,dl_meeting
,18.70,,Danniel THOMAS-DODD,11 NOV 1992,JAM,2.,,Shanghai IAAF Diamond League,12 MAY 2018,,,2018,,dl_meeting
,18.63,,Raven SAUNDERS,15 MAY 1996,USA,3.,,Shanghai IAAF Diamond League,12 MAY 2018,,,2018,,dl_meeting
,18.42,,Yuliya LEANTSIUK,31 JAN 1984,BLR,4.,,Shanghai IAAF Diamond League,12 MAY 2018,,,2018,,dl_meeting
,18.25,,Paulina GUBA,14 MAY 1991,POL,5.,,Shanghai IAAF Diamond League,12 MAY 2018,,,2018,,dl_meeting
,18.16,,Anita MÁRTON,15 JAN 1989,HUN,6.,,Shanghai IAAF Diamond League,12 MAY 2018,,,2018,,dl_meeting
,18.12,,Yang GAO,01 MAR 1993,CHN,7.,,Shanghai IAAF Diamond League,12 MAY 2018,,,2018,,dl_meeting
,18.01,,Valerie ADAMS,06 OCT 1984,NZL,8.,,Shanghai IAAF Diamond League,12 MAY 2018,,,2018,,dl_meeting
,17.11,,Melissa BOEKELMAN,11 MAY 1989,NED,9.,,Shanghai IAAF Diamond League,12 MAY 2018,,,2018,,dl_meeting
,17.05,,Tianqian GUO,01 JUN 1995,CHN,10.,,Shanghai IAAF Diamond League,12 MAY 2018,,,2018,,dl_meeting
,16.57,,Daniella HILL,16 MAY 1991,USA,11.,,Shanghai IAAF Diamond League,12 MAY 2018,,,2018,,dl_meeting
,19.40,,Christina SCHWANITZ,24 DEC 1985,GER,1.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,19.21,,Aliona DUBITSKAYA,25 JAN 1990,BLR,2.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,18.93,,Valerie ADAMS,06 OCT 1984,NZL,3.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,18.51,,Raven SAUNDERS,15 MAY 1996,USA,4.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,18.25,,Brittany CREW,06 MAR 1994,CAN,5.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,18.17,,Jessica RAMSEY,26 JUL 1991,USA,6.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,18.06,,Fanny ROOS,02 JAN 1995,SWE,7.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,18.04,,Danniel THOMAS-DODD,11 NOV 1992,JAM,8.,,Meeting International Mohammed VI d'Athletisme de Rabat,13 JUL 2018,,,2018,,dl_meeting
,20.31,,Lijiao GONG,24 JAN 1989,CHN,1.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,19.67,,Raven SAUNDERS,15 MAY 1996,USA,2.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,19.51,,Christina SCHWANITZ,24 DEC 1985,GER,3.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,19.31,,Valerie ADAMS,06 OCT 1984,NZL,4.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,18.62,,Maggie EWEN,23 SEP 1994,USA,5.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,18.54,,Paulina GUBA,14 MAY 1991,POL,6.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,18.04,,Michelle CARTER,12 OCT 1985,USA,7.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,17.74,,Danniel THOMAS-DODD,11 NOV 1992,JAM,8.,,Monaco Herculis,19 JUL 2018,,,2018,,dl_meeting
,18.20,,Christina SCHWANITZ,24 DEC 1985,GER,1.,,Birmingham Müller Grand Prix,18 AUG 2018,,,2018,,dl_meeting
,17.92,,Paulina GUBA,14 MAY 1991,POL,2.,,Birmingham Müller Grand Prix,18 AUG 2018,,,2018,,dl_meeting
,17.78,,Melissa BOEKELMAN,11 MAY 1989,NED,3.,,Birmingham Müller Grand Prix,18 AUG 2018,,,2018,,dl_meeting
,17.72,,Danniel THOMAS-DODD,11 NOV 1992,JAM,4.,,Birmingham Müller Grand Prix,18 AUG 2018,,,2018,,dl_meeting
,17.62,,Sophie MCKINNA,31 AUG 1994,GBR,5.,,Birmingham Müller Grand Prix,18 AUG 2018,,,2018,,dl_meeting
,17.39,,Michelle CARTER,12 OCT 1985,USA,6.,,Birmingham Müller Grand Prix,18 AUG 2018,,,2018,,dl_meeting
,17.36,,Fanny ROOS,02 JAN 1995,SWE,7.,,Birmingham Müller Grand Prix,18 AUG 2018,,,2018,,dl_meeting
,16.79,,Klaudia KARDASZ,02 MAY 1996,POL,8.,,Birmingham Müller Grand Prix,18 AUG 2018,,,2018,,dl_meeting
,19.58,,Chase EALY,20 JUL 1994,USA,1.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,19.44,,Lijiao GONG,24 JAN 1989,CHN,2.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,18.78,,Aliona DUBITSKAYA,25 JAN 1990,BLR,3.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,18.61,,Jessica RAMSEY,26 JUL 1991,USA,4.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,18.54,,Danniel THOMAS-DODD,11 NOV 1992,JAM,5.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,18.48,,Maggie EWEN,23 SEP 1994,USA,6.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,18.30,,Fanny ROOS,02 JAN 1995,SWE,7.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,17.86,,Paulina GUBA,14 MAY 1991,POL,8.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,17.65,,Anita MÁRTON,15 JAN 1989,HUN,9.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,17.36,,Daniella HILL,16 MAY 1991,USA,10.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,16.79,,Ka BIAN,05 JAN 1993,CHN,11.,,IAAF Diamond League,18 MAY 2019,,,2019,,dl_meeting
,19.51,,Lijiao GONG,24 JAN 1989,CHN,1.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,19.20,,Chase EALY,20 JUL 1994,USA,2.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,18.75,,Fanny ROOS,02 JAN 1995,SWE,3.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,18.67,,Danniel THOMAS-DODD,11 NOV 1992,JAM,4.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,18.48,,Christina SCHWANITZ,24 DEC 1985,GER,5.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,18.41,,Aliona DUBITSKAYA,25 JAN 1990,BLR,6.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,18.39,,Jessica RAMSEY,26 JUL 1991,USA,7.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,18.28,,Michelle CARTER,12 OCT 1985,USA,8.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,17.79,,Paulina GUBA,14 MAY 1991,POL,9.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,17.30,,Maggie EWEN,23 SEP 1994,USA,10.,,Oslo Bislett Games,13 JUN 2019,,,2019,,dl_meeting
,19.79,,Lijiao GONG,24 JAN 1989,CHN,1.,,Prefontaine Classic,30 JUN 2019,,,2019,,dl_meeting
,19.26,,Danniel THOMAS-DODD,11 NOV 1992,JAM,2.,,Prefontaine Classic,30 JUN 2019,,,2019,,dl_meeting
,19.23,,Chase EALY,20 JUL 1994,USA,3.,,Prefontaine Classic,30 JUN 2019,,,2019,,dl_meeting
,18.98,,Aliona DUBITSKAYA,25 JAN 1990,BLR,4.,,Prefontaine Classic,30 JUN 2019,,,2019,,dl_meeting
,18.77,,Christina SCHWANITZ,24 DEC 1985,GER,5.,,Prefontaine Classic,30 JUN 2019,,,2019,,dl_meeting
,18.21,,Michelle CARTER,12 OCT 1985,USA,6.,,Prefontaine Classic,30 JUN 2019,,,2019,,dl_meeting
,18.04,,Maggie EWEN,23 SEP 1994,USA,7.,,Prefontaine Classic,30 JUN 2019,,,2019,,dl_meeting
,17.54,,Paulina GUBA,14 MAY 1991,POL,8.,,Prefontaine Classic,30 JUN 2019,,,2019,,dl_meeting
,17.46,,Anita MÁRTON,15 JAN 1989,HUN,9.,,Prefontaine Classic,30 JUN 2019,,,2019,,dl_meeting
,19.04,,Christina SCHWANITZ,24 DEC 1985,GER,1.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,18.46,,Brittany CREW,06 MAR 1994,CAN,2.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,18.41,,Fanny ROOS,02 JAN 1995,SWE,3.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,18.36,,Danniel THOMAS-DODD,11 NOV 1992,JAM,4.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,18.27,,Aliona DUBITSKAYA,25 JAN 1990,BLR,5.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,18.15,,Chase EALY,20 JUL 1994,USA,6.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,17.67,,Paulina GUBA,14 MAY 1991,POL,7.,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,NM,,Jessica RAMSEY,26 JUL 1991,USA,,,Athletissima Lausanne,05 JUL 2019,,,2019,,dl_meeting
,19.08,,Auriol DONGMO,03 AUG 1990,POR,1.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,18.46,,Danniel THOMAS-DODD,11 NOV 1992,JAM,2.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,18.54,,Maggie EWEN,23 SEP 1994,USA,3.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,18.36,,Sophie MCKINNA,31 AUG 1994,GBR,4.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,18.33,,Fanny ROOS,02 JAN 1995,SWE,5.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,18.12,,Chase EALY,20 JUL 1994,USA,6.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,17.90,,Amelia STRICKLER,24 JAN 1994,GBR,7.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,17.86,,Christina SCHWANITZ,24 DEC 1985,GER,8.,,Müller Grand Prix Gateshead,23 MAY 2021,,,2021,,dl_meeting
,19.26,,Valerie ADAMS,06 OCT 1984,NZL,1.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,19.05,,Auriol DONGMO,03 AUG 1990,POR,2.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,19.04,,Maggie EWEN,23 SEP 1994,USA,3.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,19.03,,Aliona DUBITSKAYA,25 JAN 1990,BLR,4.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,18.96,,Fanny ROOS,02 JAN 1995,SWE,5.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,18.65,,Chase EALY,20 JUL 1994,USA,6.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,18.59,,Danniel THOMAS-DODD,11 NOV 1992,JAM,7.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,18.59,,Christina SCHWANITZ,24 DEC 1985,GER,8.,,Bauhaus-Galan,04 JUL 2021,,,2021,,dl_meeting
,19.51,,Chase EALY,20 JUL 1994,USA,1.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,19.32,,Maggie EWEN,23 SEP 1994,USA,2.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,18.99,,Jessica RAMSEY,26 JUL 1991,USA,3.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,18.85,,Fanny ROOS,02 JAN 1995,SWE,4.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,18.72,,Danniel THOMAS-DODD,11 NOV 1992,JAM,5.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,18.71,,Raven SAUNDERS,15 MAY 1996,USA,6.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,18.40,,Sara GAMBETTA,18 FEB 1993,GER,7.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,18.28,,Jessica SCHILDER,19 MAR 1999,NED,8.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,20.13,,Chase EALY,20 JUL 1994,USA,1.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,19.46,,Jessica SCHILDER,19 MAR 1999,NED,2.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,19.43,,Auriol DONGMO,03 AUG 1990,POR,3.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,19.04,,Danniel THOMAS-DODD,11 NOV 1992,JAM,4.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,18.99,,Fanny ROOS,02 JAN 1995,SWE,5.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,18.98,,Sarah MITTON,20 JUN 1996,CAN,6.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,18.22,,Maggie EWEN,23 SEP 1994,USA,7.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,18.02,,Axelina JOHANSSON,20 APR 2000,SWE,8.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,16.64,,Sophie MCKINNA,31 AUG 1994,GBR,9.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,20.48,,Chase EALY,20 JUL 1994,USA,1.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,19.90,,Sarah MITTON,20 JUN 1996,CAN,2.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,19.30,,Auriol DONGMO,03 AUG 1990,POR,3.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,19.07,,Jessica SCHILDER,19 MAR 1999,NED,4.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,18.77,,Danniel THOMAS-DODD,11 NOV 1992,JAM,5.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,18.64,,Jessica RAMSEY,26 JUL 1991,USA,6.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,18.34,,Fanny ROOS,02 JAN 1995,SWE,7.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,17.29,,Jessica INCHUDE,25 MAR 1996,POR,8.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,20.38,,Chase EALY,20 JUL 1994,USA,1.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,19.84,,Jessica SCHILDER,19 MAR 1999,NED,2.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,19.44,,Sarah MITTON,20 JUN 1996,CAN,3.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,19.42,,Fanny ROOS,02 JAN 1995,SWE,4.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,19.27,,Auriol DONGMO,03 AUG 1990,POR,5.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,19.13,,Danniel THOMAS-DODD,11 NOV 1992,JAM,6.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,18.50,,Maggie EWEN,23 SEP 1994,USA,7.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,18.22,,Jessica RAMSEY,26 JUL 1991,USA,8.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,19.28,,Auriol DONGMO,03 AUG 1990,POR,1.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,18.85,,Jessica SCHILDER,19 MAR 1999,NED,2.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,18.65,,Jessica WOODARD,04 FEB 1995,USA,3.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,18.63,,Sara GAMBETTA,18 FEB 1993,GER,4.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,18.56,,Sarah MITTON,20 JUN 1996,CAN,5.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,18.51,,Fanny ROOS,02 JAN 1995,SWE,6.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,17.78,,Jessica INCHUDE,25 MAR 1996,POR,7.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,17.64,,Anita MÁRTON,15 JAN 1989,HUN,8.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,19.72,,Auriol DONGMO,03 AUG 1990,POR,1.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,19.43,,Chase EALY,20 JUL 1994,USA,2.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,19.26,,Maggie EWEN,23 SEP 1994,USA,3.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,19.25,,Danniel THOMAS-DODD,11 NOV 1992,JAM,4.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,19.08,,Sara GAMBETTA,18 FEB 1993,GER,5.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,19.06,,Jiayuan SONG,15 SEP 1997,CHN,6.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,18.73,,Jessica WOODARD,04 FEB 1995,USA,7.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,18.44,,Fanny ROOS,02 JAN 1995,SWE,8.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,18.36,,Sarah MITTON,20 JUN 1996,CAN,9.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,17.95,,Jessica SCHILDER,19 MAR 1999,NED,10.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,16.96,,Adelaide AQUILLA,03 MAR 1999,USA,11.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,19.54,,Sarah MITTON,20 JUN 1996,CAN,1.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,19.52,,Maggie EWEN,23 SEP 1994,USA,2.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,19.44,,Danniel THOMAS-DODD,11 NOV 1992,JAM,3.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,19.44,,Chase EALY,20 JUL 1994,USA,4.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,19.44,,Auriol DONGMO,03 AUG 1990,POR,5.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,19.17,,Adelaide AQUILLA,03 MAR 1999,USA,6.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,18.72,,Axelina JOHANSSON,20 APR 2000,SWE,7.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,18.37,,Sara GAMBETTA,18 FEB 1993,GER,8.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,NM,,Jessica SCHILDER,19 MAR 1999,NED,,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,NM,,Fanny ROOS,02 JAN 1995,SWE,,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,20.05,,Chase EALY,20 JUL 1994,USA,1.,,Memorial van Damme,07 SEP 2023,,,2023,,dl_meeting
,19.76,,Sarah MITTON,20 JUN 1996,CAN,2.,,Memorial van Damme,07 SEP 2023,,,2023,,dl_meeting
,19.64,,Maggie EWEN,23 SEP 1994,USA,3.,,Memorial van Damme,07 SEP 2023,,,2023,,dl_meeting
,19.31,,Auriol DONGMO,03 AUG 1990,POR,4.,,Memorial van Damme,07 SEP 2023,,,2023,,dl_meeting
,19.20,,Adelaide AQUILLA,03 MAR 1999,USA,5.,,Memorial van Damme,07 SEP 2023,,,2023,,dl_meeting
,18.93,,Jessica SCHILDER,19 MAR 1999,NED,6.,,Memorial van Damme,07 SEP 2023,,,2023,,dl_meeting
,18.88,,Danniel THOMAS-DODD,11 NOV 1992,JAM,7.,,Memorial van Damme,07 SEP 2023,,,2023,,dl_meeting
,18.88,,Fanny ROOS,02 JAN 1995,SWE,8.,,Memorial van Damme,07 SEP 2023,,,2023,,dl_meeting
,18.82,,Jessica WOODARD,04 FEB 1995,USA,9.,,Memorial van Damme,07 SEP 2023,,,2023,,dl_meeting
,17.57,,Yemisi OGUNLEYE,03 OCT 1998,GER,10.,,Memorial van Damme,07 SEP 2023,,,2023,,dl_meeting
,19.72,,Lijiao GONG,24 JAN 1989,CHN,1.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,19.63,,Maddison-Lee WESCHE,13 JUN 1999,NZL,2.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,19.62,,Chase JACKSON,20 JUL 1994,USA,3.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,19.35,,Sarah MITTON,20 JUN 1996,CAN,4.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,19.24,,Yemisi OGUNLEYE,03 OCT 1998,GER,5.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,19.09,,Jiayuan SONG,15 SEP 1997,CHN,6.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,18.87,,Maggie EWEN,23 SEP 1994,USA,7.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,18.76,,Danniel THOMAS-DODD,11 NOV 1992,JAM,8.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,18.60,,Jessica SCHILDER,19 MAR 1999,NED,9.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,17.62,,Adelaide AQUILLA,03 MAR 1999,USA,10.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,20.03,,Chase JACKSON,20 JUL 1994,USA,1.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,19.86,,Sarah MITTON,20 JUN 1996,CAN,2.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,19.83,,Jiayuan SONG,15 SEP 1997,CHN,3.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,19.61,,Lijiao GONG,24 JAN 1989,CHN,4.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,19.38,,Adelaide AQUILLA,03 MAR 1999,USA,5.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,19.23,,Maddison-Lee WESCHE,13 JUN 1999,NZL,6.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,19.16,,Maggie EWEN,23 SEP 1994,USA,7.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,19.08,,Danniel THOMAS-DODD,11 NOV 1992,JAM,8.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,18.52,,Yemisi OGUNLEYE,03 OCT 1998,GER,9.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,17.81,,Jessica SCHILDER,19 MAR 1999,NED,10.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,20.00,,Chase JACKSON,20 JUL 1994,USA,1.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,19.40,,Yemisi OGUNLEYE,03 OCT 1998,GER,2.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,19.36,,Sarah MITTON,20 JUN 1996,CAN,3.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,18.54,,Danniel THOMAS-DODD,11 NOV 1992,JAM,4.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,18.37,,Maggie EWEN,23 SEP 1994,USA,5.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,18.13,,Adelaide AQUILLA,03 MAR 1999,USA,6.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,18.11,,Jessica SCHILDER,19 MAR 1999,NED,7.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,17.91,,Jessica WOODARD,04 FEB 1995,USA,8.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,20.00,,Chase JACKSON,20 JUL 1994,USA,1.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,19.98,,Sarah MITTON,20 JUN 1996,CAN,2.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,19.08,,Jessica SCHILDER,19 MAR 1999,NED,3.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,18.87,,Jiayuan SONG,15 SEP 1997,CHN,4.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,18.77,,Danniel THOMAS-DODD,11 NOV 1992,JAM,5.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,18.50,,Fanny ROOS,02 JAN 1995,SWE,6.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,18.28,,Sara LENNMAN,08 APR 1996,SWE,7.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,18.27,,Maggie EWEN,23 SEP 1994,USA,8.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,18.13,,Jorinde VAN KLINKEN,02 FEB 2000,NED,9.,,BAUHAUS-Galan,02 JUN 2024,,,2024,,dl_meeting
,20.64,,Chase JACKSON,20 JUL 1994,USA,1.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,19.55,,Yemisi OGUNLEYE,03 OCT 1998,GER,2.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,19.52,,Sarah MITTON,20 JUN 1996,CAN,3.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
