Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
39.0,81.80,,Matthew OUTZEN,12 OCT 1987,AUS,1,,Sydney (AUS),14 MAR 2015,1127.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14179018,toplist
39.0,81.80,,Oleksandr NYCHYPORCHUK,14 APR 1992,UKR,2,,Riga (LAT),28 MAY 2015,1127.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14377071,toplist
41.0,81.78,,Chao-Tsun CHENG,17 OCT 1993,TPE,3,,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,1127.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14376112,toplist
42.0,81.63,,Oleksandr PYATNYTSYA,14 JUL 1985,UKR,1,,Kyiv (UKR),24 MAY 2015,1124.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14230458,toplist
43.0,81.62,,Toni SIRVIÖ,08 JAN 1992,FIN,1,,Savonlinna (FIN),09 MAY 2015,1124.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14376128,toplist
43.0,81.62,,Riley DOLEZAL,16 NOV 1985,USA,2,,"CIBC, Toronto (CAN)",24 JUL 2015,1124.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14236616,toplist
45.0,81.48,,Shih-Feng HUANG,02 MAR 1992,TPE,1,,Taipei City (TPE),17 MAR 2015,1122.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14376089,toplist
46.0,81.45,,Fatih AVAN,01 JAN 1989,TUR,3f1,,Leiria (POR),15 MAR 2015,1122.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14229325,toplist
46.0,81.45,,Jaroslav JÍLEK,22 OCT 1989,CZE,3,,Domažlice (CZE),18 SEP 2015,1122.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14168765,toplist
48.0,81.15,,Julian WEBER,29 AUG 1994,GER,1,,Rehlingen (GER),25 MAY 2015,1118.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14420076,toplist
49.0,81.04,,Paraskevas BATZAVALIS,25 NOV 1994,GRE,1,,Athina (GRE),26 JUL 2015,1116.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14480202,toplist
49.0,81.04,,Neeraj CHOPRA,24 DEC 1997,IND,1q1,,Patiala (IND),31 DEC 2015,1116.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14549089,toplist
51.0,80.97,,Roberto BERTOLINI,09 OCT 1985,ITA,1,,Genève (SUI),06 JUN 2015,1115.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14199628,toplist
52.0,80.96,,Pavel MIALESHKA,24 NOV 1992,BLR,2,,Brest (BLR),30 APR 2015,1115.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14407058,toplist
53.0,80.90,,Vedran SAMAC,22 JAN 1990,SRB,1,,Kragujevac (SRB),07 JUN 2015,1114.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14371722,toplist
54.0,80.67,,Arley IBARGUEN,17 OCT 1982,COL,1,,Cali (COL),19 NOV 2015,1111.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14170102,toplist
55.0,80.57,,Bernhard SEIFERT,15 FEB 1993,GER,3,,"Kadrioru staadion, Tallinn (EST)",12 JUL 2015,1109.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14420080,toplist
56.0,80.49,,Adriaan Stephanus BEUKES,14 JUL 1994,BOT,1,,Gaborone (BOT),31 MAY 2015,1108.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14468055,toplist
57.0,80.41,,Till WÖSCHLER,09 JUN 1991,GER,1,,Bottrop (GER),21 JUN 2015,1107.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14363170,toplist
58.0,80.17,,Jaime Dayron MÁRQUEZ,19 NOV 1983,COL,1,,Bogotá (COL),11 APR 2015,1104.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14170078,toplist
59.0,80.06,,Gatis ČAKŠS,13 JUN 1995,LAT,1,,Jelgava (LAT),14 JUN 2015,1102.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14478061,toplist
60.0,79.85,,Jiannis SMALIOS,17 FEB 1987,SWE,3,,Karlstad (SWE),22 JUL 2015,1099.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14195496,toplist
61.0,79.60,,German KOMAROV,14 DEC 1994,RUS,1,,St. Petersburg (RUS),10 JUN 2015,1095.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14460757,toplist
62.0,79.55,,Sami PELTOMÄKI,11 JAN 1991,FIN,4q,,Pori (FIN),01 AUG 2015,1095.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14365170,toplist
63.0,79.49,,Tim VAN LIEW,25 MAY 1990,USA,3f1,,"Tucson, AZ (USA)",23 MAY 2015,1094.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14419574,toplist
64.0,79.47,,Qinggang ZHAO,24 JUL 1985,CHN,11q2,,"National Stadium, Beijing (CHN)",24 AUG 2015,1094.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14170478,toplist
65.0,79.45,,Norbert BONVECCHIO,14 AUG 1985,ITA,8,,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1093.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14199690,toplist
66.0,79.39,,Qun MA,08 FEB 1994,CHN,1f1,,Chengdu (CHN),31 MAR 2015,1093.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14441114,toplist
67.0,79.37,,Zigismunds SIRMAIS,06 MAY 1992,LAT,3,,"Main Stadium, Gwangju (KOR)",10 JUL 2015,1092.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14378218,toplist
68.0,79.29,,Mykola SHAMA,05 APR 1991,UKR,2,,Kirovograd (UKR),08 JUN 2015,1091.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14408908,toplist
69.0,79.20,,Matija MUHAR,22 JUL 1996,SLO,1,,"Ekängens Friidrottsarena, Eskilstuna (SWE)",18 JUL 2015,1090.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14473734,toplist
70.0,79.16,,Gabriel WALLIN,14 OCT 1981,SWE,5,,Stockholm (SWE),13 SEP 2015,1089.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14228184,toplist
71.0,79.09,,Bobur SHOKIRJONOV,05 DEC 1990,UZB,2,,Wuhan (CHN),06 JUN 2015,1088.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14330081,toplist
72.0,79.05,,Yukifumi MURAKAMI,23 DEC 1979,JPN,3,,Wuhan (CHN),06 JUN 2015,1088.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14204705,toplist
73.0,79.00,,Dmytro KOSYNSKYY,31 MAR 1989,UKR,1,,Kirovograd (UKR),01 AUG 2015,1087.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14230121,toplist
74.0,78.90,,Ainars KOVALS,21 NOV 1981,LAT,4,,Riga (LAT),28 MAY 2015,1086.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14210990,toplist
75.0,78.86,,Bartosz OSEWSKI,13 APR 1991,POL,1,,Biala Podlaska (POL),29 AUG 2015,1085.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14380323,toplist
76.0,78.84,,Alex Toroitich KIPROTICH,10 OCT 1994,KEN,1,,Eldoret (KEN),22 MAY 2015,1085.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14467882,toplist
77.0,78.82,,Edis MATUSEVIČIUS,30 JUN 1996,LTU,3,,Valmiera (LAT),31 JUL 2015,1084.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14522112,toplist
78.0,78.73,,Simon LITZELL,11 FEB 1997,SWE,1,,Bålsta (SWE),23 MAY 2015,1083.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14589820,toplist
79.0,78.67,,Benjamin WOODRUFF,09 MAY 1989,USA,4f1,,"Tucson, AZ (USA)",23 MAY 2015,1082.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14462361,toplist
80.0,78.41,,Ioannis KYRIAZIS,19 JAN 1996,GRE,1,,"Starkville, MS (USA)",14 MAY 2015,1079.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14535439,toplist
81.0,78.35,,Matija KRANJC,12 JUN 1984,SLO,4f1,,Leiria (POR),15 MAR 2015,1078.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14225098,toplist
82.0,78.32,,Strydom VAN DER WATH,25 SEP 1991,NAM,2,,Potchefstroom (RSA),08 MAY 2015,1077.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14360056,toplist
83.0,78.15,,Guillermo MARTÍNEZ,28 JUN 1981,CUB,2,,San José (CRC),09 AUG 2015,1075.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14169452,toplist
84.0,78.08,,Chris CARPER,19 APR 1992,USA,3,,"East Stroudsburg, PA (USA)",26 JUL 2015,1074.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14416894,toplist
85.0,78.06,,Krystian BONDARENKO,22 OCT 1991,POL,2,,Kraków (POL),19 JUL 2015,1074.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14419897,toplist
86.0,77.96,,Dejan MILEUSNIĆ,16 NOV 1991,BIH,1,,Zenica (BIH),13 JUN 2015,1072.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14381638,toplist
87.0,77.95,,Harri HAATAINEN,05 JAN 1978,FIN,1,,Urjala (FIN),25 AUG 2015,1072.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14181847,toplist
88.0,77.88,,Ahmed Bader MAGOUR,03 MAR 1996,QAT,1,,Düsseldorf (GER),30 AUG 2015,1071.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14709346,toplist
89.0,77.85,,Craig KINSLEY,19 JAN 1989,USA,2,,"Walnut, CA (USA)",18 APR 2015,1071.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14328669,toplist
90.0,77.81,,Ranno KOOREP,24 JAN 1990,EST,3,,Kohila (EST),06 SEP 2015,1070.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14329574,toplist
91.0,77.75,,Amarendar SINGH,,IND,1,,Hyderabad (IND),23 JUL 2015,1069.0,men_JT,2015,https://worldathletics.org/athletes/india/amarendar-singh-14579587,toplist
92.0,77.71,,Albert REYNOLDS,28 MAR 1988,LCA,3,,San José (CRC),09 AUG 2015,1069.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14211186,toplist
93.0,77.69,,Victor Abel FATECHA RIVEROS,10 MAR 1988,PAR,2,,Buenos Aires (ARG),29 MAR 2015,1068.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14216113,toplist
94.0,77.68,,Mikko KANKAANPÄÄ,14 JUL 1987,FIN,2,,Saarijärvi (FIN),21 JUN 2015,1068.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14181998,toplist
95.0,77.63,,Raymond DYKSTRA,18 JUN 1992,CAN,2,,"Starkville, MS (USA)",14 MAY 2015,1067.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14376094,toplist
96.0,77.60,,Andrian MARDARE,20 JUN 1995,MDA,2,,Leiria (POR),15 MAR 2015,1067.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14512244,toplist
97.0,77.51,,Roderick Genki DEAN,30 DEC 1991,JPN,1,,Wakayama (JPN),05 OCT 2015,1066.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14370411,toplist
98.0,77.50,,Amit KUMAR,18 SEP 1992,IND,2,,Hyderabad (IND),23 JUL 2015,1066.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14497951,toplist
99.0,77.48,,Dawid KOŚCIÓW,05 JUN 1990,POL,1,,Słupsk (POL),19 SEP 2015,1065.0,men_JT,2015,https://worldathletics.org/athletes/athlete=14376725,toplist
100.0,77.47,,Macauley GARTON,1993,USA,3,,"Starkville, MS (USA)",14 MAY 2015,1065.0,men_JT,2015,https://worldathletics.org/athletes/united-states/macauley-garton-014416003,toplist
1.0,91.28,,Thomas RÖHLER,30 SEP 1991,GER,1,,Turku (FIN),29 JUN 2016,1262.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14379257,toplist
2.0,89.57,,Johannes VETTER,26 MAR 1993,GER,1,,"Olympiastadion, Berlin (GER)",03 SEP 2016,1238.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14408144,toplist
3.0,88.68,,Keshorn WALCOTT,02 APR 1993,TTO,1q2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1225.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14376122,toplist
4.0,88.29,,Julian WEBER,29 AUG 1994,GER,2,,"Olympiastadion, Berlin (GER)",03 SEP 2016,1219.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14420076,toplist
5.0,88.24,,Julius YEGO,04 JAN 1989,KEN,2,,"Estádio Olímpico, Rio de Janeiro (BRA)",20 AUG 2016,1219.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14376567,toplist
6.0,88.23,,Antti RUUSKANEN,21 FEB 1984,FIN,1q1,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1218.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14182495,toplist
7.0,88.02,,Jakub VADLEJCH,10 OCT 1990,CZE,1,,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2016,1215.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14168152,toplist
8.0,87.14,,Ioannis KYRIAZIS,19 JAN 1996,GRE,1,,Larisa (GRE),31 JUL 2016,1203.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14535439,toplist
9.0,86.66,,Zigismunds SIRMAIS,06 MAY 1992,LAT,1,,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1196.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14378218,toplist
10.0,86.48,,Neeraj CHOPRA,24 DEC 1997,IND,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1193.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14549089,toplist
11.0,86.13,,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,,Lappeenranta (FIN),27 AUG 2016,1188.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14182408,toplist
12.0,85.95,,Paraskevas BATZAVALIS,25 NOV 1994,GRE,1,,Thiva (GRE),20 JUL 2016,1186.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14480202,toplist
13.0,85.79,,Lars HAMANN,04 APR 1989,GER,2,,Thum (GER),02 SEP 2016,1184.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14192380,toplist
14.0,85.42,,Andreas HOFMANN,16 DEC 1991,GER,3,,"Olympiastadion, Berlin (GER)",03 SEP 2016,1178.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14372011,toplist
15.0,85.11,,Joshua ROBINSON,04 OCT 1985,AUS,1,,Perth (AUS),14 MAY 2016,1174.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14178876,toplist
16.0,85.04,,Tanel LAANMÄE,29 SEP 1989,EST,1,,Tartu (EST),13 JUN 2016,1173.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14181036,toplist
17.0,84.82,,Vítězslav VESELÝ,27 FEB 1983,CZE,2q1,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1170.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14168124,toplist
18.0,84.74,,Marcin KRUKOWSKI,14 JUN 1992,POL,2,,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016,1169.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14336191,toplist
18.0,84.74,,Ahmed Bader MAGOUR,03 MAR 1996,QAT,1,,Riihimäki (FIN),06 JUL 2016,1169.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14709346,toplist
20.0,84.54,,Ryohei ARAI,23 JUN 1991,JPN,1,,Nagoya (JPN),25 JUN 2016,1166.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14475539,toplist
21.0,84.50,,Kim AMB,31 JUL 1990,SWE,1,,Tampere (FIN),04 SEP 2016,1165.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14227321,toplist
22.0,84.47,,Magnus KIRT,10 APR 1990,EST,2,,Tartu (EST),13 JUN 2016,1165.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14181008,toplist
23.0,84.39,,Hamish PEACOCK,15 OCT 1990,AUS,1,,Hobart (AUS),22 MAY 2016,1164.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14178999,toplist
24.0,84.10,,Petr FRYDRYCH,13 JAN 1988,CZE,1,,Letterkenny (IRL),02 JUL 2016,1160.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14168938,toplist
25.0,84.08,,Dmytro KOSYNSKYY,31 MAR 1989,UKR,4,,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2016,1159.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14230121,toplist
26.0,83.93,,Stuart FARQUHAR,15 MAR 1982,NZL,,,"SOPAC, Sydney (AUS)",03 APR 2016,1157.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14215658,toplist
27.0,83.83,,Cyrus HOSTETLER,08 AUG 1986,USA,1,,"Tucson, AZ (USA)",21 MAY 2016,1156.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14241148,toplist
28.0,83.82,,Shih-Feng HUANG,02 MAR 1992,TPE,3,,"Todoroki Stadium, Kawasaki (JPN)",08 MAY 2016,1156.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14376089,toplist
29.0,83.60,,Łukasz GRZESZCZUK,03 MAR 1990,POL,1,,Warszawa (POL),21 MAY 2016,1152.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14941403,toplist
30.0,83.28,,Oleksandr PYATNYTSYA,14 JUL 1985,UKR,1,,Kyiv (UKR),05 MAY 2016,1148.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14230458,toplist
31.0,83.19,,Jaroslav JÍLEK,22 OCT 1989,CZE,5,,"Todoroki Stadium, Kawasaki (JPN)",08 MAY 2016,1147.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14168765,toplist
32.0,83.09,,John AMPOMAH,11 JUL 1990,GHA,1,,Cape Coast (GHA),08 JUL 2016,1145.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14535682,toplist
32.0,83.09,,Risto MÄTAS,30 APR 1984,EST,1,,Tallinn (EST),10 JUL 2016,1145.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14181080,toplist
34.0,83.03,,Ivan ZAYTSEV,11 NOV 1988,UZB,1,,Dushanbe (TJK),13 JUN 2016,1144.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14255991,toplist
35.0,82.88,,Curtis THOMPSON,08 FEB 1996,USA,2,,"Hayward Field, Eugene, OR (USA)",04 JUL 2016,1142.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14583106,toplist
36.0,82.81,,Gabriel WALLIN,14 OCT 1981,SWE,1,,Saarijärvi (FIN),26 JUN 2016,1141.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14228184,toplist
37.0,82.39,,Jaime Dayron MÁRQUEZ,19 NOV 1983,COL,1,,Medellín (COL),10 JUL 2016,1135.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14170078,toplist
38.0,81.96,,Braian TOLEDO,08 SEP 1993,ARG,5q1,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1129.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14336131,toplist
39.0,81.89,,Jiannis SMALIOS,17 FEB 1987,SWE,3,,Tampere (FIN),04 SEP 2016,1128.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14195496,toplist
40.0,81.88,,Sampo LEHTOLA,10 MAY 1989,FIN,1,,Äänekoski (FIN),11 AUG 2016,1128.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14182196,toplist
41.0,81.81,,Yukifumi MURAKAMI,23 DEC 1979,JPN,2,,Sapporo (JPN),10 JUL 2016,1127.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14204705,toplist
42.0,81.76,,Leslie COPELAND,23 APR 1988,FIJ,,,"SOPAC, Sydney (AUS)",03 APR 2016,1126.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14181733,toplist
42.0,81.76,,Rolands ŠTROBINDERS,14 APR 1992,LAT,1,,Jelgava (LAT),19 JUN 2016,1126.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14420776,toplist
44.0,81.63,,Dejan MILEUSNIĆ,16 NOV 1991,BIH,1,,Zenica (BIH),18 JUN 2016,1124.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14381638,toplist
45.0,81.56,,Júlio César MIRANDA DE OLIVEIRA,04 FEB 1986,BRA,1,,"Chula Vista, CA (USA)",07 MAY 2016,1123.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14175460,toplist
45.0,81.56,,Dmitriy TARABIN,29 OCT 1991,RUS,1,,Zhukovskiy (RUS),05 JUN 2016,1123.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14940426,toplist
47.0,81.55,,Kohei HASEGAWA,01 JAN 1990,JPN,1,,Kumatori (JPN),21 MAY 2016,1123.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14433389,toplist
48.0,81.51,,Ihab ABDELRAHMAN,01 MAY 1989,EGY,1,,Cairo (EGY),13 APR 2016,1123.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14167518,toplist
49.0,81.49,,Guillermo MARTÍNEZ,28 JUN 1981,CUB,1,,La Habana (CUB),27 FEB 2016,1122.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14169452,toplist
50.0,81.38,,Ari MANNIO,23 JUL 1987,FIN,2,,Oulu (FIN),24 JUL 2016,1121.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14182247,toplist
51.0,81.28,,Edis MATUSEVIČIUS,30 JUN 1996,LTU,2,,Mersin (TUR),29 MAY 2016,1119.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14522112,toplist
52.0,81.23,,Arley IBARGUEN,17 OCT 1982,COL,1,,Medellín (COL),23 APR 2016,1119.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14170102,toplist
53.0,81.16,,Teemu WIRKKALA,14 JAN 1984,FIN,4,,Tampere (FIN),04 SEP 2016,1118.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14182748,toplist
54.0,81.13,,Matija KRANJC,12 JUN 1984,SLO,1,,Brežice (SLO),23 JUN 2016,1117.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14225098,toplist
55.0,81.05,,Roberto BERTOLINI,09 OCT 1985,ITA,1,,Nembro (ITA),18 JUN 2016,1116.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14199628,toplist
56.0,80.97,,Kacper OLESZCZUK,15 MAY 1994,POL,5q1,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1115.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14472388,toplist
57.0,80.86,,Benjamin WOODRUFF,09 MAY 1989,USA,2,,"Tucson, AZ (USA)",21 MAY 2016,1113.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14462361,toplist
58.0,80.59,,Johan GROBLER,06 AUG 1997,RSA,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1110.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14573142,toplist
59.0,80.42,,Hubert CHMIELAK,19 JUN 1989,POL,1,,Słupsk (POL),14 MAY 2016,1107.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14216477,toplist
59.0,80.42,,Riley DOLEZAL,16 NOV 1985,USA,1,,Burnaby (CAN),17 JUN 2016,1107.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14236616,toplist
59.0,80.42,,Qinggang ZHAO,24 JUL 1985,CHN,1,,Tianjin (CHN),15 SEP 2016,1107.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14170478,toplist
62.0,80.38,,Bartosz OSEWSKI,13 APR 1991,POL,1,,Gdansk (POL),11 JUN 2016,1107.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14380323,toplist
63.0,80.32,,Harri HAATAINEN,05 JAN 1978,FIN,1,,Urjala (FIN),31 JUL 2016,1106.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14181847,toplist
64.0,80.25,,Sumedha RANASINGHE,10 FEB 1991,SRI,2,,Guwahati (IND),10 FEB 2016,1105.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14671060,toplist
65.0,80.21,,Davinder SINGH,18 DEC 1988,IND,1,,Bengaluru (IND),11 JUL 2016,1104.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14658886,toplist
66.0,80.04,,Joni KARVINEN,07 FEB 1994,FIN,2f1,,Raasepori (FIN),12 JUN 2016,1102.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14427305,toplist
67.0,79.88,,Oleksandr NYCHYPORCHUK,14 APR 1992,UKR,1,,Kyiv (UKR),25 JUN 2016,1099.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14377071,toplist
68.0,79.84,,David OCAMPO BRAVO,14 FEB 1992,MEX,1,,"Tucson, AZ (USA)",21 MAY 2016,1099.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14414908,toplist
69.0,79.80,,Ben LANGTON-BURNELL,07 OCT 1992,NZL,1,,Hamilton (NZL),10 DEC 2016,1098.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14413223,toplist
70.0,79.77,,Shivpal SINGH,06 JUL 1995,IND,1,,Patiala (IND),06 MAY 2016,1098.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14722564,toplist
71.0,79.71,,Matthew OUTZEN,12 OCT 1987,AUS,2,,Glendale (AUS),30 JAN 2016,1097.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14179018,toplist
72.0,79.65,,Anderson PETERS,21 OCT 1997,GRN,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1096.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14520432,toplist
73.0,79.62,,Tim VAN LIEW,25 MAY 1990,USA,3,,"Tucson, AZ (USA)",21 MAY 2016,1096.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14419574,toplist
74.0,79.59,,Roderick Genki DEAN,30 DEC 1991,JPN,2,,Hiroshima (JPN),29 APR 2016,1095.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14370411,toplist
75.0,79.53,,Shakiel WAITHE,10 JUN 1995,TTO,2,,Port-of-Spain (TTO),26 JUN 2016,1094.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14526176,toplist
76.0,79.47,,Norbert RIVASZ-TÓTH,06 MAY 1996,HUN,1,,Miskolc (HUN),28 MAY 2016,1094.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14400186,toplist
77.0,79.42,,Emin ÖNCEL,01 MAY 1997,TUR,1,,Bolu (TUR),29 JUN 2016,1093.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14540367,toplist
78.0,79.36,,Jānis Svens GRĪVA,23 APR 1993,LAT,2,,Ventspils (LAT),12 JUN 2016,1092.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14421075,toplist
79.0,79.34,,Uladzimir KAZLOU,07 JUN 1985,BLR,1f1,,Arad (ROU),13 MAR 2016,1092.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14176801,toplist
79.0,79.34,,Bernhard SEIFERT,15 FEB 1993,GER,2,,Dessau (GER),27 MAY 2016,1092.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14420080,toplist
81.0,79.30,,Evan KARAKOLIS,30 MAR 1994,CAN,1,,"Lawrence, KS (USA)",23 APR 2016,1091.0,men_JT,2016,https://worldathletics.org/athletes/athlete=14438586,toplist
