Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
,2.22,,Shelby MCEWEN,06 APR 1996,USA,4.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,2.18,,Loïc GASCH,13 AUG 1994,SUI,5.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,2.18,,Hamish KERR,17 AUG 1996,NZL,6.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,2.18,,Joel CLARKE-KHAN,30 SEP 1999,GBR,6.,,Diamond League Meeting,21 MAY 2022,,,2022,,dl_meeting
,2.27,,JuVaughn HARRISON,30 APR 1999,USA,1.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2.27,,Norbert KOBIELSKI,28 JAN 1997,POL,2.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2.24,,Gianmarco TAMBERI,01 JUN 1992,ITA,3.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2.24,,Brandon STARC,24 NOV 1993,AUS,4.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2.24,,Andrii PROTSENKO,20 MAY 1988,UKR,4.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2.20,,Marco FASSINOTTI,29 APR 1989,ITA,6.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2.20,,Jonathan KAPITOLNIK,25 NOV 2002,ISR,7.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2.15,,Django LOVETT,06 JUL 1992,CAN,8.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2.15,,Loïc GASCH,13 AUG 1994,SUI,9.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2.30,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2.30,,Sanghyeok WOO,23 APR 1996,KOR,2.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2.25,,Hamish KERR,17 AUG 1996,NZL,3.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2.25,,JuVaughn HARRISON,30 APR 1999,USA,4.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2.20,,Django LOVETT,06 JUL 1992,CAN,5.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2.20,,Andrii PROTSENKO,20 MAY 1988,UKR,5.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2.20,,Shelby MCEWEN,06 APR 1996,USA,5.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2.20,,Gianmarco TAMBERI,01 JUN 1992,ITA,8.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2.20,,Jonathan KAPITOLNIK,25 NOV 2002,ISR,9.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,NM,,Donald THOMAS,01 JUL 1984,BAH,,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2.24,,Andrii PROTSENKO,20 MAY 1988,UKR,1.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2.24,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,2.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2.24,,JuVaughn HARRISON,30 APR 1999,USA,3.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2.24,,Hamish KERR,17 AUG 1996,NZL,4.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2.20,,Gianmarco TAMBERI,01 JUN 1992,ITA,5.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2.20,,Django LOVETT,06 JUL 1992,CAN,6.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2.20,,Mateusz PRZYBYLKO,09 MAR 1992,GER,7.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2.15,,Sanghyeok WOO,23 APR 1996,KOR,8.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2.15,,Shelby MCEWEN,06 APR 1996,USA,8.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2.32,,JuVaughn HARRISON,30 APR 1999,USA,1.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,2.27,,Sanghyeok WOO,23 APR 1996,KOR,2.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,2.24,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,3.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,2.18,,Norbert KOBIELSKI,28 JAN 1997,POL,4.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,2.18,,Shelby MCEWEN,06 APR 1996,USA,5.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,2.18,,Edgar RIVERA,13 FEB 1991,MEX,6.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,2.15,,Thomas CARMOY,16 FEB 2000,BEL,7.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,NM,,Tomohiro SHINNO,17 AUG 1996,JPN,,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,NM,,Django LOVETT,06 JUL 1992,CAN,,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,2.32,,JuVaughn HARRISON,30 APR 1999,USA,1.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,2.30,,Sanghyeok WOO,23 APR 1996,KOR,2.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,2.27,,Luis Enrique ZAYAS,07 JUN 1997,CUB,3.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,2.24,,Hamish KERR,17 AUG 1996,NZL,4.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,2.20,,Douwe AMELS,16 SEP 1991,NED,5.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,2.15,,Edgar RIVERA,13 FEB 1991,MEX,6.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,2.15,,Tobias POTYE,16 MAR 1995,GER,7.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,2.15,,Andrii PROTSENKO,20 MAY 1988,UKR,8.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,2.10,,Luis CASTRO RIVERA,29 JAN 1991,PUR,9.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,2.24,,Hamish KERR,17 AUG 1996,NZL,1.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,2.20,,Thomas CARMOY,16 FEB 2000,BEL,2.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,2.16,,Andrii PROTSENKO,20 MAY 1988,UKR,3.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,2.12,,Brandon STARC,24 NOV 1993,AUS,4.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,2.12,,Douwe AMELS,16 SEP 1991,NED,4.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,2.12,,Gianmarco TAMBERI,01 JUN 1992,ITA,6.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,2.08,,Melwin LYCKE HOLM,12 OCT 2004,SWE,7.,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,NM,,Fabian DELRYD,15 OCT 1996,SWE,,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,NM,,Sanghyeok WOO,23 APR 1996,KOR,,,BAUHAUS-Galan,02 JUL 2023,,,2023,,dl_meeting
,2.36,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2.34,,Gianmarco TAMBERI,01 JUN 1992,ITA,2.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2.34,,Tobias POTYE,16 MAR 1995,GER,3.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2.27,,Brandon STARC,24 NOV 1993,AUS,4.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2.27,,Norbert KOBIELSKI,28 JAN 1997,POL,4.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2.27,,Luis Enrique ZAYAS,07 JUN 1997,CUB,6.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2.27,,Donald THOMAS,01 JUL 1984,BAH,7.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2.24,,Hamish KERR,17 AUG 1996,NZL,8.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2.20,,Thomas CARMOY,16 FEB 2000,BEL,9.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2.20,,Andrii PROTSENKO,20 MAY 1988,UKR,10.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2.35,,JuVaughn HARRISON,30 APR 1999,USA,1.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,2.33,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,2.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,2.27,,Thomas CARMOY,16 FEB 2000,BEL,3.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,2.27,,Joel CLARKE-KHAN,30 SEP 1999,GBR,3.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,2.24,,Andrii PROTSENKO,20 MAY 1988,UKR,5.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,2.24,,Hamish KERR,17 AUG 1996,NZL,6.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,2.20,,Tobias POTYE,16 MAR 1995,GER,7.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,2.20,,Donald THOMAS,01 JUL 1984,BAH,8.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,2.16,,Joel BADEN,01 FEB 1996,AUS,9.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,2.35,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2.33,,Hamish KERR,17 AUG 1996,NZL,2.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2.31,,Sanghyeok WOO,23 APR 1996,KOR,3.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2.28,,Gianmarco TAMBERI,01 JUN 1992,ITA,4.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2.24,,Ryoichi AKAMATSU,02 MAY 1995,JPN,5.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2.24,,Shelby MCEWEN,06 APR 1996,USA,6.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2.24,,Loïc GASCH,13 AUG 1994,SUI,7.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2.24,,Luis Enrique ZAYAS,07 JUN 1997,CUB,7.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2.20,,Tobias POTYE,16 MAR 1995,GER,9.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2.20,,Brandon STARC,24 NOV 1993,AUS,10.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2.27,,Shelby MCEWEN,06 APR 1996,USA,1.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,2.27,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,2.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,2.24,,Hamish KERR,17 AUG 1996,NZL,3.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,2.24,,Zhen WANG,07 OCT 2001,CHN,4.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,2.24,,Joel BADEN,01 FEB 1996,AUS,4.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,2.24,,Tomohiro SHINNO,17 AUG 1996,JPN,4.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,2.20,,Christoff BRYAN,26 APR 1996,JAM,7.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,2.15,,Luis CASTRO RIVERA,29 JAN 1991,PUR,8.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,2.15,,Vernon TURNER,21 AUG 1998,USA,9.,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,NM,,Thomas CARMOY,16 FEB 2000,BEL,,,Wanda Diamond League Xiamen,20 APR 2024,,,2024,,dl_meeting
,2.31,,Hamish KERR,17 AUG 1996,NZL,1.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,2.29,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,2.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,2.27,,Vernon TURNER,21 AUG 1998,USA,3.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,2.24,,Thomas CARMOY,16 FEB 2000,BEL,4.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,2.24,,Shelby MCEWEN,06 APR 1996,USA,5.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,2.24,,Zhen WANG,07 OCT 2001,CHN,5.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,2.24,,Tomohiro SHINNO,17 AUG 1996,JPN,7.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,2.16,,Christoff BRYAN,26 APR 1996,JAM,8.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,2.12,,Douwe AMELS,16 SEP 1991,NED,9.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,2.12,,Tobias POTYE,16 MAR 1995,GER,10.,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,NM,,Joel BADEN,01 FEB 1996,AUS,,,Yangtze Delta Athletics Diamond Gala,27 APR 2024,,,2024,,dl_meeting
,2.33,,Hamish KERR,17 AUG 1996,NZL,1.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,2.31,,Shelby MCEWEN,06 APR 1996,USA,2.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,2.28,,Stefano SOTTILE,26 JAN 1998,ITA,3.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,2.28,,Sanghyeok WOO,23 APR 1996,KOR,3.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,2.25,,Yual REATH,18 MAY 2000,AUS,5.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,2.21,,JuVaughn HARRISON,30 APR 1999,USA,6.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,2.16,,Thomas CARMOY,16 FEB 2000,BEL,7.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,2.16,,Jan ŠTEFELA,20 APR 2001,CZE,7.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,2.30,,Hamish KERR,17 AUG 1996,NZL,1.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,2.26,,JuVaughn HARRISON,30 APR 1999,USA,2.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,2.22,,William GRIMSEY,14 DEC 1996,GBR,3.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,2.22,,Jan ŠTEFELA,20 APR 2001,CZE,4.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,2.22,,Thomas CARMOY,16 FEB 2000,BEL,5.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,2.18,,Norbert KOBIELSKI,28 JAN 1997,POL,6.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,DNS,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,2.31,,Gianmarco TAMBERI,01 JUN 1992,ITA,1.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,2.29,,Romaine BECKFORD,09 JUL 2002,JAM,2.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,2.29,,Oleh DOROSHCHUK,04 JUL 2001,UKR,3.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,2.29,,Sanghyeok WOO,23 APR 1996,KOR,4.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,2.22,,Erick PORTILLO,05 OCT 2000,MEX,5.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,2.22,,Brian RAATS,17 JAN 2004,RSA,6.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,2.22,,Tihomir IVANOV,11 JUL 1994,BUL,7.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,2.22,,Stefano SOTTILE,26 JAN 1998,ITA,7.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,2.18,,Hamish KERR,17 AUG 1996,NZL,9.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,2.18,,Tomohiro SHINNO,17 AUG 1996,JPN,10.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,2.14,,Jan ŠTEFELA,20 APR 2001,CZE,11.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,2.30,,Sanghyeok WOO,23 APR 1996,KOR,1.,,Golden Gala,30 AUG 2024,,,2024,,dl_meeting
,2.30,,Romaine BECKFORD,09 JUL 2002,JAM,2.,,Golden Gala,30 AUG 2024,,,2024,,dl_meeting
,2.27,,Oleh DOROSHCHUK,04 JUL 2001,UKR,3.,,Golden Gala,30 AUG 2024,,,2024,,dl_meeting
,2.27,,Gianmarco TAMBERI,01 JUN 1992,ITA,3.,,Golden Gala,30 AUG 2024,,,2024,,dl_meeting
,2.24,,Edgar RIVERA,13 FEB 1991,MEX,5.,,Golden Gala,30 AUG 2024,,,2024,,dl_meeting
,2.20,,Jan ŠTEFELA,20 APR 2001,CZE,6.,,Golden Gala,30 AUG 2024,,,2024,,dl_meeting
,2.20,,Tihomir IVANOV,11 JUL 1994,BUL,7.,,Golden Gala,30 AUG 2024,,,2024,,dl_meeting
,2.15,,Manuel LANDO,04 AUG 2000,ITA,8.,,Golden Gala,30 AUG 2024,,,2024,,dl_meeting
,2.15,,Brian RAATS,17 JAN 2004,RSA,8.,,Golden Gala,30 AUG 2024,,,2024,,dl_meeting
,2.26,,Shelby MCEWEN,06 APR 1996,USA,1.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,2.23,,Ryoichi AKAMATSU,02 MAY 1995,JPN,2.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,2.23,,Hamish KERR,17 AUG 1996,NZL,2.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,2.20,,Romaine BECKFORD,09 JUL 2002,JAM,4.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,2.20,,Vernon TURNER,21 AUG 1998,USA,4.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,2.15,,Raymond RICHARDS,28 APR 2001,JAM,6.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,2.15,,Marco FASSINOTTI,29 APR 1989,ITA,6.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,2.15,,Edgar RIVERA,13 FEB 1991,MEX,6.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,2.15,,Matteo SIOLI,01 OCT 2005,ITA,6.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,2.10,,Donald THOMAS,01 JUL 1984,BAH,10.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,2.25,,Hamish KERR,17 AUG 1996,NZL,1.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.25,,Marco FASSINOTTI,29 APR 1989,ITA,2.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.25,,Yual REATH,18 MAY 2000,AUS,2.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.25,,JuVaughn HARRISON,30 APR 1999,USA,4.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.21,,Romaine BECKFORD,09 JUL 2002,JAM,5.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.21,,Shelby MCEWEN,06 APR 1996,USA,5.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.21,,Donald THOMAS,01 JUL 1984,BAH,7.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.21,,Matteo SIOLI,01 OCT 2005,ITA,8.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.21,,Raymond RICHARDS,28 APR 2001,JAM,9.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.16,,Jan ŠTEFELA,20 APR 2001,CZE,10.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.16,,Saad HAMMOUDA,21 AUG 1993,MAR,11.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.16,,Vernon TURNER,21 AUG 1998,USA,11.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,2.32,,Sanghyeok WOO,23 APR 1996,KOR,1.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,2.30,,Oleh DOROSHCHUK,04 JUL 2001,UKR,2.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,2.26,,Romaine BECKFORD,09 JUL 2002,JAM,3.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,2.26,,JuVaughn HARRISON,30 APR 1999,USA,4.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,2.23,,Matteo SIOLI,01 OCT 2005,ITA,5.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,2.20,,Hamish KERR,17 AUG 1996,NZL,6.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,2.20,,Manuel LANDO,04 AUG 2000,ITA,7.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,2.20,,Jan ŠTEFELA,20 APR 2001,CZE,8.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,2.20,,Stefano SOTTILE,26 JAN 1998,ITA,9.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,2.16,,Gianmarco TAMBERI,01 JUN 1992,ITA,10.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,2.12,,Raymond RICHARDS,28 APR 2001,JAM,11.,,Golden Gala,06 JUN 2025,,,2025,,dl_meeting
,2.34,,Sanghyeok WOO,23 APR 1996,KOR,1.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,2.32,,Jan ŠTEFELA,20 APR 2001,CZE,2.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,2.27,,JuVaughn HARRISON,30 APR 1999,USA,3.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,2.27,,Jonathan KAPITOLNIK,25 NOV 2002,ISR,4.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,2.23,,Raymond RICHARDS,28 APR 2001,JAM,5.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,2.23,,Hamish KERR,17 AUG 1996,NZL,6.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,2.23,,Romaine BECKFORD,09 JUL 2002,JAM,7.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,2.19,,Shelby MCEWEN,06 APR 1996,USA,8.,,Meeting International d’Athlétisme Herculis EBS,11 JUL 2025,,,2025,,dl_meeting
,2.33,,Hamish KERR,17 AUG 1996,NZL,1.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,2.28,,JuVaughn HARRISON,30 APR 1999,USA,2.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,2.28,,Oleh DOROSHCHUK,04 JUL 2001,UKR,3.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,2.25,,Romaine BECKFORD,09 JUL 2002,JAM,4.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,2.25,,Shelby MCEWEN,06 APR 1996,USA,5.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,2.22,,Jan ŠTEFELA,20 APR 2001,CZE,6.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,2.22,,Mateusz KOŁODZIEJSKI,22 JUN 2002,POL,7.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,2.22,,Elijah KOSIBA,03 APR 2002,USA,8.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,2.22,,Naoto HASEGAWA,15 NOV 1996,JPN,9.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,2.18,,Mikołaj SZCZĘSNY,19 DEC 2004,POL,10.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,2.14,,Gianmarco TAMBERI,01 JUN 1992,ITA,11.,,Silesia Kamila Skolimowska Memorial,16 AUG 2025,,,2025,,dl_meeting
,2.25,,Oleh DOROSHCHUK,04 JUL 2001,UKR,1.,,Memorial van Damme,22 AUG 2025,,,2025,,dl_meeting
,2.25,,Thomas CARMOY,16 FEB 2000,BEL,2.,,Memorial van Damme,22 AUG 2025,,,2025,,dl_meeting
