Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
,1:59.23,,Prudence SEKGODISO,05 JAN 2002,RSA,2.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,1:59.83,,Rénelle LAMOTE,26 DEC 1993,FRA,3.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,2:00.76,,Elena BELLÒ,18 JAN 1997,ITA,4.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,2:01.01,,Noélie YARIGO,26 DEC 1985,BEN,5.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,2:01.50,,Alexandra BELL,04 NOV 1992,GBR,6.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,2:01.59,,Soukaina HAJJI,04 FEB 1997,MAR,7.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,2:01.63,,Majtie KOLBERG,05 DEC 1999,GER,8.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,2:02.14,,Naomi KORIR,01 SEP 1998,KEN,9.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,2:03.16,,Assia RAZIKI,04 OCT 1996,MAR,10.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,2:03.42,,Tigist GIRMA,07 NOV 2002,ETH,11.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,2:10.27,,Jarinter Mawia MWASYA,30 DEC 1996,KEN,12.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,1:57.01,,Athing MU,08 JUN 2002,USA,1.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,1:58.48,,Rénelle LAMOTE,26 DEC 1993,FRA,2.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,1:58.97,,Elena BELLÒ,18 JAN 1997,ITA,3.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,1:59.26,,Mary MORAA,15 JUN 2000,KEN,4.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,1:59.39,,Freweyni HAILU,12 FEB 2001,ETH,5.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,1:59.54,,Natoya GOULE,30 MAR 1991,JAM,6.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,1:59.73,,Catriona BISSET,01 MAR 1994,AUS,7.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,1:59.93,,Lindsey BUTTERWORTH,27 SEP 1992,CAN,8.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2:00.28,,Jemma REEKIE,06 MAR 1998,GBR,9.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2:01.15,,Halimah NAKAAYI,16 OCT 1994,UGA,10.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,2:02.40,,Rose Mary ALMANZA,13 JUL 1992,CUB,11.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,1:57.71,,Keely HODGKINSON,03 MAR 2002,GBR,1.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,1:58.09,,Laura MUIR,09 MAY 1993,GBR,2.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,1:58.50,,Rénelle LAMOTE,26 DEC 1993,FRA,3.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,1:58.68,,Halimah NAKAAYI,16 OCT 1994,UGA,4.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,1:58.69,,Diribe WELTEJI,13 MAY 2002,ETH,5.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,1:59.31,,Natoya GOULE,30 MAR 1991,JAM,6.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,1:59.42,,Catriona BISSET,01 MAR 1994,AUS,7.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,1:59.83,,Jemma REEKIE,06 MAR 1998,GBR,8.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,2:00.39,,Olha LYAKHOVA,18 MAR 1992,UKR,9.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,2:00.90,,Hedda HYNNE,13 MAR 1990,NOR,10.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,2:04.74,,Lovisa LINDH,09 JUL 1991,SWE,11.,,Oslo Bislett Games,16 JUN 2022,,,2022,,dl_meeting
,1:57.68,,Mary MORAA,15 JUN 2000,KEN,1.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:58.18,,Keely HODGKINSON,03 MAR 2002,GBR,2.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:58.54,,Catriona BISSET,01 MAR 1994,AUS,3.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:58.85,,Halimah NAKAAYI,16 OCT 1994,UGA,4.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:58.95,,Sage HURTA,23 JUN 1998,USA,5.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:59.52,,Prudence SEKGODISO,05 JAN 2002,RSA,6.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:59.73,,Brooke FELDMEIER,26 JAN 1996,USA,7.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,2:02.09,,Hedda HYNNE,13 MAR 1990,NOR,8.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,2:03.22,,Lovisa LINDH,09 JUL 1991,SWE,9.,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,DNF,,Sarah BILLINGS,07 MAR 1998,AUS,,,BAUHAUS-Galan,30 JUN 2022,,,2022,,dl_meeting
,1:58.28,,Ajee' WILSON,08 MAY 1994,USA,1.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,1:58.40,,Sage HURTA,23 JUN 1998,USA,2.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,1:58.96,,Anita HORVAT,07 SEP 1996,SLO,3.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,1:58.97,,Elena BELLÒ,18 JAN 1997,ITA,4.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,1:59.35,,Allie WILSON,31 MAR 1996,USA,5.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,1:59.51,,Christina HERING,09 OCT 1994,GER,6.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,1:59.86,,Adrianna TOPOLNICKA,04 JUL 1999,POL,7.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,2:00.76,,Lore HOFFMANN,25 JUL 1996,SUI,8.,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,DNF,,Brooke FELDMEIER,26 JAN 1996,USA,,,Silesia Kamila Skolimowska Memorial,06 AUG 2022,,,2022,,dl_meeting
,1:56.98,,Natoya GOULE,30 MAR 1991,JAM,1.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,1:57.85,,Sage HURTA,23 JUN 1998,USA,2.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,1:58.05,,Olivia BAKER,12 JUN 1996,USA,3.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,1:58.68,,Jemma REEKIE,06 MAR 1998,GBR,4.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,1:59.31,,Abbey CALDWELL,03 JUL 2001,AUS,5.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2:00.02,,Halimah NAKAAYI,16 OCT 1994,UGA,6.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2:00.45,,Linden HALL,20 JUN 1991,AUS,7.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,2:02.25,,Agnès RAHAROLAHY,07 NOV 1992,FRA,8.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,DNF,,Kendra CHAMBERS,11 SEP 1990,USA,,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,1:57.84,,Rénelle LAMOTE,26 DEC 1993,FRA,1.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,1:58.09,,Allie WILSON,31 MAR 1996,USA,2.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,1:59.00,,Jemma REEKIE,06 MAR 1998,GBR,3.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,1:59.73,,Halimah NAKAAYI,16 OCT 1994,UGA,4.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,1:59.87,,Audrey WERRO,27 MAR 2004,SUI,5.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,1:59.90,,Sinclaire JOHNSON,13 APR 1998,USA,6.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2:00.07,,Anna WIELGOSZ,09 NOV 1993,POL,7.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2:00.08,,Lore HOFFMANN,25 JUL 1996,SUI,8.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2:00.82,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,9.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2:02.20,,Anita HORVAT,07 SEP 1996,SLO,10.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,2:04.46,,Valentina ROSAMILIA,27 JAN 2003,SUI,11.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,1:59.69,,Lore HOFFMANN,25 JUL 1996,SUI,8.,,Weltklasse Zürich,08 SEP 2022,,,2022,,dl_meeting
,1:58.72,,Mary MORAA,15 JUN 2000,KEN,1.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,2:00.11,,Catriona BISSET,01 MAR 1994,AUS,2.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,2:00.62,,Sage HURTA-KLECKER,23 JUN 1998,USA,3.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,2:00.91,,Natoya GOULE,30 MAR 1991,JAM,4.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,2:01.30,,Anita HORVAT,07 SEP 1996,SLO,5.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,2:01.37,,Lore HOFFMANN,25 JUL 1996,SUI,6.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,2:01.75,,Assia RAZIKI,04 OCT 1996,MAR,7.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,2:02.15,,Noélie YARIGO,26 DEC 1985,BEN,8.,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,DNF,,Soukaina HAJJI,04 FEB 1997,MAR,,,Meeting International Mohammed VI d'Athletisme de Rabat,28 MAY 2023,,,2023,,dl_meeting
,1:55.77,,Keely HODGKINSON,03 MAR 2002,GBR,1.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:58.16,,Ajee' WILSON,08 MAY 1994,USA,2.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:58.23,,Natoya GOULE,30 MAR 1991,JAM,3.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:58.55,,Catriona BISSET,01 MAR 1994,AUS,4.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:58.65,,Noélie YARIGO,26 DEC 1985,BEN,5.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:58.81,,Halimah NAKAAYI,16 OCT 1994,UGA,6.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:59.01,,Sage HURTA-KLECKER,23 JUN 1998,USA,7.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:59.65,,Léna KANDISSOUNON,26 NOV 1998,FRA,8.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:59.86,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,9.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,2:00.00,,Raevyn ROGERS,07 SEP 1996,USA,10.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,2:00.14,,Agnès RAHAROLAHY,07 NOV 1992,FRA,11.,,Meeting de Paris,09 JUN 2023,,,2023,,dl_meeting
,1:57.43,,Mary MORAA,15 JUN 2000,KEN,1.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,1:58.37,,Keely HODGKINSON,03 MAR 2002,GBR,2.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,1:58.90,,Natoya GOULE,30 MAR 1991,JAM,3.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,1:58.95,,Catriona BISSET,01 MAR 1994,AUS,4.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,1:59.32,,Jemma REEKIE,06 MAR 1998,GBR,5.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,1:59.71,,Audrey WERRO,27 MAR 2004,SUI,6.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,2:00.49,,Lore HOFFMANN,25 JUL 1996,SUI,7.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,2:00.76,,Elena BELLÒ,18 JAN 1997,ITA,8.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,2:04.93,,Noélie YARIGO,26 DEC 1985,BEN,9.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,1:56.85,,Mary MORAA,15 JUN 2000,KEN,1.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,1:57.78,,Halimah NAKAAYI,16 OCT 1994,UGA,2.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,1:57.90,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,3.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,1:58.09,,Sage HURTA-KLECKER,23 JUN 1998,USA,4.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,1:58.48,,Abbey CALDWELL,03 JUL 2001,AUS,5.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,1:58.94,,Anita HORVAT,07 SEP 1996,SLO,6.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,1:59.30,,Rénelle LAMOTE,26 DEC 1993,FRA,7.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,1:59.82,,Sofia ENNAOUI,30 AUG 1995,POL,8.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2:00.61,,Elena BELLÒ,18 JAN 1997,ITA,9.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2:01.35,,Camille LAUS,23 MAY 1993,BEL,10.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,2:02.09,,Margarita KOCZANOWA,01 FEB 1999,POL,11.,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,DNF,,Catriona BISSET,01 MAR 1994,AUS,,,Silesia Kamila Skolimowska Memorial,16 JUL 2023,,,2023,,dl_meeting
,1:57.30,,Jemma REEKIE,06 MAR 1998,GBR,1.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,1:57.61,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,2.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,1:57.62,,Halimah NAKAAYI,16 OCT 1994,UGA,3.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,1:57.78,,Catriona BISSET,01 MAR 1994,AUS,4.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,1:58.00,,Katie SNOWDEN,09 MAR 1994,GBR,5.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,1:58.64,,Rénelle LAMOTE,26 DEC 1993,FRA,6.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,1:58.98,,Raevyn ROGERS,07 SEP 1996,USA,7.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,2:03.98,,Sage HURTA-KLECKER,23 JUN 1998,USA,8.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,DNF,,Anita HORVAT,07 SEP 1996,SLO,,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,DNF,,Diribe WELTEJI,13 MAY 2002,ETH,,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,1:57.71,,Laura MUIR,09 MAY 1993,GBR,1.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,1:58.77,,Catriona BISSET,01 MAR 1994,AUS,2.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,1:59.05,,Adelle TRACEY,27 MAY 1993,JAM,3.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,1:59.29,,Nia AKINS,07 JUL 1998,USA,4.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,1:59.33,,Rénelle LAMOTE,26 DEC 1993,FRA,5.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,1:59.35,,Raevyn ROGERS,07 SEP 1996,USA,6.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,1:59.50,,Audrey WERRO,27 MAR 2004,SUI,7.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2:00.09,,Lore HOFFMANN,25 JUL 1996,SUI,8.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2:00.10,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,9.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2:00.51,,Sage HURTA-KLECKER,23 JUN 1998,USA,10.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,2:01.25,,Halimah NAKAAYI,16 OCT 1994,UGA,11.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,DNF,,Ellie SANFORD,13 NOV 1997,AUS,,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,1:54.97,,Athing MU,08 JUN 2002,USA,1.,,Prefontaine Classic,17 SEP 2023,,,2023,,dl_meeting
,1:57.91,,Mary MORAA,15 JUN 2000,KEN,1.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,1:58.42,,Jemma REEKIE,06 MAR 1998,GBR,2.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,1:58.70,,Noélie YARIGO,26 DEC 1985,BEN,3.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,1:59.08,,Habitam ALEMU,09 JUL 1997,ETH,4.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,1:59.48,,Halimah NAKAAYI,16 OCT 1994,UGA,5.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,1:59.74,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,6.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,1:59.83,,Elena BELLÒ,18 JAN 1997,ITA,7.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,2:01.03,,Isabelle BOFFEY,13 APR 2000,GBR,8.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,2:01.56,,Alexandra BELL,04 NOV 1992,GBR,9.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,2:05.06,,Anita HORVAT,07 SEP 1996,SLO,10.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,1:57.26,,Prudence SEKGODISO,05 JAN 2002,RSA,1.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:57.70,,Habitam ALEMU,09 JUL 1997,ETH,2.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:59.96,,Noélie YARIGO,26 DEC 1985,BEN,3.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,2:00.30,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,4.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,2:00.35,,Eloisa COIRO,01 DEC 2000,ITA,5.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,2:00.95,,Rachel PELLAUD,08 MAR 1995,SUI,6.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,2:01.38,,Anita HORVAT,07 SEP 1996,SLO,7.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,2:01.42,,Assia RAZIKI,04 OCT 1996,MAR,8.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,2:03.05,,Soukaina HAJJI,04 FEB 1997,MAR,9.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,2:03.25,,Kristie SCHOFFIELD,05 APR 1999,USA,10.,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,DNF,,Firezewid TESFAYE,10 OCT 2003,ETH,,,Meeting International Mohammed VI d’Athlétisme de Rabat/Marrakech,19 MAY 2024,,,2024,,dl_meeting
,1:55.78,,Keely HODGKINSON,03 MAR 2002,GBR,1.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,1:56.71,,Mary MORAA,15 JUN 2000,KEN,2.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,1:57.45,,Jemma REEKIE,06 MAR 1998,GBR,3.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,1:57.98,,Nia AKINS,07 JUL 1998,USA,4.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,1:58.18,,Halimah NAKAAYI,16 OCT 1994,UGA,5.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,1:58.44,,Catriona BISSET,01 MAR 1994,AUS,6.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,1:58.48,,Sage HURTA-KLECKER,23 JUN 1998,USA,7.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,1:58.70,,Tsige DUGUMA,23 FEB 2001,ETH,8.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,1:59.92,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,9.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,2:01.53,,Worknesh MESELE,11 JUN 2001,ETH,10.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,1:58.66,,Prudence SEKGODISO,05 JAN 2002,RSA,1.,,Oslo Bislett Games,30 MAY 2024,,,2024,,dl_meeting
,1:59.10,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,2.,,Oslo Bislett Games,30 MAY 2024,,,2024,,dl_meeting
,1:59.29,,Catriona BISSET,01 MAR 1994,AUS,3.,,Oslo Bislett Games,30 MAY 2024,,,2024,,dl_meeting
,2:00.05,,Elena BELLÒ,18 JAN 1997,ITA,4.,,Oslo Bislett Games,30 MAY 2024,,,2024,,dl_meeting
,2:00.32,,Anita HORVAT,07 SEP 1996,SLO,5.,,Oslo Bislett Games,30 MAY 2024,,,2024,,dl_meeting
,2:00.89,,Eveliina MÄÄTTÄNEN,01 SEP 1995,FIN,6.,,Oslo Bislett Games,30 MAY 2024,,,2024,,dl_meeting
,2:01.31,,Tsige DUGUMA,23 FEB 2001,ETH,7.,,Oslo Bislett Games,30 MAY 2024,,,2024,,dl_meeting
,2:02.00,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,8.,,Oslo Bislett Games,30 MAY 2024,,,2024,,dl_meeting
,2:02.30,,Noélie YARIGO,26 DEC 1985,BEN,9.,,Oslo Bislett Games,30 MAY 2024,,,2024,,dl_meeting
,1:54.61,,Keely HODGKINSON,03 MAR 2002,GBR,1.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,1:55.61,,Jemma REEKIE,06 MAR 1998,GBR,2.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,1:56.28,,Georgia BELL,17 OCT 1993,GBR,3.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,1:56.83,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,4.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,1:57.06,,Rénelle LAMOTE,26 DEC 1993,FRA,5.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,1:57.26,,Halimah NAKAAYI,16 OCT 1994,UGA,6.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,1:57.52,,Allie WILSON,31 MAR 1996,USA,7.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,1:57.63,,Laura MUIR,09 MAY 1993,GBR,8.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,1:58.12,,Catriona BISSET,01 MAR 1994,AUS,9.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,1:58.89,,Elena BELLÒ,18 JAN 1997,ITA,10.,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,DNF,,Erin WALLACE,18 MAY 2000,GBR,,,London Athletics Meet,20 JUL 2024,,,2024,,dl_meeting
,1:57.91,,Mary MORAA,15 JUN 2000,KEN,1.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,1:58.53,,Georgia BELL,17 OCT 1993,GBR,2.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,1:58.73,,Jemma REEKIE,06 MAR 1998,GBR,3.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,1:58.90,,Halimah NAKAAYI,16 OCT 1994,UGA,4.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
