Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
,19.65,,Kenneth BEDNAREK,14 OCT 1998,USA,1.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,19.77,,Fred KERLEY,07 MAY 1995,USA,2.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,20.11,,Steven GARDINER,12 SEP 1995,BAH,3.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,20.18,,Aaron BROWN,27 MAY 1992,CAN,4.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,20.30,,Yancarlos MARTÍNEZ,08 AUG 1992,DOM,5.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,20.46,,William REAIS,04 MAY 1999,SUI,6.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,20.56,,Eseosa Fostine DESALU,19 FEB 1994,ITA,7.,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,DQ,,Isiah YOUNG,05 JAN 1990,USA,,,Athletissima Lausanne,26 AUG 2021,,,2021,,dl_meeting
,19.79,,Fred KERLEY,07 MAY 1995,USA,1.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,19.79,,Kenneth BEDNAREK,14 OCT 1998,USA,2.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,20.20,,Aaron BROWN,27 MAY 1992,CAN,3.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,20.22,,Yancarlos MARTÍNEZ,08 AUG 1992,DOM,4.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,20.26,,Isaac MAKWALA,24 SEP 1985,BOT,5.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,20.37,,Josephus LYLES,22 JUL 1998,USA,6.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,20.41,,Eseosa Fostine DESALU,19 FEB 1994,ITA,7.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,20.46,,Mouhamadou FALL,25 FEB 1992,FRA,8.,,Meeting de Paris,28 AUG 2021,,,2021,,dl_meeting
,19.72,,Noah LYLES,18 JUL 1997,USA,1.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,19.75,,Fred KERLEY,07 MAY 1995,USA,2.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,20.15,,Jereem RICHARDS,13 JAN 1994,TTO,3.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,20.15,,Andre DE GRASSE,10 NOV 1994,CAN,4.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,20.18,,Aaron BROWN,27 MAY 1992,CAN,5.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,20.25,,Jerome BLAKE,18 AUG 1995,CAN,6.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,20.41,,Filippo TORTU,15 JUN 1998,ITA,7.,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,DNF,,Femi OGUNODE,15 MAY 1991,QAT,,,Ooredoo Doha Meeting,13 MAY 2022,,,2022,,dl_meeting
,20.21,,Kenneth BEDNAREK,14 OCT 1998,USA,1.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,20.35,,Luxolo ADAMS,01 AUG 1996,RSA,2.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,20.54,,Eseosa Fostine DESALU,19 FEB 1994,ITA,3.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,20.69,,Yancarlos MARTÍNEZ,08 AUG 1992,DOM,4.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,20.74,,Jerome BLAKE,18 AUG 1995,CAN,5.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,20.87,,Isaac MAKWALA,24 SEP 1985,BOT,6.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,21.38,,William REAIS,04 MAY 1999,SUI,7.,,Meeting International Mohammed VI d'Athletisme de Rabat,05 JUN 2022,,,2022,,dl_meeting
,20.01,,Kenneth BEDNAREK,14 OCT 1998,USA,1.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,20.33,,Luxolo ADAMS,01 AUG 1996,RSA,2.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,20.40,,Filippo TORTU,15 JUN 1998,ITA,3.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,20.59,,Eseosa Fostine DESALU,19 FEB 1994,ITA,4.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,20.59,,Nethaneel MITCHELL-BLAKE,02 APR 1994,GBR,5.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,20.72,,Owen ANSAH,28 NOV 2000,GER,6.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,20.78,,Joshua HARTMANN,09 JUN 1999,GER,7.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,21.26,,Taymir BURNET,01 OCT 1992,NED,9.,,Golden Gala Pietro Mennea,09 JUN 2022,,,2022,,dl_meeting
,19.82,,Luxolo ADAMS,01 AUG 1996,RSA,1.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,20.03,,Alexander OGANDO,03 MAY 2000,DOM,2.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,20.38,,Andre DE GRASSE,10 NOV 1994,CAN,3.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,20.52,,Eseosa Fostine DESALU,19 FEB 1994,ITA,4.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,20.61,,Yancarlos MARTÍNEZ,08 AUG 1992,DOM,5.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,20.77,,Benjamin AZAMATI,14 JAN 1998,GHA,6.,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,DQ,,Mouhamadou FALL,25 FEB 1992,FRA, - ,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,DQ,,Amaury GOLITIN,28 JAN 1997,FRA, - ,,Meeting de Paris,18 JUN 2022,,,2022,,dl_meeting
,19.46,,Noah LYLES,18 JUL 1997,USA,1.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,19.84,,Erriyon KNIGHTON,29 JAN 2004,USA,2.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,19.95,,Michael NORMAN,03 DEC 1997,USA,3.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,20.02,,Alexander OGANDO,03 MAY 2000,DOM,4.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,20.23,,Aaron BROWN,27 MAY 1992,CAN,5.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,20.26,,Josephus LYLES,22 JUL 1998,USA,6.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,20.46,,Joseph FAHNBULLEH,11 SEP 2001,LBR,7.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,20.78,,Méba Mickaël ZEZE,19 MAY 1994,FRA,8.,,Herculis Meeting International d’Athlétisme EBS,10 AUG 2022,,,2022,,dl_meeting
,19.56,,Noah LYLES,18 JUL 1997,USA,1.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,19.76,,Michael NORMAN,03 DEC 1997,USA,2.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,19.95,,Jereem RICHARDS,13 JAN 1994,TTO,3.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,20.09,,Alexander OGANDO,03 MAY 2000,DOM,4.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,20.09,,Andrew HUDSON,14 DEC 1996,JAM,5.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,20.13,,Erriyon KNIGHTON,29 JAN 2004,USA,6.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,20.33,,Joseph FAHNBULLEH,11 SEP 2001,LBR,7.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,20.34,,Charles DOBSON,20 OCT 1999,GBR,8.,,Athletissima Lausanne,26 AUG 2022,,,2022,,dl_meeting
,20.07,,Erriyon KNIGHTON,29 JAN 2004,USA,1.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,20.18,,Alexander OGANDO,03 MAY 2000,DOM,2.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,20.22,,Aaron BROWN,27 MAY 1992,CAN,3.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,20.27,,Jereem RICHARDS,13 JAN 1994,TTO,4.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,20.38,,Reynier MENA,21 NOV 1996,CUB,5.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,20.60,,Joseph FAHNBULLEH,11 SEP 2001,LBR,6.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,21.02,,Robin VANDERBEMDEN,10 FEB 1994,BEL,7.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,21.09,,Eseosa Fostine DESALU,19 FEB 1994,ITA,8.,,Memorial van Damme,02 SEP 2022,,,2022,,dl_meeting
,19.92,,Fred KERLEY,07 MAY 1995,USA,1.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,20.11,,Kenneth BEDNAREK,14 OCT 1998,USA,2.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,20.20,,Aaron BROWN,27 MAY 1992,CAN,3.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,20.29,,Kyree KING,09 JUL 1994,USA,4.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,20.29,,Joseph FAHNBULLEH,11 SEP 2001,LBR,5.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,20.35,,Andre DE GRASSE,10 NOV 1994,CAN,6.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,20.62,,Alexander OGANDO,03 MAY 2000,DOM,7.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,20.65,,Michael NORMAN,03 DEC 1997,USA,8.,,Diamond League Meeting,05 MAY 2023,,,2023,,dl_meeting
,19.89,,Erriyon KNIGHTON,29 JAN 2004,USA,1.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,20.28,,Jereem RICHARDS,13 JAN 1994,TTO,2.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,20.31,,Aaron BROWN,27 MAY 1992,CAN,3.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,20.41,,Filippo TORTU,15 JUN 1998,ITA,4.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,20.48,,Reynier MENA,21 NOV 1996,CUB,5.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,20.51,,Joseph FAHNBULLEH,11 SEP 2001,LBR,6.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,20.90,,Eseosa Fostine DESALU,19 FEB 1994,ITA,7.,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,DQ,,Alexander OGANDO,03 MAY 2000,DOM,,,Golden Gala Pietro Mennea,02 JUN 2023,,,2023,,dl_meeting
,19.77,,Erriyon KNIGHTON,29 JAN 2004,USA,1.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,20.09,,Reynier MENA,21 NOV 1996,CUB,2.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,20.23,,Joseph FAHNBULLEH,11 SEP 2001,LBR,3.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,20.27,,Alexander OGANDO,03 MAY 2000,DOM,4.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,20.33,,Andre DE GRASSE,10 NOV 1994,CAN,5.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,20.39,,Joshua HARTMANN,09 JUN 1999,GER,6.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,20.79,,Luxolo ADAMS,01 AUG 1996,RSA,7.,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,DQ,,Mouhamadou FALL,25 FEB 1992,FRA, - ,,Oslo Bislett Games,15 JUN 2023,,,2023,,dl_meeting
,20.01,,Letsile TEBOGO,07 JUN 2003,BOT,1.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,20.11,,Jereem RICHARDS,13 JAN 1994,TTO,2.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,20.21,,Joseph FAHNBULLEH,11 SEP 2001,LBR,3.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,20.24,,Reynier MENA,21 NOV 1996,CUB,4.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,20.44,,Aaron BROWN,27 MAY 1992,CAN,5.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,20.57,,Andre DE GRASSE,10 NOV 1994,CAN,6.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,20.91,,William REAIS,04 MAY 1999,SUI,7.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,21.30,,Taymir BURNET,01 OCT 1992,NED,8.,,Athletissima Lausanne,30 JUN 2023,,,2023,,dl_meeting
,19.47,,Noah LYLES,18 JUL 1997,USA,1.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,19.50,,Letsile TEBOGO,07 JUN 2003,BOT,2.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,19.73,,Zharnel HUGHES,13 JUL 1995,GBR,3.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,20.01,,Kyree KING,09 JUL 1994,USA,4.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,20.14,,Alexander OGANDO,03 MAY 2000,DOM,5.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,20.35,,Emmanuel MATADI,15 APR 1991,LBR,6.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,20.44,,Joe FERGUSON,03 MAY 2000,GBR,7.,,London Athletics Meet,23 JUL 2023,,,2023,,dl_meeting
,19.80,,Noah LYLES,18 JUL 1997,USA,1.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,19.87,,Erriyon KNIGHTON,29 JAN 2004,USA,2.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,19.94,,Zharnel HUGHES,13 JUL 1995,GBR,3.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,19.98,,Kenneth BEDNAREK,14 OCT 1998,USA,4.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,20.26,,Andre DE GRASSE,10 NOV 1994,CAN,5.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,20.39,,Aaron BROWN,27 MAY 1992,CAN,6.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,20.43,,Joshua HARTMANN,09 JUN 1999,GER,7.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,20.66,,William REAIS,04 MAY 1999,SUI,8.,,Weltklasse Zürich,31 AUG 2023,,,2023,,dl_meeting
,19.79,,Kenneth BEDNAREK,14 OCT 1998,USA,1.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,19.82,,Zharnel HUGHES,13 JUL 1995,GBR,2.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,19.89,,Andre DE GRASSE,10 NOV 1994,CAN,3.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,19.98,,Aaron BROWN,27 MAY 1992,CAN,4.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,20.24,,Joseph FAHNBULLEH,11 SEP 2001,LBR,5.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,20.30,,Filippo TORTU,15 JUN 1998,ITA,6.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,20.52,,Kyree KING,09 JUL 1994,USA,7.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,20.93,,Reynier MENA,21 NOV 1996,CUB,8.,,Memorial van Damme,08 SEP 2023,,,2023,,dl_meeting
,19.67,,Kenneth BEDNAREK,14 OCT 1998,USA,1.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,20.01,,Courtney LINDSEY,18 NOV 1998,USA,2.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,20.21,,Kyree KING,09 JUL 1994,USA,3.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,20.26,,Joseph FAHNBULLEH,11 SEP 2001,LBR,4.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,20.29,,Aaron BROWN,27 MAY 1992,CAN,5.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,20.36,,Joshua HARTMANN,09 JUN 1999,GER,6.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,20.53,,Andrew HUDSON,14 DEC 1996,JAM,7.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,21.23,,Ján VOLKO,02 NOV 1996,SVK,8.,,Seashore Group Doha Meeting,10 MAY 2024,,,2024,,dl_meeting
,19.89,,Kenneth BEDNAREK,14 OCT 1998,USA,1.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,20.09,,Courtney LINDSEY,18 NOV 1998,USA,2.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,20.15,,Kyree KING,09 JUL 1994,USA,3.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,20.16,,Joseph FAHNBULLEH,11 SEP 2001,LBR,4.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,20.27,,Alexander OGANDO,03 MAY 2000,DOM,5.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,20.47,,Aaron BROWN,27 MAY 1992,CAN,6.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,20.69,,Jeremiah CURRY,07 JAN 2000,USA,7.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,20.83,,Brandon CARNES,06 MAR 1995,USA,8.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,20.87,,Ian KERR,01 MAY 1996,BAH,9.,,Prefontaine Classic,25 MAY 2024,,,2024,,dl_meeting
,19.98,,Alexander OGANDO,03 MAY 2000,DOM,1.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,20.18,,Tarsis Gracious OROGOT,24 NOV 2002,UGA,2.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,20.46,,Ryan ZEZE,29 JAN 1998,FRA,3.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,20.53,,Filippo TORTU,15 JUN 1998,ITA,4.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,20.82,,Jerome BLAKE,18 AUG 1995,CAN,5.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,20.89,,William REAIS,04 MAY 1999,SUI,6.,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,DNF,,Cheickna TRAORE,21 OCT 2000,CIV,,,Meeting de Paris,07 JUL 2024,,,2024,,dl_meeting
,19.87,,Letsile TEBOGO,07 JUN 2003,BOT,1.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,20.02,,Alexander OGANDO,03 MAY 2000,DOM,2.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,20.32,,Tarsis Gracious OROGOT,24 NOV 2002,UGA,3.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,20.43,,Andrew HUDSON,14 DEC 1996,JAM,4.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,20.43,,Filippo TORTU,15 JUN 1998,ITA,5.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,20.54,,Joshua HARTMANN,09 JUN 1999,GER,6.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,20.56,,Ryan ZEZE,29 JAN 1998,FRA,7.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,20.99,,William REAIS,04 MAY 1999,SUI,8.,,Meeting International d’Athlétisme Herculis EBS,12 JUL 2024,,,2024,,dl_meeting
,19.64,,Letsile TEBOGO,07 JUN 2003,BOT,1.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,19.78,,Erriyon KNIGHTON,29 JAN 2004,USA,2.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,19.86,,Fred KERLEY,07 MAY 1995,USA,3.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,19.94,,Alexander OGANDO,03 MAY 2000,DOM,4.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,20.10,,Jereem RICHARDS,13 JAN 1994,TTO,5.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,20.18,,Joseph FAHNBULLEH,11 SEP 2001,LBR,6.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,20.54,,Timothé MUMENTHALER,12 DEC 2002,SUI,7.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,20.75,,William REAIS,04 MAY 1999,SUI,8.,,Athletissima Lausanne,22 AUG 2024,,,2024,,dl_meeting
,19.83,,Letsile TEBOGO,07 JUN 2003,BOT,1.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,19.86,,Alexander OGANDO,03 MAY 2000,DOM,2.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,20.00,,Kenneth BEDNAREK,14 OCT 1998,USA,3.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,20.07,,Erriyon KNIGHTON,29 JAN 2004,USA,4.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,20.27,,Kyree KING,09 JUL 1994,USA,5.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,20.39,,Joseph FAHNBULLEH,11 SEP 2001,LBR,6.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,20.55,,Shaun MASWANGANYI,01 FEB 2001,RSA,7.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,20.62,,Eseosa Fostine DESALU,19 FEB 1994,ITA,8.,,Silesia Kamila Skolimowska Memorial,25 AUG 2024,,,2024,,dl_meeting
,19.55,,Letsile TEBOGO,07 JUN 2003,BOT,1.,,Weltklasse Zürich,05 SEP 2024,,,2024,,dl_meeting
,19.57,,Kenneth BEDNAREK,14 OCT 1998,USA,2.,,Weltklasse Zürich,05 SEP 2024,,,2024,,dl_meeting
,19.79,,Erriyon KNIGHTON,29 JAN 2004,USA,3.,,Weltklasse Zürich,05 SEP 2024,,,2024,,dl_meeting
,19.81,,Fred KERLEY,07 MAY 1995,USA,4.,,Weltklasse Zürich,05 SEP 2024,,,2024,,dl_meeting
,19.87,,Alexander OGANDO,03 MAY 2000,DOM,5.,,Weltklasse Zürich,05 SEP 2024,,,2024,,dl_meeting
,20.17,,Courtney LINDSEY,18 NOV 1998,USA,6.,,Weltklasse Zürich,05 SEP 2024,,,2024,,dl_meeting
,20.52,,Joseph FAHNBULLEH,11 SEP 2001,LBR,7.,,Weltklasse Zürich,05 SEP 2024,,,2024,,dl_meeting
,20.72,,Timothé MUMENTHALER,12 DEC 2002,SUI,8.,,Weltklasse Zürich,05 SEP 2024,,,2024,,dl_meeting
,20.10,,Letsile TEBOGO,07 JUN 2003,BOT,1.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,20.11,,Courtney LINDSEY,18 NOV 1998,USA,2.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,20.26,,Joseph FAHNBULLEH,11 SEP 2001,LBR,3.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,20.35,,Aaron BROWN,27 MAY 1992,CAN,4.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,20.41,,Filippo TORTU,15 JUN 1998,ITA,5.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,20.61,,Kyree KING,09 JUL 1994,USA,6.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,20.78,,Shaun MASWANGANYI,01 FEB 2001,RSA,7.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,20.93,,William REAIS,04 MAY 1999,SUI,8.,,Doha Meeting,16 MAY 2025,,,2025,,dl_meeting
,20.04,,Courtney LINDSEY,18 NOV 1998,USA,1.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,20.12,,Joseph FAHNBULLEH,11 SEP 2001,LBR,2.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,20.26,,Robert GREGORY,12 DEC 2001,USA,3.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,20.26,,Wayde VAN NIEKERK,15 JUL 1992,RSA,4.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,20.28,,Kyree KING,09 JUL 1994,USA,5.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,20.49,,Benjamin RICHARDSON,19 DEC 2003,RSA,6.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,20.68,,Ryan ZEZE,29 JAN 1998,FRA,7.,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,DQ,,Fred KERLEY,07 MAY 1995,USA, - ,,Meeting International Mohammed VI d'Athlétisme de Rabat,25 MAY 2025,,,2025,,dl_meeting
,20.20,,Reynier MENA,21 NOV 1996,CUB,1.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,20.27,,Timothé MUMENTHALER,12 DEC 2002,SUI,2.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,20.33,,Andre DE GRASSE,10 NOV 1994,CAN,3.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,20.44,,Joseph FAHNBULLEH,11 SEP 2001,LBR,4.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
,20.53,,Filippo TORTU,15 JUN 1998,ITA,5.,,Oslo Bislett Games,12 JUN 2025,,,2025,,dl_meeting
