Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
23.0,48.95,,Jeshua ANDERSON,22 JUN 1989,USA,5,,"CIBC, Toronto (CAN)",23 JUL 2015,1183.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14231363,toplist
24.0,49.01,,Jaheel HYDE,02 FEB 1997,JAM,1,,Kingston (JAM),27 MAR 2015,1180.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14520436,toplist
25.0,49.04,,Ivan SHABLYUYEV,17 APR 1988,RUS,3,,"Main Stadium, Gwangju (KOR)",10 JUL 2015,1178.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14223883,toplist
25.0,49.04,,Michael BULTHEEL,30 JUN 1986,BEL,1,,Bruxelles (BEL),26 JUL 2015,1178.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14177693,toplist
27.0,49.05,,Chieh CHEN,08 MAY 1992,TPE,1,,Kaohsiung (TPE),21 OCT 2015,1178.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14228710,toplist
28.0,49.08,,Keisuke NOZAWA,07 JUN 1991,JPN,1h1,,Gifu (JPN),26 SEP 2015,1176.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14388871,toplist
29.0,49.12,,Eric CRAY,06 NOV 1988,PHI,1,,George Town (CAY),16 MAY 2015,1174.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14326210,toplist
30.0,49.14,,Yuki MATSUSHITA,09 SEP 1991,JPN,1,,Chiba (JPN),15 AUG 2015,1173.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14563847,toplist
31.0,49.15,,Kurt Leone COUTO,14 MAY 1985,MOZ,4h1,,"National Stadium, Beijing (CHN)",22 AUG 2015,1172.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14213444,toplist
32.0,49.17,,Takayuki KISHIMOTO,06 MAY 1990,JPN,1f1,,Tokyo (JPN),26 JUL 2015,1171.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14334340,toplist
33.0,49.20,,Adam DURHAM,30 AUG 1985,USA,2f1,,"Greensboro, NC (USA)",17 MAY 2015,1170.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14236940,toplist
34.0,49.22,,Leford GREEN,14 NOV 1986,JAM,2,,"National Stadium, Kingston (JAM)",09 MAY 2015,1169.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14202029,toplist
34.0,49.22,,Jehue GORDON,15 DEC 1991,TTO,7,,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1169.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14326172,toplist
34.0,49.22,,Mohamed SEGHAIER,18 JUL 1988,TUN,1f1,,La Chaux-de-Fonds (SUI),05 JUL 2015,1169.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14229277,toplist
37.0,49.23,,Eric ALEJANDRO,15 APR 1986,PUR,2f1,,"Gainesville, FL (USA)",03 APR 2015,1168.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14231119,toplist
38.0,49.24,,Jordin ANDRADE,05 MAY 1992,USA,2,,"Eugene, OR (USA)",12 JUN 2015,1168.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14462333,toplist
38.0,49.24,,Miloud RAHMANI,30 OCT 1983,ALG,2,,Algiers (ALG),02 AUG 2015,1168.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14180648,toplist
40.0,49.26,,Omar CISNEROS,19 NOV 1989,CUB,2,,Padova (ITA),06 SEP 2015,1167.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14169633,toplist
41.0,49.31,,Jack GREEN,06 OCT 1991,GBR,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1164.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14371627,toplist
42.0,49.36,,Tom BURTON,29 JAN 1988,GBR,1f1,,Genève (SUI),06 JUN 2015,1162.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14370206,toplist
43.0,49.37,,Jaak-Heinrich JAGOR,11 MAY 1990,EST,2f2,,Tallinn (EST),09 AUG 2015,1161.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14372654,toplist
44.0,49.38,,Aron Kipchumba KOECH,27 JAN 1990,KEN,5h5,,"National Stadium, Beijing (CHN)",22 AUG 2015,1161.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14481105,toplist
45.0,49.39,,Scottie HEARN,03 JAN 1994,USA,1,,"Starkville, MS (USA)",16 MAY 2015,1160.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14491511,toplist
46.0,49.40,,Hederson ESTEFANI,11 SEP 1991,BRA,1,,Sao Bernardo do Campo (BRA),17 MAY 2015,1160.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14376244,toplist
47.0,49.41,,Desmond PALMER,30 JUL 1995,USA,1,,"Tallahassee, FL (USA)",16 MAY 2015,1159.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14487109,toplist
48.0,49.43,,Saber BOUKEMOUCHE,20 APR 1992,ALG,3,,Algiers (ALG),02 AUG 2015,1158.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14428459,toplist
48.0,49.43,,William Mbevi MUTUNGA,12 JUL 1993,KEN,4,,Brazzaville (CGO),16 SEP 2015,1158.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14377818,toplist
50.0,49.45,,Eric FUTCH,25 APR 1993,USA,2f1,,"Gainesville, FL (USA)",24 APR 2015,1157.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14443727,toplist
51.0,49.48,,Keyunta HAYES,15 FEB 1992,USA,2,,"Austin, TX (USA)",27 MAR 2015,1156.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14425486,toplist
52.0,49.50,,Cornel FREDERICKS,03 MAR 1990,RSA,4f1,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1155.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14220044,toplist
53.0,49.53,,Drew BRANCH,13 MAY 1993,USA,2,,"Starkville, MS (USA)",16 MAY 2015,1153.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14471340,toplist
54.0,49.56,,David KENDZIERA,09 SEP 1994,USA,3,,"Eugene, OR (USA)",12 JUN 2015,1152.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14532163,toplist
54.0,49.56,,Wen CHENG,18 MAR 1992,CHN,4h4,,"National Stadium, Beijing (CHN)",22 AUG 2015,1152.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14514472,toplist
56.0,49.58,,Yuta KONISHI,31 JUL 1990,JPN,1,,Wuhan (CHN),06 JUN 2015,1151.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14334348,toplist
56.0,49.58,,Mickael FRANCOIS,12 MAR 1988,FRA,2,,Bruxelles (BEL),26 JUL 2015,1151.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14186527,toplist
56.0,49.58,,Justin GAYMON,13 DEC 1986,USA,3,,"Atlanta, GA (USA)",01 AUG 2015,1151.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14238593,toplist
56.0,49.58,,Michael COCHRANE,13 AUG 1991,NZL,7h1,,"National Stadium, Beijing (CHN)",22 AUG 2015,1151.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14385186,toplist
60.0,49.60,,Kenneth SELMON,27 AUG 1996,USA,2,,"Tallahassee, FL (USA)",16 MAY 2015,1150.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14497263,toplist
61.0,49.62,,Stanislav MELNIKOV,26 FEB 1987,UKR,1h1,,Kirovograd (UKR),31 JUL 2015,1149.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14230289,toplist
62.0,49.63,,Patrick BODIE,08 JUL 1993,BAH,2f2,,"Gainesville, FL (USA)",03 APR 2015,1148.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14375917,toplist
62.0,49.63,,Quincy DOWNING,16 JAN 1993,USA,4,,"Starkville, MS (USA)",16 MAY 2015,1148.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14375509,toplist
64.0,49.65,,Mahau SUGUIMATI,13 NOV 1984,BRA,1f3,,Fukuroi (JPN),03 MAY 2015,1147.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14175200,toplist
64.0,49.65,,Javonte LIPSEY,17 OCT 1992,USA,3,,"Tallahassee, FL (USA)",16 MAY 2015,1147.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14425496,toplist
66.0,49.66,,Jussi KANERVO,01 FEB 1993,FIN,2,,"Kadrioru staadion, Tallinn (EST)",12 JUL 2015,1147.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14375716,toplist
67.0,49.67,,Trevor BROWN,24 MAR 1992,USA,1,,"Laramie, WY (USA)",01 MAY 2015,1146.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14400799,toplist
67.0,49.67,,Jose Luis GASPAR,25 AUG 1995,CUB,2,,San José (CRC),09 AUG 2015,1146.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14589161,toplist
69.0,49.68,,Josef ROBERTSON,14 MAY 1987,JAM,4,,Kingston (JAM),26 JUN 2015,1146.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14202200,toplist
70.0,49.70,,Gregory COLEMAN,24 JUL 1993,USA,3sf3,,"Eugene, OR (USA)",10 JUN 2015,1145.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14431559,toplist
71.0,49.72,,Cameron FRENCH,17 MAY 1992,NZL,1,,Sydney (AUS),14 MAR 2015,1144.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14385185,toplist
72.0,49.73,,Artur TEREZAN,08 MAY 1991,BRA,4,,"Main Stadium, Gwangju (KOR)",10 JUL 2015,1143.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14373214,toplist
73.0,49.80,,Emanuel MAYERS,09 MAR 1989,TTO,1f3,,"Randalls Island, NY (USA)",11 JUL 2015,1140.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14245213,toplist
74.0,49.84,,Sebastian RODGER,29 JUN 1991,GBR,1,,Leixlip (IRL),13 JUN 2015,1138.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14376295,toplist
74.0,49.84,,Kiprono KOSKEI,15 JAN 1988,KEN,4,,Nairobi (KEN),01 AUG 2015,1138.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14208760,toplist
76.0,49.85,,David GREENE,11 APR 1986,GBR,5,,"Olympic Stadium, London (GBR)",25 JUL 2015,1137.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14189416,toplist
77.0,49.87,,Wouter LE ROUX,17 JAN 1986,RSA,2f1,,Pretoria (RSA),07 MAR 2015,1136.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14220360,toplist
77.0,49.87,,Andre CLARKE,06 JUN 1992,JAM,3h1,,Kingston (JAM),25 JUN 2015,1136.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14421492,toplist
77.0,49.87,,Jonas HANßEN,15 JUL 1995,GER,1,,Mannheim (GER),28 JUN 2015,1136.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14452362,toplist
80.0,49.89,,Takaoki HASHIMOTO,18 JUL 1992,JPN,1,,Osaka (JPN),13 SEP 2015,1135.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14523586,toplist
81.0,49.90,,Marvin WILLIAMS,13 JUN 1996,JAM,1h3,,Kingston (JAM),25 JUN 2015,1135.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14520416,toplist
81.0,49.90,,Yeison RIVAS,24 SEP 1987,COL,1,,Cali (COL),19 NOV 2015,1135.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14170008,toplist
83.0,49.92,,Cameron VINEY,,USA,1,,"Tucson, AZ (USA)",11 APR 2015,1134.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14425500,toplist
83.0,49.92,,Yasuhiro FUEKI,20 DEC 1985,JPN,4,,Gifu (JPN),26 SEP 2015,1134.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14202654,toplist
85.0,49.93,,Leonardo CAPOTOSTI,24 JUL 1988,ITA,3f1,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1133.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14199825,toplist
86.0,49.94,,Javarn GALLIMORE,07 AUG 1993,JAM,1h2,,Kingston (JAM),25 JUN 2015,1133.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14413498,toplist
87.0,49.95,,Kazuaki YOSHIDA,31 OCT 1987,JPN,3,,Wuhan (CHN),06 JUN 2015,1132.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14329680,toplist
88.0,49.96,,Khallifah ROSSER,13 JUL 1995,USA,3h2,,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1132.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14520653,toplist
89.0,49.97,,Rai BENJAMIN,27 JUL 1997,ANT,1f5,,"Greensboro, NC (USA)",21 JUN 2015,1131.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14574865,toplist
90.0,50.00,,Lindsay HANEKOM,15 MAY 1993,RSA,1,,Stellenbosch (RSA),25 APR 2015,1130.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14501688,toplist
90.0,50.00,,Sergio FERNÁNDEZ,01 APR 1993,ESP,1,,Monachil (ESP),08 AUG 2015,1130.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14474482,toplist
92.0,50.01,,Okorie HENRY,04 NOV 1987,NGR,7,,Brazzaville (CGO),16 SEP 2015,1129.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14426490,toplist
93.0,50.02,,Rilwan ALOWONLE,12 DEC 1993,USA,4,,"Tallahassee, FL (USA)",16 MAY 2015,1129.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14493123,toplist
93.0,50.02,,Nicolai Trock HARTLING,17 JAN 1994,DEN,3,,"Kadrioru staadion, Tallinn (EST)",12 JUL 2015,1129.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14421023,toplist
95.0,50.03,,Josh TAYLOR,,USA,1,,"Hammond, LA (USA)",10 MAY 2015,1128.0,men_400h,2015,https://worldathletics.org/athletes/united-states/josh-taylor-014452551,toplist
96.0,50.04,,Chia-Hsuan YU,22 JAN 1995,TPE,2,,Kaohsiung (TPE),21 OCT 2015,1128.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14497696,toplist
97.0,50.05,,Martin CARRERE,31 OCT 1990,FRA,3h1,,Villeneuve d'Ascq (FRA),11 JUL 2015,1127.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14474110,toplist
98.0,50.06,,Silvio SCHIRRMEISTER,07 DEC 1988,GER,4f1,,"Gainesville, FL (USA)",24 APR 2015,1127.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14194032,toplist
98.0,50.06,,Naoto NOGUCHI,07 MAY 1994,JPN,4,,Chiba (JPN),15 AUG 2015,1127.0,men_400h,2015,https://worldathletics.org/athletes/japan/naoto-noguchi-14562705,toplist
100.0,50.07,,Oskari MÖRÖ,31 JAN 1993,FIN,1f2,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1126.0,men_400h,2015,https://worldathletics.org/athletes/athlete=14378117,toplist
1.0,47.73,,Kerron CLEMENT,31 OCT 1985,USA,1,,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1245.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14234898,toplist
2.0,47.78,,Bonface MUCHERU,02 MAY 1992,KEN,2,,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1243.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14330374,toplist
3.0,47.92,,Yasmani COPELLO,15 APR 1987,TUR,3,,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1236.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14169627,toplist
4.0,47.97,,Thomas BARR,24 JUL 1992,IRL,4,,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1233.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14440533,toplist
5.0,48.01,,Nicholas BETT,27 JAN 1990,KEN,1,,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2016,1231.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14425830,toplist
6.0,48.07,,Annsert WHYTE,04 OCT 1987,JAM,5,,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1228.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14202312,toplist
7.0,48.10,,Johnny DUTCH,20 JAN 1989,USA,1,,Kingston (JAM),11 JUN 2016,1226.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14236956,toplist
8.0,48.40,,Rasmus MÄGI,04 MAY 1992,EST,6,,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1211.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14373195,toplist
9.0,48.46,,Javier CULSON,25 JUL 1984,PUR,2sf2,,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1208.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14218778,toplist
10.0,48.49,,Karsten WARHOLM,28 FEB 1996,NOR,1h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1206.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14479487,toplist
10.0,48.49,,Aron Kipchumba KOECH,27 JAN 1990,KEN,2sf3,,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1206.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14481105,toplist
12.0,48.56,,Roxroy CATO,05 JAN 1988,JAM,4h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1203.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14333651,toplist
13.0,48.57,,Timofey CHALYY,07 APR 1994,RUS,1,,Moskva (RUS),18 JUL 2016,1202.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14479717,toplist
14.0,48.62,,Abdelmalik LAHOULOU,07 MAY 1992,ALG,1h1,,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1199.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14375720,toplist
14.0,48.62,,Keisuke NOZAWA,07 JUN 1991,JPN,1h4,,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1199.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14388871,toplist
16.0,48.65,,Byron ROBINSON,10 MAY 1995,USA,3sf3,,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1198.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14491508,toplist
17.0,48.67,,LJ VAN ZYL,20 JUL 1985,RSA,1,,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016,1197.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14221443,toplist
18.0,48.74,,Michael TINSLEY,21 APR 1984,USA,1,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1193.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14253267,toplist
19.0,48.81,,Jaheel HYDE,02 FEB 1997,JAM,2,,Kingston (JAM),01 JUL 2016,1190.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14520436,toplist
20.0,48.87,,Kariem HUSSEIN,04 JAN 1989,SUI,2sf1,,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1187.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14376156,toplist
20.0,48.87,,Sergio FERNÁNDEZ,01 APR 1993,ESP,3sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1187.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14474482,toplist
22.0,48.88,,Jeshua ANDERSON,22 JUN 1989,USA,1,,"Atlanta, GA (USA)",04 JUN 2016,1186.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14231363,toplist
22.0,48.88,,Ricky BABINEAUX,14 DEC 1990,USA,4,,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1186.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14402456,toplist
24.0,48.91,,Eric FUTCH,25 APR 1993,USA,1,,"Eugene, OR (USA)",10 JUN 2016,1185.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14443727,toplist
25.0,48.96,,Jeffery GIBSON,15 AUG 1990,BAH,1,,"National Stadium, Kingston (JAM)",07 MAY 2016,1182.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14178020,toplist
25.0,48.96,,Mahau SUGUIMATI,13 NOV 1984,BRA,2,,Kumagaya (JPN),22 MAY 2016,1182.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14175200,toplist
25.0,48.96,,Jack GREEN,06 OCT 1991,GBR,2h5,,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1182.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14371627,toplist
28.0,48.98,,Eric CRAY,06 NOV 1988,PHI,2f1,,"Moratalaz, Madrid (ESP)",23 JUN 2016,1181.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14326210,toplist
29.0,49.01,,Patryk DOBEK,13 FEB 1994,POL,2,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1180.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14389330,toplist
30.0,49.03,,Lindsay HANEKOM,15 MAY 1993,RSA,1h2,,Bloemfontein (RSA),06 MAY 2016,1179.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14501688,toplist
31.0,49.04,,Bershawn JACKSON,08 MAY 1983,USA,3,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1178.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14241618,toplist
31.0,49.04,,Khallifah ROSSER,13 JUL 1995,USA,1,,"Bradenton, FL (USA)",28 MAY 2016,1178.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14520653,toplist
31.0,49.04,,Oskari MÖRÖ,31 JAN 1993,FIN,4h5,,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1178.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14378117,toplist
34.0,49.08,,Martin KUČERA,10 MAY 1990,SVK,4sf1,,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1176.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14376378,toplist
35.0,49.09,,Marcio TELES,27 JAN 1994,BRA,2f1,,Genève (SUI),11 JUN 2016,1176.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14543428,toplist
36.0,49.10,,Yuki MATSUSHITA,09 SEP 1991,JPN,3,,"Todoroki Stadium, Kawasaki (JPN)",08 MAY 2016,1175.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14563847,toplist
37.0,49.15,,Mamadou Kasse HANN,10 OCT 1986,FRA,3f1,,Genève (SUI),11 JUN 2016,1172.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14224816,toplist
38.0,49.16,,Eric ALEJANDRO,15 APR 1986,PUR,1,,Road Town (IVB),03 JUL 2016,1172.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14231119,toplist
39.0,49.17,,Jose Luis GASPAR,25 AUG 1995,CUB,1er2,,La Habana (CUB),11 JUN 2016,1171.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14589161,toplist
40.0,49.21,,Andrés Byron SILVA,27 MAR 1986,URU,3h6,,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1169.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14230875,toplist
41.0,49.22,,Rhys WILLIAMS,27 FEB 1984,GBR,1f1,,Oordegem (BEL),29 MAY 2016,1169.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14191260,toplist
41.0,49.22,,Kiprono KOSKEI,15 JAN 1988,KEN,2,,Eldoret (KEN),01 JUL 2016,1169.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14208760,toplist
43.0,49.24,,Le Roux HAMMAN,06 JAN 1992,RSA,1,,Pretoria (RSA),11 JUN 2016,1168.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14409808,toplist
44.0,49.26,,Jordin ANDRADE,05 MAY 1992,CPV,4,,Kingston (JAM),11 JUN 2016,1167.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14462333,toplist
45.0,49.29,,Sebastian RODGER,29 JUN 1991,GBR,1,,Oordegem (BEL),11 JUL 2016,1165.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14376295,toplist
46.0,49.31,,Kenneth SELMON,27 AUG 1996,USA,2sf1,,"Eugene, OR (USA)",08 JUN 2016,1164.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14497263,toplist
46.0,49.31,,TJ HOLMES,02 JUL 1995,USA,2,,"Eugene, OR (USA)",10 JUN 2016,1164.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14536351,toplist
46.0,49.31,,Isa PHILLIPS,22 APR 1984,JAM,1h2,,Kingston (JAM),30 JUN 2016,1164.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14202168,toplist
49.0,49.32,,Quincy DOWNING,16 JAN 1993,USA,2,,"Atlanta, GA (USA)",04 JUN 2016,1164.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14375509,toplist
49.0,49.32,,Romel LEWIS,28 JAN 1988,JAM,4,,Kingston (JAM),01 JUL 2016,1164.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14202095,toplist
49.0,49.32,,Ivan SHABLYUYEV,17 APR 1988,RUS,2,,Moskva (RUS),18 JUL 2016,1164.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14223883,toplist
52.0,49.33,,Aleksandr SKOROBOGATKO,07 AUG 1994,RUS,1,,Saransk (RUS),16 JUL 2016,1163.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14509540,toplist
53.0,49.35,,Mario LAMBRUGHI,05 FEB 1992,ITA,1,,Lignano Sabbiadoro (ITA),13 JUL 2016,1162.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14420532,toplist
54.0,49.36,,Omar CISNEROS,19 NOV 1989,CUB,1f1,,Salamanca (ESP),04 JUN 2016,1162.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14169633,toplist
54.0,49.36,,Robert GRANT,31 JAN 1996,USA,1sf3,,"Eugene, OR (USA)",08 JUN 2016,1162.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14520517,toplist
56.0,49.37,,Michael BULTHEEL,30 JUN 1986,BEL,5h5,,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1161.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14177693,toplist
57.0,49.39,,Dmitriy KOBLOV,30 NOV 1992,KAZ,1,,Bishkek (KGZ),19 JUN 2016,1160.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14375718,toplist
58.0,49.41,,Amadou NDIAYE,06 DEC 1992,SEN,2,,Durban (RSA),24 JUN 2016,1159.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14375714,toplist
59.0,49.43,,Juander SANTOS,07 MAY 1995,DOM,1f1,,Århus (DEN),25 JUN 2016,1158.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14637649,toplist
59.0,49.43,,Denis KUDRYAVTSEV,13 APR 1992,RUS,3,,Moskva (RUS),18 JUL 2016,1158.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14442508,toplist
61.0,49.44,,Yuta KONISHI,31 JUL 1990,JPN,2,,Osaka (JPN),24 SEP 2016,1158.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14334348,toplist
62.0,49.45,,Taylor MCLAUGHLIN,03 AUG 1997,USA,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1157.0,men_400h,2016,https://worldathletics.org/athletes/athlete=14530564,toplist
