Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
391,15:48.38,,Elsa SUNDQVIST,18 AUG 2005,SWE,7f1,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1071,women_5000m,2026,https://worldathletics.org/athletes/sweden/elsa-sundqvist-15044219
392,15:48.47,,Gillian BUSHEE,09 JUL 2005,USA,3f2,,"The Track at New Balance, Boston, MA (USA) (i)",26 FEB 2026,1093,women_5000m,2026,https://worldathletics.org/athletes/united-states/gillian-bushee-15027521
393,15:48.55,,Lucie PATUREL,30 NOV 2006,FRA,8f1,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1071,women_5000m,2026,https://worldathletics.org/athletes/france/lucie-paturel-15061821
394,15:48.85,,Olimpia BREZA,14 FEB 2002,POL,14,,"LAZ Wien, Wien (AUT)",20 JUN 2026,1070,women_5000m,2026,https://worldathletics.org/athletes/athlete=14823627
395,15:48.94,,Nelah ROBERTS,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",30 JAN 2026,1093,women_5000m,2026,https://worldathletics.org/athletes/united-states/nelah-roberts-15035239
396,15:49.04,,Daisilah JERONO,16 NOV 2002,KEN,3f1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",10 JUN 2026,1070,women_5000m,2026,https://worldathletics.org/athletes/kenya/daisilah-jerono-15092325
397,15:49.15,,Mao UESUGI,16 AUG 1995,JPN,5f1,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1070,women_5000m,2026,https://worldathletics.org/athletes/athlete=14686449
398,15:49.47,,Sierra ATKINS,,USA,9f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1069,women_5000m,2026,https://worldathletics.org/athletes/athlete=14929786
398,15:49.47,,Mebrit TSEGAYE,,ETH,4,,"Addis Ababa Stadium, Addis Ababa (ETH)",18 APR 2026,1069,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/mebrit-tsegaye-15308115
400,15:49.48,,Nigsti MOLLA,09 MAY 2007,ETH,6,,Addis Ababa (ETH),30 APR 2026,1069,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/nigsti-molla-15266172
401,15:49.54,,Miyaka SUGATA,09 MAR 2001,JPN,21,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1069,women_5000m,2026,https://worldathletics.org/athletes/athlete=14793340
402,15:49.56,,Tatum DAVID,,USA,6f1,,"Cardinal Park, Louisville, KY (USA)",16 MAY 2026,1069,women_5000m,2026,https://worldathletics.org/athletes/athlete=14903158
403,15:49.67,,Ciara O'SHEA,,USA,4f1,,"JDL Fast Track, Winston Salem, NC (USA) (i)",14 FEB 2026,1091,women_5000m,2026,https://worldathletics.org/athletes/athlete=14937986
404,15:49.95,,Tayla GUNTON,17 SEP 2003,AUS,9f1,,"Franklin Field, Philadelphia, PA (USA)",23 APR 2026,1068,women_5000m,2026,https://worldathletics.org/athletes/athlete=14768389
405,15:49.97,,Mitsu OZAKI,12 DEC 2003,JPN,18,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1068,women_5000m,2026,https://worldathletics.org/athletes/athlete=14895612
406,15:50.07,,Sarah ELLIS,28 APR 2004,USA,4f4,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1068,women_5000m,2026,https://worldathletics.org/athletes/united-states/sarah-ellis-15067076
407,15:50.12,,Christina NISOLI,27 SEP 2004,ITA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",30 JAN 2026,1090,women_5000m,2026,https://worldathletics.org/athletes/italy/christina-nisoli-15188827
408,15:50.13,,Abbe GOLDSTEIN,18 JUN 1999,USA,7f2,,"Drake Stadium, Los Angeles, CA (USA)",23 MAY 2026,1068,women_5000m,2026,https://worldathletics.org/athletes/athlete=14708270
409,15:50.29,,Megan ROBERTS,,USA,10f1,,"Franklin Field, Philadelphia, PA (USA)",23 APR 2026,1068,women_5000m,2026,https://worldathletics.org/athletes/united-states/megan-roberts-15145863
410,15:50.36,,Cynthia JEMUTAI,22 APR 2002,KEN,4f1,,"Hutsell-Rosen Track, Auburn, AL (USA)",16 MAY 2026,1067,women_5000m,2026,https://worldathletics.org/athletes/kenya/cynthia-jemutai-15280716
411,15:50.43,,Leane WILLEMSE,,USA,10f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1067,women_5000m,2026,https://worldathletics.org/athletes/united-states/leane-willemse-15081975
412,15:50.47,,Anna SUZUKI,23 MAR 2002,JPN,19,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1067,women_5000m,2026,https://worldathletics.org/athletes/athlete=14904614
413,15:50.65,,Ella FENNELLY,02 OCT 1996,IRL,1f2,,"Millennium Arena, Battersea Park, London (GBR)",22 MAY 2026,1067,women_5000m,2026,https://worldathletics.org/athletes/ireland/ella-fennelly-14481929
414,15:50.68,,Danielle DONEGAN,05 APR 2001,IRL,3f1,,"Morton Stadium, Santry, Dublin (IRL)",26 JUL 2026,1067,women_5000m,2026,https://worldathletics.org/athletes/athlete=14797751
415,15:50.74,,Charity CHEBET,,UGA,2,,"Mandela National Stadium, Kampala (UGA)",25 APR 2026,1067,women_5000m,2026,https://worldathletics.org/athletes/uganda/charity-chebet-15214176
416,15:50.75,,Karawan HALABI KABLAN,18 JAN 1995,ISR,2f2,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",30 MAY 2026,1067,women_5000m,2026,https://worldathletics.org/athletes/athlete=14897473
417,15:50.82,,India JONES,,USA,1f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1067,women_5000m,2026,https://worldathletics.org/athletes/united-states/india-jones-15065446
418,15:50.87,,Abigael CHEMNAGEI,02 MAY 2005,KEN,13f1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",26 FEB 2026,1089,women_5000m,2026,https://worldathletics.org/athletes/kenya/abigael-chemnagei-15158629
419,15:50.95,,Eliza NICHOLSON,29 MAY 2007,GBR,11f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1066,women_5000m,2026,https://worldathletics.org/athletes/great-britain-ni/eliza-nicholson-15084844
420,15:51.07,,Jasmine WOOD,2003,GBR,12f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1066,women_5000m,2026,https://worldathletics.org/athletes/great-britain-ni/jasmine-wood-15037801
421,15:51.14,,Reagan GILMORE,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2026,1088,women_5000m,2026,https://worldathletics.org/athletes/united-states/reagan-gilmore-15016936
422,15:51.19,,Anna LAKHNOVA,13 JUL 2003,RUS,3,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2026,1066,women_5000m,2026,https://worldathletics.org/athletes/russia/anna-lakhnova-15015646
423,15:51.20,,Emily JUNGINGER,03 AUG 2006,GER,3f2,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",30 MAY 2026,1066,women_5000m,2026,https://worldathletics.org/athletes/germany/emily-junginger-15042164
424,15:51.21,,Harumi OKAMOTO,07 FEB 1998,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",10 MAY 2026,1066,women_5000m,2026,https://worldathletics.org/athletes/athlete=14659421
425,15:51.30,,Abby NICHOLS,31 JAN 1997,USA,26f2,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1066,women_5000m,2026,https://worldathletics.org/athletes/athlete=14649782
426,15:51.31,,Isabella ROEMER,,USA,5f4,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1066,women_5000m,2026,https://worldathletics.org/athletes/united-states/isabella-roemer-14988922
427,15:51.38,,Ava CRINITI,,USA,1f1,,"McClimon Outdoor Track, Madison, WI (USA)",01 MAY 2026,1066,women_5000m,2026,https://worldathletics.org/athletes/united-states/ava-criniti-15076821
427,15:51.38,,Chiara MUNARETTO,11 NOV 2005,ITA,3,,"Stadio Luigi Ridolfi, Firenze (ITA)",25 JUL 2026,1066,women_5000m,2026,https://worldathletics.org/athletes/italy/chiara-munaretto-14986940
429,15:51.57,,Viktoriya ANISIMOVA,02 NOV 2004,RUS,4,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2026,1065,women_5000m,2026,https://worldathletics.org/athletes/athlete=14931330
430,15:51.78,,Anna GARDINER,30 MAR 2006,IRL,1f1,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",10 APR 2026,1065,women_5000m,2026,https://worldathletics.org/athletes/ireland/anna-gardiner-15055122
431,15:51.85,,Charlotte VAN LAETHEM,16 JUN 2002,BEL,13f1,,"Putbosstadion, Oordegem (BEL)",01 AUG 2026,1065,women_5000m,2026,https://worldathletics.org/athletes/athlete=14763343
432,15:51.89,,Beth ARENTZ,,USA,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1065,women_5000m,2026,https://worldathletics.org/athletes/united-states/beth-arentz-15309760
433,15:51.90,,Chloe WHITING,,USA,2f1,,"Weaver Stadium, Princeton, NJ (USA)",01 MAY 2026,1065,women_5000m,2026,https://worldathletics.org/athletes/united-states/chloe-whiting-014907451
434,15:51.98,,Trixie WRAITH,06 FEB 2003,GBR,2f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1064,women_5000m,2026,https://worldathletics.org/athletes/athlete=14809894
435,15:52.05,,Agnieszka CHORZĘPA,14 JAN 2001,POL,2,,"Stadion BOSiR, Białystok (POL)",26 JUL 2026,1064,women_5000m,2026,https://worldathletics.org/athletes/athlete=14829123
436,15:52.12,,Lucia ARNOLDO,21 SEP 2005,ITA,4,,"Stadio Luigi Ridolfi, Firenze (ITA)",25 JUL 2026,1064,women_5000m,2026,https://worldathletics.org/athletes/italy/lucia-arnoldo-14953232
437,15:52.13,,Stefanie TUCKER,,GBR,2f1,,"University of Stirling Track, Stirling (GBR)",04 JUL 2026,1064,women_5000m,2026,https://worldathletics.org/athletes/great-britain-ni/stefanie-tucker-15034990
438,15:52.17,,Martha CHEMUTAI,09 SEP 2004,UGA,3,,"Mandela National Stadium, Kampala (UGA)",25 APR 2026,1064,women_5000m,2026,https://worldathletics.org/athletes/uganda/martha-chemutai-14980161
439,15:52.26,,Liv DINIS,03 JUN 2004,SWE,6f1,,"Olympiastadion, Helsinki (FIN)",30 AUG 2026,1064,women_5000m,2026,https://worldathletics.org/athletes/sweden/liv-dinis-15064396
440,15:52.27,,Jaynie HALTERMAN,,USA,1f1,,"Alachua County Sports Complex, Gainesville, FL (USA) (i)",07 MAR 2026,1086,women_5000m,2026,https://worldathletics.org/athletes/united-states/jaynie-halterman-15210886
441,15:52.28,,Ruby SMEE,05 DEC 2000,AUS,1,,"SA Athletic Stadium, Adelaide (AUS)",14 MAR 2026,1064,women_5000m,2026,https://worldathletics.org/athletes/athlete=14613062
441,15:52.28,,Fancy CHEPKORIR,16 NOV 2006,KEN,2f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2026,1064,women_5000m,2026,https://worldathletics.org/athletes/kenya/fancy-chepkorir-15126565
443,15:52.36,,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,4f1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",27 MAY 2026,1064,women_5000m,2026,https://worldathletics.org/athletes/athlete=14643483
444,15:52.39,,Danielle POLERECKY,13 AUG 1994,USA,10f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2026,1064,women_5000m,2026,https://worldathletics.org/athletes/athlete=14581067
445,15:52.56,,Anya ARROYO,,USA,6f3,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",17 APR 2026,1063,women_5000m,2026,https://worldathletics.org/athletes/united-states/anya-arroyo-15127737
446,15:52.66,,Simret BERHE,28 JAN 2010,ETH,8,,Addis Ababa (ETH),30 APR 2026,1063,women_5000m,2026,https://worldathletics.org/athletes/ethiopia/simret-berhe-15268448
447,15:52.77,,Addie ENGEL,,USA,14f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1063,women_5000m,2026,https://worldathletics.org/athletes/united-states/addie-engel-014968192
448,15:52.80,,Salma ELBADRA,12 SEP 2004,MAR,5f1,,"Hutsell-Rosen Track, Auburn, AL (USA)",16 MAY 2026,1063,women_5000m,2026,https://worldathletics.org/athletes/athlete=14900892
449,15:52.83,,Darya SHABUNINA,13 DEC 2000,RUS,2,,"Kalininets Stadium, Yekaterinburg (RUS)",23 JUL 2026,1063,women_5000m,2026,https://worldathletics.org/athletes/athlete=14875328
450,15:52.87,,Hanne THOMSEN,,USA,1f2,,"Dempsey Indoor, Seattle, WA (USA) (i)",13 FEB 2026,1063,women_5000m,2026,https://worldathletics.org/athletes/united-states/hanne-thomsen-15076803
451,15:53.05,,Kyra HOLLAND,,USA,2f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1062,women_5000m,2026,https://worldathletics.org/athletes/athlete=14937937
452,15:53.08,,Nikita MOORE,18 OCT 2002,AUS,13f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1062,women_5000m,2026,https://worldathletics.org/athletes/athlete=14670964
453,15:53.23,,Megan HIPPLE,,USA,1f1,,"Loftus Sports Center, Notre Dame, IN (USA) (i)",30 JAN 2026,1062,women_5000m,2026,https://worldathletics.org/athletes/united-states/megan-hipple-15129571
454,15:53.35,,Averi LOWEN,,USA,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2026,1084,women_5000m,2026,https://worldathletics.org/athletes/united-states/averi-lowen-15207096
455,15:53.58,,Briley BICKERSTAFF,,USA,7f3,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",17 APR 2026,1061,women_5000m,2026,https://worldathletics.org/athletes/united-states/briley-bickerstaff-15040334
456,15:53.59,,Grace RICHARDSON,,IRL,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2026,1084,women_5000m,2026,https://worldathletics.org/athletes/ireland/grace-richardson-15006153
457,15:53.62,,Riko IIJIMA,27 APR 2000,JPN,7f1,,"Athletics Stadium, Shibetsu (JPN)",18 JUL 2026,1061,women_5000m,2026,https://worldathletics.org/athletes/athlete=14780842
458,15:53.69,,Laly PORENTRU,23 APR 2007,FRA,3,,"Stade Raymond Troussier, Decines (FRA)",04 JUL 2026,1061,women_5000m,2026,https://worldathletics.org/athletes/france/laly-porentru-14986060
459,15:53.78,,Susanna SULLIVAN,13 MAY 1990,USA,11,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2026,1083,women_5000m,2026,https://worldathletics.org/athletes/athlete=14385840
460,15:53.83,,Nadia POTGIETER,11 OCT 2003,RSA,3f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1061,women_5000m,2026,https://worldathletics.org/athletes/athlete=14784474
461,15:53.87,,Kotone NIWA,15 DEC 2003,JPN,8f1,,"Athletics Stadium, Shibetsu (JPN)",18 JUL 2026,1061,women_5000m,2026,https://worldathletics.org/athletes/japan/kotone-niwa-14956389
462,15:53.88,,Yuan LI,03 MAR 2006,CHN,10,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1061,women_5000m,2026,https://worldathletics.org/athletes/pr-of-china/yuan-li-15072977
463,15:53.91,,Anna MINULLINA,11 FEB 2003,RUS,3,,"Kalininets Stadium, Yekaterinburg (RUS)",23 JUL 2026,1061,women_5000m,2026,https://worldathletics.org/athletes/athlete=14908359
464,15:53.98,,XiuZhen MA,05 JUL 2000,CHN,1,,"Hubei Olympic Sports Center, Wuhan (CHN)",11 APR 2026,1061,women_5000m,2026,https://worldathletics.org/athletes/pr-of-china/xiuzhen-ma-14977274
465,15:54.01,,Anna MCNATT,,USA,3f1,,"Weaver Stadium, Princeton, NJ (USA)",01 MAY 2026,1061,women_5000m,2026,https://worldathletics.org/athletes/united-states/anna-mcnatt-14988934
466,15:54.10,,Holly WEEDALL,31 DEC 2004,GBR,3f1,,"University of Stirling Track, Stirling (GBR)",04 JUL 2026,1060,women_5000m,2026,https://worldathletics.org/athletes/athlete=14841159
467,15:54.14,,Veronica HUACASI,02 MAR 2004,PER,2,,"Estadio Atlético de la VIDENA, Lima (PER)",31 MAY 2026,1060,women_5000m,2026,https://worldathletics.org/athletes/athlete=14919250
468,15:54.15,,Tatiana CORNEJO,,USA,15f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1060,women_5000m,2026,https://worldathletics.org/athletes/united-states/tatiana-cornejo-014761318
469,15:54.27,,Kurumi YODA,29 MAY 2002,JPN,9f1,,"Municipal Stadium, Kitami (JPN)",11 JUL 2026,1060,women_5000m,2026,https://worldathletics.org/athletes/athlete=14887772
470,15:54.39,,Dorcas KIPTANUI,,KEN,3f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2026,1060,women_5000m,2026,https://worldathletics.org/athletes/kenya/dorcas-kiptanui-15131821
470,15:54.39,,Emily WISNIEWSKI,18 AUG 2007,USA,2,,"Hayward Field, Eugene, OR (USA)",18 JUN 2026,1060,women_5000m,2026,https://worldathletics.org/athletes/united-states/emily-wisniewski-15038012
472,15:54.45,,Molly MALAGUE,,USA,13f1,,"Franklin Field, Philadelphia, PA (USA)",23 APR 2026,1060,women_5000m,2026,https://worldathletics.org/athletes/united-states/molly-malague-15080668
473,15:54.69,,Sophie BAUMANN,14 SEP 2002,SUI,4f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1059,women_5000m,2026,https://worldathletics.org/athletes/athlete=14796245
474,15:54.8h,,Mercy Chepngeno MAGESO,10 OCT 2008,KEN,3f1,,"Nyayo National Stadium, Nairobi (KEN)",22 MAY 2026,1059,women_5000m,2026,https://worldathletics.org/athletes/kenya/mercy-chepngeno-mageso-15247774
475,15:54.81,,Blezzin KIMUTAI,,KEN,4f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2026,1059,women_5000m,2026,https://worldathletics.org/athletes/kenya/blezzin-kimutai-15196002
476,15:54.86,,Margaret CARROLL,,USA,14f1,,"Franklin Field, Philadelphia, PA (USA)",23 APR 2026,1059,women_5000m,2026,https://worldathletics.org/athletes/united-states/margaret-carroll-15022059
477,15:54.88,,Kawtar ELHIRACH,25 AUG 1995,MAR,2,,Sale (MAR),04 JUL 2026,1059,women_5000m,2026,https://worldathletics.org/athletes/athlete=14580235
478,15:54.90,,Bianca BOEHNKE,,USA,6f4,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1059,women_5000m,2026,https://worldathletics.org/athletes/united-states/bianca-boehnke-15309761
479,15:55.07,,Misaki ICHIDA,07 AUG 1991,JPN,9f1,,"Athletics Stadium, Shibetsu (JPN)",18 JUL 2026,1059,women_5000m,2026,https://worldathletics.org/athletes/athlete=14545091
480,15:55.08,,Ruka USUI,20 MAR 2007,JPN,1f2,,"Athletic Track, Abashiri (JPN)",12 JUL 2026,1059,women_5000m,2026,https://worldathletics.org/athletes/japan/ruka-usui-14962539
481,15:55.16,,Rina SASAKI,18 JAN 2002,JPN,16f3,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1059,women_5000m,2026,https://worldathletics.org/athletes/japan/rina-sasaki-15024484
482,15:55.19,,Grace BOONE,08 APR 2001,USA,3f1,,"UVA Lanningan Field, Charlottesville, VA (USA)",18 APR 2026,1058,women_5000m,2026,https://worldathletics.org/athletes/athlete=14776161
483,15:55.23,,Brooke WILSON,,USA,6f2,,"The Track at New Balance, Boston, MA (USA) (i)",26 FEB 2026,1081,women_5000m,2026,https://worldathletics.org/athletes/united-states/brooke-wilson-15119624
483,15:55.23,,Loral WINN,,USA,15f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",03 APR 2026,1058,women_5000m,2026,https://worldathletics.org/athletes/athlete=14798767
485,15:55.29,,Dorcus CHEPKWEMOI,05 DEC 2006,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",24 APR 2026,1058,women_5000m,2026,https://worldathletics.org/athletes/kenya/dorcus-chepkwemoi-15238907
486,15:55.41,,Jasmijn BAKKER,11 OCT 1999,NED,3,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",16 MAY 2026,1058,women_5000m,2026,https://worldathletics.org/athletes/athlete=14573853
487,15:55.42,,Holly BARKER,,USA,3f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1058,women_5000m,2026,https://worldathletics.org/athletes/united-states/holly-barker-15076815
488,15:55.52,,Gabrielle SCHMIDT,25 FEB 2006,AUS,7h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",30 MAY 2026,1058,women_5000m,2026,https://worldathletics.org/athletes/athlete=14816047
489,15:55.56,,Emma MCGILL,,USA,3f2,,"Morris Williams T&F Stadium, Durham, NC (USA)",03 MAY 2026,1058,women_5000m,2026,https://worldathletics.org/athletes/athlete=14824395
490,15:55.57,,Daniela SCHEFFLER,23 JUL 2007,USA,8f3,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",17 APR 2026,1058,women_5000m,2026,https://worldathletics.org/athletes/united-states/daniela-scheffler-15139401
491,15:55.67,,Anastasiya SADYKOVA,06 FEB 2006,RUS,1,,"SGAFKST Arena, Smolensk (RUS)",10 JUL 2026,1058,women_5000m,2026,https://worldathletics.org/athletes/russia/anastasiya-sadykova-14994436
492,15:55.70,,Yuna KYUKI,18 NOV 2000,JPN,1f2,,"Municipal Stadium, Kitami (JPN)",11 JUL 2026,1058,women_5000m,2026,https://worldathletics.org/athletes/athlete=14899046
493,15:55.71,,Dahayana JUAREZ,12 JUL 1994,ARG,1,,"Estadio Municipal Jorge Newbery, Rosario (ARG)",09 AUG 2026,1057,women_5000m,2026,https://worldathletics.org/athletes/argentina/dahayana-juarez-14962879
494,15:55.84,,Eva DIETERICH,29 MAR 1999,GER,6,,"Lohrheidestadion, Wattenscheid, Bochum (GER)",25 JUL 2026,1057,women_5000m,2026,https://worldathletics.org/athletes/athlete=14752369
495,15:55.91,,Abigail HASSMAN,,USA,10f10,,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2026,1057,women_5000m,2026,https://worldathletics.org/athletes/united-states/abigail-hassman-014970377
496,15:56.01,,Carolina SCHÄFER,25 JUL 2004,GER,10f1,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1057,women_5000m,2026,https://worldathletics.org/athletes/athlete=14927808
496,15:56.01,,Saki HARADA,26 OCT 2003,JPN,10f1,,"Athletics Stadium, Shibetsu (JPN)",18 JUL 2026,1057,women_5000m,2026,https://worldathletics.org/athletes/japan/saki-harada-14947132
498,15:56.30,,Molly DREHER,,USA,9f3,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",17 APR 2026,1056,women_5000m,2026,https://worldathletics.org/athletes/united-states/molly-dreher-014981724
499,15:56.32,,Ayu HENMI,31 AUG 2000,JPN,3,,"Universiade Commemorative Stadium, Kobe (JPN)",18 APR 2026,1056,women_5000m,2026,https://worldathletics.org/athletes/athlete=14858009
500,15:56.37,,Derya KUNUR,01 SEP 1999,TUR,3,,"Atatürk Stadyumu, Izmir (TUR)",05 JUL 2026,1056,women_5000m,2026,https://worldathletics.org/athletes/athlete=14671694
