Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
208,10.43,+1.9,Shuya KUSAKA,15 JUN 2005,JPN,3h3,,"Sunrise Park, Saga (JPN)",13 OCT 2024,1063,men_100m,2024,https://worldathletics.org/athletes/japan/shuya-kusaka-14997904
208,10.43,-0.3,Rei HAMADA,10 FEB 2003,JPN,1er1,,"Nagai Stadium No. 2, Osaka (JPN)",16 OCT 2024,1064,men_100m,2024,https://worldathletics.org/athletes/athlete=14897304
229,10.44,+0.8,Kengo SHINOMIYA,29 JUN 2002,JPN,6,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",06 APR 2024,1059,men_100m,2024,https://worldathletics.org/athletes/japan/kengo-shinomiya-14964715
229,10.44,+1.2,Yanjing LI,28 SEP 2000,CHN,5sf3,,"Zhaoqing Sports Center, Zhaoqing (CHN)",09 APR 2024,1059,men_100m,2024,https://worldathletics.org/athletes/pr-of-china/yanjing-li-15043994
229,10.44,-0.1,Salah Nur Ismail YUNIS,10 JAN 2006,QAT,2f2,,"Aspire Academy Warm Up Track, Doha (QAT)",22 MAY 2024,1059,men_100m,2024,https://worldathletics.org/athletes/qatar/salah-nur-ismail-yunis-15135764
229,10.44,+1.6,Masataka YAMASHITA,24 DEC 2002,JPN,4sf3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",05 JUL 2024,1059,men_100m,2024,https://worldathletics.org/athletes/athlete=14950020
229,10.44,+1.6,Kota NISHIO,04 APR 2002,JPN,4sf3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",05 JUL 2024,1059,men_100m,2024,https://worldathletics.org/athletes/japan/kota-nishio-14952440
229,10.44,+1.6,Yusuke ARAKURA,11 JUL 2000,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",14 JUL 2024,1059,men_100m,2024,https://worldathletics.org/athletes/japan/yusuke-arakura-15005129
229,10.44,+2.0,Riku TOYOSHIMA,16 AUG 2000,JPN,2f1,,"Nihon University Stadium, Tokyo (JPN)",20 JUL 2024,1059,men_100m,2024,https://worldathletics.org/athletes/athlete=14854628
229,10.44,+0.8,Ryoutaro HAMA,30 JUN 2006,JPN,1h8,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",28 JUL 2024,1059,men_100m,2024,https://worldathletics.org/athletes/japan/ryoutaro-hama-15114762
229,10.44,+1.4,Kaishin SHIMADA,25 NOV 2002,JPN,6er4,,"Athletic Park Stadium, Sano (JPN)",11 AUG 2024,1059,men_100m,2024,https://worldathletics.org/athletes/athlete=14860479
229,10.44,+0.6,Shimpei FUKAGAWA,26 JAN 2002,JPN,1f3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",18 AUG 2024,1059,men_100m,2024,https://worldathletics.org/athletes/athlete=14861224
229,10.44,+0.5,Akito SUZUKI,07 AUG 2003,JPN,1h3,,"Nagaragawa Stadium, Gifu (JPN)",18 AUG 2024,1059,men_100m,2024,https://worldathletics.org/athletes/japan/akito-suzuki-14951335
229,10.44,+1.3,Shun YAMADA,11 APR 2005,JPN,1er7,,"Nagai Stadium No. 2, Osaka (JPN)",16 OCT 2024,1059,men_100m,2024,https://worldathletics.org/athletes/japan/shun-yamada-14957805
241,10.45,+1.6,Jiahao CHEN,14 JUN 2006,CHN,6sf2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",09 APR 2024,1056,men_100m,2024,https://worldathletics.org/athletes/pr-of-china/jiahao-chen-15137423
241,10.45,+2.0,Sogen ONISHI,28 MAR 2002,JPN,1er1,,"Konoike Athletics Stadium, Nara (JPN)",21 APR 2024,1056,men_100m,2024,https://worldathletics.org/athletes/athlete=14921445
241,10.45,-0.4,Rashid ABDULRAOUF,25 FEB 2001,BRN,6pr4,,"John McDonnell Field, Fayetteville, AR (USA)",22 MAY 2024,1058,men_100m,2024,https://worldathletics.org/athletes/athlete=14913278
241,10.45,+0.2,Kosei TAKAHASHI,28 MAY 2003,JPN,1h1,,"Takebishi Stadium, Kyoto (JPN)",22 MAY 2024,1056,men_100m,2024,https://worldathletics.org/athletes/japan/kosei-takahashi-14949242
241,10.45,+0.3,Yukinaga IKUTA,31 OCT 2004,JPN,1sf1,,"Nagaragawa Stadium, Gifu (JPN)",24 MAY 2024,1056,men_100m,2024,https://worldathletics.org/athletes/japan/yukinaga-ikuta-14999833
241,10.45,+2.0,Inseop WOO,20 APR 2003,KOR,1,,"Mokpo Stadium, Mokpo (KOR)",15 JUN 2024,1056,men_100m,2024,https://worldathletics.org/athletes/athlete=14852462
241,10.45,0.0,Zhixian QIU,06 FEB 2002,CHN,2,,"Olympic Sports Center, Chongqing (CHN)",15 JUN 2024,1056,men_100m,2024,https://worldathletics.org/athletes/pr-of-china/zhixian-qiu-14942514
241,10.45,-0.2,Mohammad JAFARI,14 DEC 2000,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",27 JUN 2024,1057,men_100m,2024,https://worldathletics.org/athletes/islamic-republic-of-iran/mohammad-jafari-14964337
241,10.45,+1.9,Shoei TAKA,29 APR 2002,JPN,2f2,,"Athletic Track, Abashiri (JPN)",13 JUL 2024,1056,men_100m,2024,https://worldathletics.org/athletes/athlete=14854661
241,10.45,+1.6,Yuki MATSUMOTO,18 MAY 2003,JPN,2,,"Ehime Athletics Stadium, Matsuyama (JPN)",14 JUL 2024,1056,men_100m,2024,https://worldathletics.org/athletes/japan/yuki-matsumoto-14945876
241,10.45,+0.4,Zhengqing TIAN,02 DEC 2002,CHN,2h4,,"Sports Center, Nanping (CHN)",15 JUL 2024,1056,men_100m,2024,https://worldathletics.org/athletes/athlete=14942048
241,10.45,+1.0,Taiyou TSUCHIYA,28 MAY 2006,JPN,4sf1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",29 JUL 2024,1056,men_100m,2024,https://worldathletics.org/athletes/japan/taiyou-tsuchiya-14999929
241,10.45,+1.8,Ryosuke OGURA,30 DEC 1996,JPN,2er3,,"Athletic Park Stadium, Sano (JPN)",11 AUG 2024,1056,men_100m,2024,https://worldathletics.org/athletes/athlete=14766728
241,10.45,+1.5,Ryoma KAWAKAMI,05 MAY 2004,JPN,1h6,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2024,1056,men_100m,2024,https://worldathletics.org/athletes/athlete=14921548
241,10.45,+0.4,Aoto SUZUKI,30 MAY 2001,JPN,1f1,,"Denka Big Swan Stadium, Niigata (JPN)",29 SEP 2024,1056,men_100m,2024,https://worldathletics.org/athletes/athlete=14897045
241,10.45,+1.2,Takuto ARATANI,09 OCT 2008,JPN,1sf3,,"Sunrise Park, Saga (JPN)",11 OCT 2024,1056,men_100m,2024,https://worldathletics.org/athletes/japan/takuto-aratani-15069370
241,10.45,+0.2,Jiwon SON,16 JAN 2003,KOR,3,,"Gimhae Stadium, Gimhae (KOR)",13 OCT 2024,1056,men_100m,2024,https://worldathletics.org/athletes/athlete=14901423
241,10.45,+1.9,Masafumi NAKAZONO,23 JAN 2005,JPN,1f4,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",19 OCT 2024,1056,men_100m,2024,https://worldathletics.org/athletes/japan/masafumi-nakazono-14959624
241,10.45,+1.7,Chia Le LIN,05 APR 2008,TPE,1,,"Nantou County Stadium, Nantou City (TPE)",07 NOV 2024,1056,men_100m,2024,https://worldathletics.org/athletes/chinese-taipei/chia-le-lin-15097884
260,10.46,+0.6,Xingda GAO,12 OCT 2002,CHN,3h10,,"HOC Stadium, Hangzhou (CHN)",13 APR 2024,1053,men_100m,2024,https://worldathletics.org/athletes/pr-of-china/xingda-gao-15031104
260,10.46,+2.0,Shiuta KAWANISHI,,JPN,2er1,,"Konoike Athletics Stadium, Nara (JPN)",21 APR 2024,1053,men_100m,2024,https://worldathletics.org/athletes/japan/shiuta-kawanishi-15151652
260,10.46,+0.9,Po-Hsiang LAI,20 JAN 1998,TPE,h,,"National Taiwan University of Sport, Taichung (TPE)",05 MAY 2024,1053,men_100m,2024,https://worldathletics.org/athletes/chinese-taipei/po-hsiang-lai-14961434
260,10.46,+0.1,Tsung-Han LIN,09 MAY 2002,TPE,2h2,,"Taipei Municipal Stadium, Taipei City (TPE)",01 JUN 2024,1053,men_100m,2024,https://worldathletics.org/athletes/athlete=14920598
260,10.46,+1.9,Vitaliy ZEMS,29 MAR 1996,KAZ,1h2,,"Olympic Training Base, Almaty (KAZ)",11 JUN 2024,1053,men_100m,2024,https://worldathletics.org/athletes/athlete=14516369
260,10.46,+1.8,Yuki HASHIMOTO,21 SEP 2003,JPN,4h2,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 JUN 2024,1053,men_100m,2024,https://worldathletics.org/athletes/japan/yuki-hashimoto-14957313
260,10.46,+1.2,Yuya FUJIWARA,14 SEP 2002,JPN,4h6,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 JUN 2024,1053,men_100m,2024,https://worldathletics.org/athletes/japan/yuya-fujiwara-14980666
260,10.46,+0.3,Yoshiki MURAMATSU,24 APR 2006,JPN,2h4,,"Denka Big Swan Stadium, Niigata (JPN)",29 JUN 2024,1053,men_100m,2024,https://worldathletics.org/athletes/japan/yoshiki-muramatsu-14957807
260,10.46,+1.5,Shunsuke NAKASE,01 NOV 2002,JPN,4sf1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",05 JUL 2024,1053,men_100m,2024,https://worldathletics.org/athletes/japan/shunsuke-nakase-14960126
260,10.46,+0.7,Taiga SUZUKI,23 OCT 2002,JPN,6,,"Municipal Mizuho Stadium, Nagoya (JPN)",14 JUL 2024,1053,men_100m,2024,https://worldathletics.org/athletes/athlete=14861209
260,10.46,+0.2,Yuanyou CENG,10 MAR 2002,CHN,3h3,,"Sports Center, Nanping (CHN)",15 JUL 2024,1053,men_100m,2024,https://worldathletics.org/athletes/pr-of-china/yuanyou-ceng-15118917
260,10.46,-1.4,Hinata TORIYABE,16 AUG 2006,JPN,2sf3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",29 JUL 2024,1061,men_100m,2024,https://worldathletics.org/athletes/japan/hinata-toriyabe-15055223
260,10.46,+0.5,Haruki OTAKE,14 MAR 2003,JPN,2er1,,"Athletic Park Stadium, Sano (JPN)",11 AUG 2024,1053,men_100m,2024,https://worldathletics.org/athletes/japan/haruki-otake-14947817
260,10.46,0.0,Jeong-gyu LEE,29 APR 2005,KOR,4h3,,"Prefectural Stadium, Fukui (JPN)",30 AUG 2024,1053,men_100m,2024,https://worldathletics.org/athletes/korea/jeong-gyu-lee-15041093
260,10.46,-0.2,Amlan BORGOHAIN,25 APR 1998,IND,1sf1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 AUG 2024,1054,men_100m,2024,https://worldathletics.org/athletes/athlete=14818482
260,10.46,+0.7,Haowen HUANG,01 JAN 2002,CHN,6sf2,,"Sports Center, Quzhou (CHN)",15 SEP 2024,1053,men_100m,2024,https://worldathletics.org/athletes/pr-of-china/haowen-huang-14942540
260,10.46,+1.5,Yusei URITA,07 FEB 2006,JPN,1sf2,,"Gion Stadium, Sagamihara (JPN)",28 SEP 2024,1053,men_100m,2024,https://worldathletics.org/athletes/japan/yusei-urita-14997301
260,10.46,+1.3,Rikuto MINAMIMOTO,07 SEP 2004,JPN,2er7,,"Nagai Stadium No. 2, Osaka (JPN)",16 OCT 2024,1053,men_100m,2024,https://worldathletics.org/athletes/japan/rikuto-minamimoto-14954483
260,10.46,+0.1,Koki TSUJITA,16 FEB 2004,JPN,1er9,,"Nagai Stadium No. 2, Osaka (JPN)",16 OCT 2024,1053,men_100m,2024,https://worldathletics.org/athletes/japan/koki-tsujita-14946029
260,10.46,+1.6,Chihiro OSAKA,13 MAY 2007,JPN,5f2,,"Prefectural Stadium, Ise (JPN)",20 OCT 2024,1053,men_100m,2024,https://worldathletics.org/athletes/japan/chihiro-osaka-15130162
280,10.47,+1.4,Kotaro IWASAKI,14 JUN 1996,JPN,1h17,,"Niigatashi Field, Niigata (JPN)",06 APR 2024,1050,men_100m,2024,https://worldathletics.org/athletes/athlete=14671451
280,10.47,+2.0,Shunki TATENO,21 AUG 2003,JPN,2h2,,"Athletic Park, Ageo (JPN)",07 APR 2024,1050,men_100m,2024,https://worldathletics.org/athletes/athlete=14921576
280,10.47,+0.6,Aoi INAGE,06 APR 2001,JPN,7h1,,"Hamayama Park Athletic Field, Izumo (JPN)",13 APR 2024,1050,men_100m,2024,https://worldathletics.org/athletes/athlete=14817678
280,10.47,+1.4,Takashi TODO,04 FEB 1999,JPN,2,,"Pikara Stadium, Marugame (JPN)",03 MAY 2024,1050,men_100m,2024,https://worldathletics.org/athletes/athlete=14809558
280,10.47,+0.1,Lee HONG KIT,27 APR 1997,HKG,3h2,,"Taipei Municipal Stadium, Taipei City (TPE)",01 JUN 2024,1050,men_100m,2024,https://worldathletics.org/athletes/hong-kong-china/lee-hong-kit-14671150
280,10.47,+1.0,Xian ZHANG,29 SEP 2004,CHN,6,,"Olympic Sports Center, Huangshi (CHN)",02 JUN 2024,1050,men_100m,2024,https://worldathletics.org/athletes/pr-of-china/xian-zhang-15034294
280,10.47,-1.9,Yuki AOYAMA,30 OCT 2006,JPN,2sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",14 JUN 2024,1061,men_100m,2024,https://worldathletics.org/athletes/japan/yuki-aoyama-15054429
280,10.47,+1.1,Shin TSUCHIDA,27 MAY 2003,JPN,7f2,,"Lemon Gas Stadium, Hiratsuka (JPN)",15 JUN 2024,1050,men_100m,2024,https://worldathletics.org/athletes/japan/shin-tsuchida-14957315
280,10.47,+0.5,Ba Kien NGUYEN,08 FEB 2003,VIE,,,"National Athletics Centre, Pathum Thani (THA)",15 JUN 2024,1050,men_100m,2024,https://worldathletics.org/athletes/athlete=14902549
280,10.47,+1.3,Takuya KAWAKAMI,08 JUN 1995,JPN,5h4,,"Denka Big Swan Stadium, Niigata (JPN)",29 JUN 2024,1050,men_100m,2024,https://worldathletics.org/athletes/athlete=14635030
280,10.47,+1.6,Rinku ZAMAMI,16 MAR 2002,JPN,6sf3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",05 JUL 2024,1050,men_100m,2024,https://worldathletics.org/athletes/japan/rinku-zamami-15101007
280,10.47,+1.9,Dineth Induwara WEERARATNA,14 JAN 2005,SRI,1h1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",15 JUL 2024,1050,men_100m,2024,https://worldathletics.org/athletes/sri-lanka/dineth-induwara-weeraratna-14977183
280,10.47,+0.8,Gil-hoon KIM,13 NOV 2001,KOR,5,,"Seocheon Sports Complex, Seocheon (KOR)",10 SEP 2024,1050,men_100m,2024,https://worldathletics.org/athletes/athlete=14901413
280,10.47,+1.8,Shingo SUZUKI,29 NOV 2005,JPN,2sf1,,"Gion Stadium, Sagamihara (JPN)",28 SEP 2024,1050,men_100m,2024,https://worldathletics.org/athletes/japan/shingo-suzuki-14958693
294,10.48,+1.9,Qibang LIN,14 JAN 1997,CHN,2h15,,"Zhaoqing Sports Center, Zhaoqing (CHN)",09 APR 2024,1047,men_100m,2024,https://worldathletics.org/athletes/athlete=14702412
294,10.48,+0.6,Zengsheng LIU,19 MAR 2003,CHN,2h9,,"HOC Stadium, Hangzhou (CHN)",13 APR 2024,1047,men_100m,2024,https://worldathletics.org/athletes/pr-of-china/zengsheng-liu-15031087
294,10.48,+1.8,Abdullahi MOSHOOD,23 FEB 2008,UAE,8f1,,"Dubai Police Club Stadium, Dubai (UAE)",03 MAY 2024,1047,men_100m,2024,https://worldathletics.org/athletes/united-arab-emirates/abdullahi-moshood-15152914
294,10.48,+1.6,Seung-woo OH,29 JAN 1997,KOR,3sf1,,"Yecheon Stadium, Yecheon (KOR)",03 MAY 2024,1047,men_100m,2024,https://worldathletics.org/athletes/athlete=14900407
294,10.48,-0.3,Jinzhou FENG,25 APR 2002,CHN,1h3,,"Guoxin Sports Center, Qingdao (CHN)",13 MAY 2024,1048,men_100m,2024,https://worldathletics.org/athletes/pr-of-china/jinzhou-feng-14983340
294,10.48,+1.0,Shintaro MATSUDA,02 SEP 2002,JPN,2sf2,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2024,1047,men_100m,2024,https://worldathletics.org/athletes/athlete=14915369
294,10.48,+1.4,Teru TAKASHIMA,11 AUG 2003,JPN,3h1,,"University Stadium, Tsukuba (JPN)",06 JUL 2024,1047,men_100m,2024,https://worldathletics.org/athletes/athlete=14860478
1,9.94,+0.7,Puripol BOONSON,13 JAN 2006,THA,1h1,,"Supachalasai National Stadium, Bangkok (THA)",11 DEC 2025,1227,men_100m,2025,https://worldathletics.org/athletes/athlete=14992965
2,9.99,+1.5,Yoshihide KIRYU,15 DEC 1995,JPN,1h2,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1210,men_100m,2025,https://worldathletics.org/athletes/athlete=14547456
3,10.00,+1.7,Sorato SHIMIZU,08 FEB 2009,JPN,1f3,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,1206,men_100m,2025,https://worldathletics.org/athletes/japan/sorato-shimizu-15114247
3,10.00,+1.3,Yuhi MORI,14 DEC 2003,JPN,1h3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1206,men_100m,2025,https://worldathletics.org/athletes/athlete=14895907
3,10.00,+0.3,Hiroki YANAGITA,25 JUL 2003,JPN,1,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1206,men_100m,2025,https://worldathletics.org/athletes/athlete=14860572
6,10.06,+0.2,Xinrui DENG,20 DEC 2003,CHN,1,,"Sports Center, Quzhou (CHN)",03 AUG 2025,1186,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/xinrui-deng-15074892
7,10.08,+0.3,Yuki KOIKE,15 MAY 1995,JPN,2,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1179,men_100m,2025,https://worldathletics.org/athletes/athlete=14547883
7,10.08,+0.9,Ryota YAMAGATA,10 JUN 1992,JPN,1h3,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1179,men_100m,2025,https://worldathletics.org/athletes/athlete=14369915
7,10.08,+1.7,Zheyang LI,22 JUL 2000,CHN,1h2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1179,men_100m,2025,https://worldathletics.org/athletes/athlete=14885867
10,10.09,+0.5,Ali AL BALUSHI,09 FEB 2002,OMA,1,,"National Stadium, Beijing (CHN)",07 SEP 2025,1176,men_100m,2025,https://worldathletics.org/athletes/athlete=14844149
11,10.11,+1.1,Ryota SUZUKI,25 JUN 1999,JPN,2h1,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1169,men_100m,2025,https://worldathletics.org/athletes/athlete=14815014
11,10.11,+0.9,Shuhei TADA,24 JUN 1996,JPN,2h3,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1169,men_100m,2025,https://worldathletics.org/athletes/athlete=14707842
13,10.12,+0.4,Naoki INOUE,16 SEP 2003,JPN,1f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2025,1165,men_100m,2025,https://worldathletics.org/athletes/athlete=14860460
13,10.12,+1.3,Rikuto HIGUCHI,19 AUG 1999,JPN,2h3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1165,men_100m,2025,https://worldathletics.org/athletes/athlete=14671554
15,10.13,+0.9,Abdulaziz Abdui ATAFI,02 DEC 2001,KSA,1,,"King Fahd Sports City Stadium, Taif (KSA)",16 MAY 2025,1162,men_100m,2025,https://worldathletics.org/athletes/saudi-arabia/abdulaziz-abdui-atafi-15017843
15,10.13,+1.7,Jinxian HE,13 NOV 2006,CHN,2h2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1162,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/jinxian-he-15096862
17,10.14,+1.8,Rai ATAGO,17 AUG 2003,JPN,2sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,1159,men_100m,2025,https://worldathletics.org/athletes/athlete=14860477
17,10.14,+1.1,Bruno DEDE,07 OCT 1999,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",11 MAY 2025,1159,men_100m,2025,https://worldathletics.org/athletes/athlete=14851861
17,10.14,+1.4,Tatsuro MIYAGI,07 NOV 1997,JPN,1f3,,"Athletic Stadium, Tottori (JPN)",01 JUN 2025,1159,men_100m,2025,https://worldathletics.org/athletes/athlete=14809398
17,10.14,+1.5,Shengjie WANG,31 MAR 2000,CHN,1h1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1159,men_100m,2025,https://worldathletics.org/athletes/athlete=14857868
21,10.16,+0.4,Riku OISHI,15 AUG 2004,JPN,1sf2,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,1152,men_100m,2025,https://worldathletics.org/athletes/japan/riku-oishi-14954481
21,10.16,+0.7,Jiapeng CHEN,05 JUL 2002,CHN,2,,"Sports Center, Yulin (CHN)",12 JUL 2025,1152,men_100m,2025,https://worldathletics.org/athletes/athlete=14885028
21,10.16,+0.4,Keli ZENG,28 SEP 2006,CHN,3,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",17 NOV 2025,1152,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/keli-zeng-15043475
24,10.17,+0.5,Yugo HAITAMAHARA,29 JUN 2002,JPN,1h2,,"National Stadium, Tokyo (JPN)",18 MAY 2025,1148,men_100m,2025,https://worldathletics.org/athletes/japan/yugo-haitamahara-14946079
24,10.17,+1.4,Souta MIWA,26 SEP 2002,JPN,3f3,,"Athletic Stadium, Tottori (JPN)",01 JUN 2025,1148,men_100m,2025,https://worldathletics.org/athletes/athlete=14950018
24,10.17,+1.8,Kosuke KAWATA,22 MAR 2003,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUL 2025,1148,men_100m,2025,https://worldathletics.org/athletes/athlete=14921716
24,10.17,+1.6,Yupun ABEYKOON,31 DEC 1994,SRI,1h1,,"Pista Atletica, Sestriere (ITA)",10 AUG 2025,1148,men_100m,2025,https://worldathletics.org/athletes/athlete=14715661
24,10.17,+0.9,Naoki OKAMI,17 JAN 2000,JPN,3h3,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1148,men_100m,2025,https://worldathletics.org/athletes/japan/naoki-okami-14946080
24,10.17,+0.3,Kaito KUROKI,09 AUG 2005,JPN,1,,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,1148,men_100m,2025,https://worldathletics.org/athletes/japan/kaito-kuroki-14996702
30,10.18,+1.4,Weiyi LU,04 MAY 2000,CHN,1,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1145,men_100m,2025,https://worldathletics.org/athletes/athlete=14819291
30,10.18,+1.6,Hikaru ITO,07 JUN 1999,JPN,1f2,,"Athletic Stadium, Tottori (JPN)",01 JUN 2025,1145,men_100m,2025,https://worldathletics.org/athletes/athlete=14915076
30,10.18,+0.5,Animesh KUJUR,02 JUN 2003,IND,1f2,,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",05 JUL 2025,1145,men_100m,2025,https://worldathletics.org/athletes/india/animesh-kujur-14971002
30,10.18,+0.7,Zhijian DENG,05 MAR 2002,CHN,3,,"Sports Center, Yulin (CHN)",12 JUL 2025,1145,men_100m,2025,https://worldathletics.org/athletes/athlete=14857733
30,10.18,+0.4,Danish Iftikhar MUHAMMAD ROSLEE,25 MAR 2007,MAS,1h2,,"Supachalasai National Stadium, Bangkok (THA)",11 DEC 2025,1145,men_100m,2025,https://worldathletics.org/athletes/malaysia/danish-iftikhar-muhammad-roslee-15115798
35,10.19,+1.0,Naoki NISHIOKA,19 JUL 2006,JPN,1h1,,"Athletic Stadium, Tottori (JPN)",01 JUN 2025,1142,men_100m,2025,https://worldathletics.org/athletes/japan/naoki-nishioka-15030743
35,10.19,+1.6,Ryunosuke MIZUNO,22 APR 2005,JPN,1,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1142,men_100m,2025,https://worldathletics.org/athletes/japan/ryunosuke-mizuno-14998256
35,10.19,-0.6,Manikanta HOBLIDHAR,29 NOV 2001,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 SEP 2025,1145,men_100m,2025,https://worldathletics.org/athletes/athlete=14921093
35,10.19,+0.4,Lalu Muhammad ZOHRI,01 JUL 2000,INA,2h2,,"Supachalasai National Stadium, Bangkok (THA)",11 DEC 2025,1142,men_100m,2025,https://worldathletics.org/athletes/athlete=14794034
39,10.20,+1.8,Gurindervir SINGH,24 DEC 2000,IND,1f4,,"Shri Sai Training Center Kengeri NSSC, Bengaluru (IND)",28 MAR 2025,1138,men_100m,2025,https://worldathletics.org/athletes/athlete=14792569
39,10.20,-0.8,Hassan TAFTIAN,04 MAY 1993,IRI,1,,"Imam Reza Stadium, Mashhad (IRI)",25 APR 2025,1142,men_100m,2025,https://worldathletics.org/athletes/athlete=14421587
39,10.20,+0.1,Muhammad Azeem MOHD FAHMI,29 APR 2004,MAS,6h1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 MAY 2025,1138,men_100m,2025,https://worldathletics.org/athletes/athlete=14843159
39,10.20,-0.5,Yoshiki KINASHI,28 SEP 2001,JPN,1h4,,"National Stadium, Tokyo (JPN)",04 JUL 2025,1141,men_100m,2025,https://worldathletics.org/athletes/athlete=14854645
39,10.20,+0.6,Sion KIM,26 APR 1999,KOR,1,,"Iksan Sports Complex, Iksan (KOR)",06 JUL 2025,1138,men_100m,2025,https://worldathletics.org/athletes/athlete=14900406
39,10.20,+0.7,Mengyuan LI,02 MAR 2003,CHN,4,,"Sports Center, Yulin (CHN)",12 JUL 2025,1138,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/mengyuan-li-15074893
39,10.20,+0.6,Yuta SEKIGUCHI,04 NOV 2004,JPN,6,,"Stade universitaire de St-Léonard, Fribourg (SUI)",13 AUG 2025,1138,men_100m,2025,https://worldathletics.org/athletes/athlete=14919994
39,10.20,+0.7,Takuma HAYASHI,18 NOV 1999,JPN,2f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,1138,men_100m,2025,https://worldathletics.org/athletes/athlete=14912314
39,10.20,+0.4,Yang LIU,29 MAY 2003,CHN,4,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",17 NOV 2025,1138,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/yang-liu-15099484
48,10.21,+0.7,Luyi WU,04 JUN 2005,CHN,5,,"Sports Center, Yulin (CHN)",12 JUL 2025,1135,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/luyi-wu-15127434
48,10.21,+1.0,Kenta KOBAYASHI,26 JUL 2003,JPN,1,,"Athletics Stadium, Toyama (JPN)",23 AUG 2025,1135,men_100m,2025,https://worldathletics.org/athletes/japan/kenta-kobayashi-14959689
48,10.21,+0.5,Zhenye XIE,17 AUG 1993,CHN,4,,"National Stadium, Beijing (CHN)",07 SEP 2025,1135,men_100m,2025,https://worldathletics.org/athletes/athlete=14376449
48,10.21,+1.7,Shota IIZUKA,25 JUN 1991,JPN,1h4,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,1135,men_100m,2025,https://worldathletics.org/athletes/athlete=14327811
48,10.21,+0.5,Guanfeng CHEN,05 FEB 2000,CHN,3sf1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",17 NOV 2025,1135,men_100m,2025,https://worldathletics.org/athletes/athlete=14839760
