Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
194,45.41,,De-Rong TANG,13 DEC 1997,TPE,5,,"Chung Yuan Christian University, Taoyuan (TPE)",07 MAY 2023,808,women_JT,2023,https://worldathletics.org/athletes/athlete=14884175
195,45.40,,Xiao-Xuan CHEN,22 NOV 2006,TPE,4,,"Banqiao Stadium, New Taipei City (TPE)",27 SEP 2023,808,women_JT,2023,https://worldathletics.org/athletes/chinese-taipei/xiao-xuan-chen-15054597
196,45.34,,Hikari TANI,09 SEP 2006,JPN,4,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2023,807,women_JT,2023,https://worldathletics.org/athletes/japan/hikari-tani-15047769
197,45.31,,M. SOWMYAVATHI,26 DEC 2001,IND,5,,"Sports Complex, Sector 7, Chandigarh (IND)",22 OCT 2023,807,women_JT,2023,https://worldathletics.org/athletes/india/m-sowmyavathi-15074852
198,45.28,,Eun-hwan YOON,18 AUG 2006,KOR,6,,"Yecheon Stadium, Yecheon (KOR)",17 APR 2023,806,women_JT,2023,https://worldathletics.org/athletes/korea/eun-hwan-yoon-14986912
199,45.21,,Jae-eun KWON,23 AUG 2001,KOR,9,,"Yecheon Stadium, Yecheon (KOR)",07 MAY 2023,805,women_JT,2023,https://worldathletics.org/athletes/athlete=14907684
200,45.18,,Mo-Ho SHIH,03 AUG 2007,TPE,7,,"Tainan National Stadium, Tainan (TPE)",04 NOV 2023,804,women_JT,2023,https://worldathletics.org/athletes/chinese-taipei/mo-ho-shih-15113529
201,45.15,,Fei LIN,13 AUG 2005,CHN,7,,"City Stadium, Daqing (CHN)",09 SEP 2023,804,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/fei-lin-14959066
202,45.14,,Chika SUGIMOTO,15 SEP 1998,JPN,1,,"Pocarisweat Stadium, Naruto (JPN)",27 AUG 2023,803,women_JT,2023,https://worldathletics.org/athletes/japan/chika-sugimoto-14963378
203,45.11,,Yan-Ning YANG,23 NOV 1999,TPE,10,,"Tainan National Stadium, Tainan (TPE)",25 OCT 2023,803,women_JT,2023,https://worldathletics.org/athletes/athlete=14845647
204,45.06,,Lanie CARPENTERO,24 MAY 2000,PHI,1,,"Philsport Track Oval, Pasig (PHI)",23 NOV 2023,802,women_JT,2023,https://worldathletics.org/athletes/athlete=14861294
205,45.05,,Rupinder KAUR,08 NOV 1988,IND,10,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",14 OCT 2023,802,women_JT,2023,https://worldathletics.org/athletes/india/rupinder-kaur-014333820
206,45.03,,Kyoko SAKAI,14 MAR 2002,JPN,1ce,,"Gion Stadium, Sagamihara (JPN)",14 MAY 2023,801,women_JT,2023,https://worldathletics.org/athletes/japan/kyoko-sakai-14963826
206,45.03,,Mitsuki KANEKO,16 MAY 2006,JPN,5,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2023,801,women_JT,2023,https://worldathletics.org/athletes/japan/mitsuki-kaneko-15047547
208,44.96,,Hinata MORI,01 DEC 2005,JPN,7,,"Sunrise Park, Saga (JPN)",18 AUG 2023,800,women_JT,2023,https://worldathletics.org/athletes/japan/hinata-mori-14997784
209,44.84,,An-Yi HSU,17 SEP 1994,TPE,5,,"Banqiao Stadium, New Taipei City (TPE)",29 MAR 2023,798,women_JT,2023,https://worldathletics.org/athletes/athlete=14618794
210,44.80,,Yi-Sin JHENG,14 NOV 2006,TPE,2,,"Pingtung Track Stadium, Pingtung (TPE)",23 NOV 2023,797,women_JT,2023,https://worldathletics.org/athletes/chinese-taipei/yi-sin-jheng-15117572
211,44.77,,Tingting WANG,10 JUL 2002,CHN,5,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",13 AUG 2023,797,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/tingting-wang-15117604
212,44.70,,Ming-yeong KONG,27 FEB 2002,KOR,1ce,,"Yecheon Stadium, Yecheon (KOR)",08 MAY 2023,795,women_JT,2023,https://worldathletics.org/athletes/athlete=14852879
213,44.69,,Mio HOSOGAI,26 APR 2005,JPN,6,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",18 JUN 2023,795,women_JT,2023,https://worldathletics.org/athletes/japan/mio-hosogai-15004033
214,44.68,,Yui YOSHIDA,30 JUL 2003,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",26 MAY 2023,795,women_JT,2023,https://worldathletics.org/athletes/japan/yui-yoshida-14998620
215,44.58,,Ng Jing XUAN,17 AUG 2004,MAS,4,,"Morodok Techo National Stadium, Phnom Penh (CAM)",12 MAY 2023,793,women_JT,2023,https://worldathletics.org/athletes/malaysia/ng-jing-xuan-15038927
216,44.50,,Feng-Yu CHAN,24 JUL 2005,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",19 FEB 2023,792,women_JT,2023,https://worldathletics.org/athletes/chinese-taipei/feng-yu-chan-14954194
217,44.44,,Hsin-Hua SHI,12 SEP 2003,TPE,10,,"Banqiao Stadium, New Taipei City (TPE)",27 MAY 2023,791,women_JT,2023,https://worldathletics.org/athletes/chinese-taipei/hsin-hua-shi-14980985
218,44.38,,Natsumi TANIKAZE,31 JUL 1984,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",03 MAY 2023,790,women_JT,2023,https://worldathletics.org/athletes/athlete=14288153
218,44.38,,Kiyomi ASAKA,16 DEC 2006,JPN,3,,"JIT Recycled Ink Stadium, Kofu (JPN)",16 JUN 2023,790,women_JT,2023,https://worldathletics.org/athletes/japan/kiyomi-asaka-15101354
220,44.37,,Jiaqi LIN,24 FEB 2004,CHN,6q,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,789,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/jiaqi-lin-15117608
221,44.36,,Chihiro ASADA,01 DEC 2005,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",24 JUN 2023,789,women_JT,2023,https://worldathletics.org/athletes/japan/chihiro-asada-15000631
222,44.33,,Linshan CHEN,18 SEP 2005,CHN,6,,Nanping (CHN),19 AUG 2023,789,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/linshan-chen-15127360
223,44.32,,Ja Wen MAI,11 AUG 2006,TPE,12,,"Tainan National Stadium, Tainan (TPE)",25 OCT 2023,788,women_JT,2023,https://worldathletics.org/athletes/chinese-taipei/ja-wen-mai-15110178
224,44.27,,Karin ODAMA,21 OCT 1999,JPN,1ce,,"Athletics Stadium, Akita (JPN)",11 JUN 2023,787,women_JT,2023,https://worldathletics.org/athletes/athlete=14767132
225,44.22,,I-Jung HUANG,12 JAN 2003,TPE,13,,"Tainan National Stadium, Tainan (TPE)",25 OCT 2023,787,women_JT,2023,https://worldathletics.org/athletes/chinese-taipei/i-jung-huang-15117963
226,44.21,,Minsoe KIM,09 MAR 2006,KOR,2,,"Iksan Stadium, Iksan (KOR)",07 JUL 2023,786,women_JT,2023,https://worldathletics.org/athletes/athlete=14918645
227,44.15,,Meng ZHANG,02 JUL 2003,CHN,7q,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,785,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/meng-zhang-15117607
228,44.12,,Eun-bin KOH,07 SEP 2000,KOR,7,,"Jeongseon Sports Complex, Jeongseon (KOR)",25 JUN 2023,785,women_JT,2023,https://worldathletics.org/athletes/athlete=14815847
229,44.11,,Lalita CHOUDHARY,19 MAY 1998,IND,4,,"Inspire Institute of Sport Near Vidyanagar Township, Bellary (IND)",01 MAR 2023,785,women_JT,2023,https://worldathletics.org/athletes/india/lalita-choudhary-15032141
230,44.09,,Diana GEINTS,14 NOV 1999,KAZ,2,,"Central Stadium, Almaty (KAZ)",23 JUN 2023,784,women_JT,2023,https://worldathletics.org/athletes/athlete=14802872
230,44.09,,Tsai-Yu TUNG,11 NOV 2005,TPE,5,,"Banqiao Stadium, New Taipei City (TPE)",24 SEP 2023,784,women_JT,2023,https://worldathletics.org/athletes/chinese-taipei/tsai-yu-tung-15097797
232,44.06,,Himena ASAMI,06 JUL 2005,JPN,1ce,,"JIT Recycled Ink Stadium, Kofu (JPN)",16 JUN 2023,784,women_JT,2023,https://worldathletics.org/athletes/japan/himena-asami-15008226
233,44.05,,Su-Yun LIN,05 FEB 2008,TPE,6,,"Banqiao Stadium, New Taipei City (TPE)",27 SEP 2023,783,women_JT,2023,https://worldathletics.org/athletes/chinese-taipei/su-yun-lin-15052184
234,44.01,,Miku MAJIMA,11 OCT 2006,JPN,2,,"Prefectural Stadium, Kumamoto (JPN)",06 OCT 2023,783,women_JT,2023,https://worldathletics.org/athletes/japan/miku-majima-15053924
235,43.97,,Kako SOMA,08 SEP 2006,JPN,1,,"Atsubetsu Park Stadium, Sapporo (JPN)",13 JUN 2023,782,women_JT,2023,https://worldathletics.org/athletes/japan/kako-soma-15099928
236,43.96,,Aoba SETA,07 JAN 2004,JPN,3,,"Gion Stadium, Sagamihara (JPN)",24 SEP 2023,782,women_JT,2023,https://worldathletics.org/athletes/japan/aoba-seta-14998802
237,43.94,,Wai Yan CHIU,17 DEC 2003,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",30 APR 2023,781,women_JT,2023,https://worldathletics.org/athletes/hong-kong-china/wai-yan-chiu-15041246
238,43.89,,Saho NARITA,22 SEP 2006,JPN,7,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",18 JUN 2023,780,women_JT,2023,https://worldathletics.org/athletes/japan/saho-narita-15046593
239,43.85,,Ai KIZAKI,08 FEB 2008,JPN,3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",15 JUN 2023,780,women_JT,2023,https://worldathletics.org/athletes/japan/ai-kizaki-15103750
240,43.83,,Miki KOBAYASHI,01 MAY 2001,JPN,8,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",26 AUG 2023,779,women_JT,2023,https://worldathletics.org/athletes/japan/miki-kobayashi-14951230
241,43.67,,Cai-Juan CHEN,29 JAN 2001,TPE,ce,,"Chung Yuan Christian University, Taoyuan (TPE)",10 MAY 2023,776,women_JT,2023,https://worldathletics.org/athletes/athlete=14831884
241,43.67,,Miran NARAOKA,04 MAR 2001,JPN,10,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2023,776,women_JT,2023,https://worldathletics.org/athletes/athlete=14855916
243,43.65,,Han YU,16 FEB 1998,CHN,8q2,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2023,776,women_JT,2023,https://worldathletics.org/athletes/athlete=14702568
243,43.65,,Masaki SATOU,10 MAY 2003,JPN,4,,"Gion Stadium, Sagamihara (JPN)",09 APR 2023,776,women_JT,2023,https://worldathletics.org/athletes/japan/masaki-satou-14955103
243,43.65,,Jing HE,31 JUL 2003,CHN,6,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",13 AUG 2023,776,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/jing-he-15117605
246,43.63,,Sayaka OSUGA,16 DEC 2002,JPN,1ce,,"Nagaragawa Stadium, Gifu (JPN)",28 MAY 2023,776,women_JT,2023,https://worldathletics.org/athletes/athlete=14904517
247,43.62,,Run Jun PEGU,05 SEP 1999,IND,4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",15 APR 2023,776,women_JT,2023,https://worldathletics.org/athletes/athlete=14734758
248,43.61,,Nanaka KAJIKI,07 DEC 2000,JPN,3ce,,"Yanmar Stadium Nagai, Osaka (JPN)",07 MAY 2023,775,women_JT,2023,https://worldathletics.org/athletes/athlete=14855370
249,43.58,,Lixia YU,17 NOV 2001,CHN,7,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",13 AUG 2023,775,women_JT,2023,https://worldathletics.org/athletes/athlete=14913465
249,43.58,,. TANU,14 NOV 2002,IND,1ce,,"Athletics Stadium, Bambolim (IND)",02 NOV 2023,775,women_JT,2023,https://worldathletics.org/athletes/athlete=14921138
251,43.51,,Hitomi HAYANO,14 JAN 2006,JPN,7,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2023,773,women_JT,2023,https://worldathletics.org/athletes/japan/hitomi-hayano-15007190
252,43.47,,Ji-young KIM,25 JAN 2005,KOR,6,,Mokpo (KOR),15 OCT 2023,773,women_JT,2023,https://worldathletics.org/athletes/korea/ji-young-kim-14977073
252,43.47,,. SHEETAL,01 MAY 2002,IND,6,,"Sports Complex, Sector 7, Chandigarh (IND)",22 OCT 2023,773,women_JT,2023,https://worldathletics.org/athletes/india/sheetal-14993452
254,43.38,,Mao TANAKA,20 OCT 2006,JPN,9,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2023,771,women_JT,2023,https://worldathletics.org/athletes/japan/mao-tanaka-15109890
255,43.36,,Nana NOZI,11 JAN 2007,JPN,1,,"ND Soft Stadium, Tendo (JPN)",15 JUN 2023,771,women_JT,2023,https://worldathletics.org/athletes/japan/nana-nozi-15103618
256,43.35,,Chisato GOTO,09 AUG 2007,JPN,4,,"JIT Recycled Ink Stadium, Kofu (JPN)",16 JUN 2023,771,women_JT,2023,https://worldathletics.org/athletes/japan/chisato-goto-15101335
257,43.28,,Supisara NGERNDIST,,THA,5,,"Morodok Techo National Stadium, Phnom Penh (CAM)",12 MAY 2023,769,women_JT,2023,https://worldathletics.org/athletes/thailand/supisara-ngerndist-15092803
258,43.16,,Pavithra Devi JAYAINDRAN,1999,MAS,6,,"Morodok Techo National Stadium, Phnom Penh (CAM)",12 MAY 2023,767,women_JT,2023,https://worldathletics.org/athletes/malaysia/pavithra-devi-jayaindran-14762100
258,43.16,,Jiawen QIAN,25 AUG 2002,CHN,1,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",13 AUG 2023,767,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/jiawen-qian-15118054
260,43.15,,Soo-a KIM,13 MAR 2005,KOR,8,,Mokpo (KOR),15 OCT 2023,767,women_JT,2023,https://worldathletics.org/athletes/korea/soo-a-kim-14977072
261,43.14,,Yu FUJIWARA,04 SEP 2005,JPN,10,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",26 AUG 2023,767,women_JT,2023,https://worldathletics.org/athletes/japan/yu-fujiwara-15055372
262,43.11,,Yuki YAMAMOTO,16 OCT 2000,JPN,14,,"Lemon Gas Stadium, Hiratsuka (JPN)",23 APR 2023,766,women_JT,2023,https://worldathletics.org/athletes/athlete=14808680
263,43.06,,Mana KIZAKI,20 FEB 2008,JPN,9q2,,"Atsubetsu Park Stadium, Sapporo (JPN)",03 AUG 2023,765,women_JT,2023,https://worldathletics.org/athletes/japan/mana-kizaki-15112732
264,42.97,,Mei YAMASAKI,27 MAY 2004,JPN,4,,"Gion Stadium, Sagamihara (JPN)",24 SEP 2023,764,women_JT,2023,https://worldathletics.org/athletes/japan/mei-yamasaki-14998800
265,42.96,,Mimika WATARI,17 SEP 2006,JPN,3,,"Prefectural Stadium, Kumamoto (JPN)",06 OCT 2023,763,women_JT,2023,https://worldathletics.org/athletes/japan/mimika-watari-15053926
266,42.93,,Yuuki KAMODA,02 MAY 2005,JPN,5,,"JIT Recycled Ink Stadium, Kofu (JPN)",16 JUN 2023,763,women_JT,2023,https://worldathletics.org/athletes/japan/yuuki-kamoda-15004320
266,42.93,,Misaki OMORI,27 SEP 2005,JPN,8,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",18 JUN 2023,763,women_JT,2023,https://worldathletics.org/athletes/japan/misaki-omori-15047048
268,42.90,,Namie KODATE,03 OCT 2007,JPN,2,,"JIT Recycled Ink Stadium, Kofu (JPN)",16 JUN 2023,762,women_JT,2023,https://worldathletics.org/athletes/japan/namie-kodate-15101695
268,42.90,,Ying YANG,29 JUL 2000,CHN,9q,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,762,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/ying-yang-15117609
270,42.85,,Ruiqi LI,11 APR 2004,CHN,2,,"Athletics Field of Nanning Sports School, Nanning (CHN)",08 OCT 2023,761,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/ruiqi-li-15127571
271,42.81,,Rencuo CI,30 OCT 2006,CHN,8,,Nanping (CHN),19 AUG 2023,761,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/rencuo-ci-15096824
272,42.67,,S.P.H. SEWWANDI,08 JUN 1999,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",21 MAR 2023,758,women_JT,2023,https://worldathletics.org/athletes/athlete=14843036
273,42.65,,Kanae SHIRONO,09 DEC 2003,JPN,5,,"Gion Stadium, Sagamihara (JPN)",09 APR 2023,758,women_JT,2023,https://worldathletics.org/athletes/japan/kanae-shirono-15048175
273,42.65,,Mana TSUZIOKA,20 OCT 2005,JPN,6,,"JIT Recycled Ink Stadium, Kofu (JPN)",16 JUN 2023,758,women_JT,2023,https://worldathletics.org/athletes/japan/mana-tsuzioka-14997327
275,42.63,,Haean SEO,01 JUL 1985,KOR,9,,Mokpo (KOR),16 OCT 2023,757,women_JT,2023,https://worldathletics.org/athletes/athlete=14289889
276,42.61,,Haruna HIRANO,18 JUN 2005,JPN,3,,"Municipal Stadium, Miyazaki (JPN)",09 JUL 2023,757,women_JT,2023,https://worldathletics.org/athletes/japan/haruna-hirano-15053925
277,42.58,,Himeka OYAMA,24 APR 2006,JPN,5,,"Prefectural Stadium, Kumamoto (JPN)",06 OCT 2023,756,women_JT,2023,https://worldathletics.org/athletes/japan/himeka-oyama-15086036
278,42.54,,Wen HUANG,20 JAN 2003,CHN,11q,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",12 AUG 2023,756,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/wen-huang-15117606
279,42.46,,Himari GOTO,27 DEC 2003,JPN,5,,"Athletic Field, Kitakami (JPN)",26 AUG 2023,754,women_JT,2023,https://worldathletics.org/athletes/japan/himari-goto-14957915
280,42.31,,Xinyi YIN,24 NOV 2000,CHN,7ce1,,"Shuangliu Sports Centre, Chengdu (CHN)",05 AUG 2023,751,women_JT,2023,https://worldathletics.org/athletes/athlete=14885150
280,42.31,,Mami YUMOTO,25 OCT 2003,JPN,2,,"Pocarisweat Stadium, Naruto (JPN)",27 AUG 2023,751,women_JT,2023,https://worldathletics.org/athletes/japan/mami-yumoto-15046794
282,42.29,,Miyu FUKUNAGA,20 AUG 2006,JPN,6,,"Prefectural Stadium, Kumamoto (JPN)",06 OCT 2023,751,women_JT,2023,https://worldathletics.org/athletes/japan/miyu-fukunaga-15113158
283,42.26,,Ayano SUGAWA,13 OCT 1992,JPN,5,,"Naruto Sports Park, Tokushima (JPN)",14 MAY 2023,751,women_JT,2023,https://worldathletics.org/athletes/athlete=14766694
283,42.26,,Runa FUJIMOTO,13 MAY 1998,JPN,1ce,,"Prefectural Stadium, Fukui (JPN)",20 AUG 2023,751,women_JT,2023,https://worldathletics.org/athletes/athlete=14811100
285,42.23,,Sowmiya MURUGAN,25 MAR 1996,IND,1ce,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",18 MAY 2023,750,women_JT,2023,https://worldathletics.org/athletes/athlete=14549119
286,42.11,,Anon KONDO,28 OCT 2005,JPN,7,,"JIT Recycled Ink Stadium, Kofu (JPN)",16 JUN 2023,748,women_JT,2023,https://worldathletics.org/athletes/japan/anon-kondo-15101355
287,42.07,,So-min LEE,22 MAY 2003,KOR,3,,"Iksan Stadium, Iksan (KOR)",30 MAR 2023,747,women_JT,2023,https://worldathletics.org/athletes/athlete=14910464
288,42.06,,Jiajia ZHENG,15 DEC 2006,CHN,16q,,"Sichuan Xipu Training Base, Chengdu (CHN)",07 APR 2023,747,women_JT,2023,https://worldathletics.org/athletes/pr-of-china/jiajia-zheng-15084795
288,42.06,,Yuika NEMA,16 AUG 2006,JPN,7,,"Prefectural Stadium, Kumamoto (JPN)",06 OCT 2023,747,women_JT,2023,https://worldathletics.org/athletes/japan/yuika-nema-15113159
290,42.00,,Ju-hyun KIM,03 FEB 2003,KOR,1ce,,Mokpo (KOR),16 OCT 2023,746,women_JT,2023,https://worldathletics.org/athletes/athlete=14843874
291,41.96,,Yuna IZUMI,05 APR 2001,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",02 APR 2023,745,women_JT,2023,https://worldathletics.org/athletes/japan/yuna-izumi-15040630
292,41.94,,Kokona NAGATO,04 MAY 2005,JPN,5,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",15 JUN 2023,745,women_JT,2023,https://worldathletics.org/athletes/japan/kokona-nagato-15008123
293,41.80,,Manaho OBA,05 JAN 2006,JPN,2,,"ND Soft Stadium, Tendo (JPN)",15 JUN 2023,742,women_JT,2023,https://worldathletics.org/athletes/japan/manaho-oba-15049058
294,41.77,,Yoshie NAGATA,02 FEB 2006,JPN,6,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",15 JUN 2023,741,women_JT,2023,https://worldathletics.org/athletes/japan/yoshie-nagata-15051789
295,41.75,,Reika KIKUHARA,02 DEC 2003,JPN,6,,"Gion Stadium, Sagamihara (JPN)",09 APR 2023,741,women_JT,2023,https://worldathletics.org/athletes/japan/reika-kikuhara-14998803
296,41.74,,Riko SUNAGA,17 AUG 2007,JPN,1,,"Prefectural Stadium, Kumagaya (JPN)",21 OCT 2023,741,women_JT,2023,https://worldathletics.org/athletes/japan/riko-sunaga-15114799
297,41.72,,Sunisa KHOTSEEMUEANG,08 APR 1993,THA,2ce,,"Morodok Techo National Stadium, Phnom Penh (CAM)",11 MAY 2023,741,women_JT,2023,https://worldathletics.org/athletes/athlete=14426969
297,41.72,,Mayu ONO,27 NOV 2005,JPN,11,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",18 JUN 2023,741,women_JT,2023,https://worldathletics.org/athletes/japan/mayu-ono-15046592
297,41.72,,Asami TANAKI,20 OCT 2005,JPN,6,,"Athletic Field, Kitakami (JPN)",26 AUG 2023,741,women_JT,2023,https://worldathletics.org/athletes/japan/asami-tanaki-15037258
300,41.68,,Fira Firliana YUNITA,02 MAR 2001,INA,9q1,,"Shuangliu Sports Centre, Chengdu (CHN)",01 AUG 2023,740,women_JT,2023,https://worldathletics.org/athletes/athlete=14843919
1,66.13,,Haruka KITAGUCHI,16 MAR 1998,JPN,1,,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2024,1192,women_JT,2024,https://worldathletics.org/athletes/athlete=14649131
2,64.41,,Ziyi YAN,22 MAY 2008,CHN,1,,"Sports Center, Quzhou (CHN)",14 SEP 2024,1160,women_JT,2024,https://worldathletics.org/athletes/pr-of-china/ziyi-yan-15144603
3,63.63,,Qianqian DAI,23 AUG 2000,CHN,2,,"HOC Stadium, Hangzhou (CHN)",14 APR 2024,1145,women_JT,2024,https://worldathletics.org/athletes/athlete=14748837
4,61.95,,Huihui LYU,26 JUN 1989,CHN,3,,"HOC Stadium, Hangzhou (CHN)",14 APR 2024,1114,women_JT,2024,https://worldathletics.org/athletes/athlete=14265696
5,61.64,,Momone UEDA,27 JUN 1999,JPN,10,,"Stade de France, Paris (FRA)",10 AUG 2024,1108,women_JT,2024,https://worldathletics.org/athletes/athlete=14766656
6,61.41,,Sae TAKEMOTO,23 NOV 1999,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",28 JUN 2024,1104,women_JT,2024,https://worldathletics.org/athletes/athlete=14766655
7,61.26,,Lingdan SU,12 JAN 1997,CHN,1,,"Olympic Sports Center, Chongqing (CHN)",29 MAY 2024,1101,women_JT,2024,https://worldathletics.org/athletes/athlete=14694433
8,60.68,,Annu RANI,29 AUG 1992,IND,6f1,,"ETSV Stadion, Offenburg (GER)",12 MAY 2024,1091,women_JT,2024,https://worldathletics.org/athletes/athlete=14422692
9,59.88,,Qiaohui GAI,22 DEC 2000,CHN,1q1,,"Sichuan Xipu Training Base, Chengdu (CHN)",29 MAR 2024,1076,women_JT,2024,https://worldathletics.org/athletes/athlete=14838000
10,59.70,,Marina SAITO,15 OCT 1995,JPN,3,,"Municipal Stadium, Mito (JPN)",05 MAY 2024,1072,women_JT,2024,https://worldathletics.org/athletes/athlete=14547924
11,59.62,,Lijuan GE,17 JUL 1997,CHN,2,,"Sichuan Xipu Training Base, Chengdu (CHN)",30 MAR 2024,1071,women_JT,2024,https://worldathletics.org/athletes/athlete=14638613
12,59.57,,Yuki YAMAMOTO,16 OCT 2000,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",28 JUN 2024,1070,women_JT,2024,https://worldathletics.org/athletes/athlete=14808680
13,59.45,,Xiaomei SUN,02 DEC 1996,CHN,2,,"Sports Center, Quzhou (CHN)",14 SEP 2024,1068,women_JT,2024,https://worldathletics.org/athletes/athlete=14787373
14,59.23,,Yuka SATO,21 JUL 1992,JPN,1,,"Douglas Track & Field, Auckland (NZL)",10 MAR 2024,1064,women_JT,2024,https://worldathletics.org/athletes/athlete=14375944
15,58.90,,Shiying LIU,24 SEP 1993,CHN,3,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2024,1058,women_JT,2024,https://worldathletics.org/athletes/athlete=14430159
16,58.49,,. JYOTI,01 APR 2002,IND,1,,"Patliputra Sports Complex, Patna (IND)",29 SEP 2024,1050,women_JT,2024,https://worldathletics.org/athletes/athlete=14818371
17,57.94,,Dilhani LEKAMGE,14 JAN 1987,SRI,3,,"Mokpo Sports Complex, Mokpo (KOR)",15 JUN 2024,1040,women_JT,2024,https://worldathletics.org/athletes/athlete=14300521
18,57.67,,Kihou KUZE,28 MAR 1995,JPN,5,,"Municipal Stadium, Mito (JPN)",05 MAY 2024,1035,women_JT,2024,https://worldathletics.org/athletes/athlete=14523599
19,57.63,,Kana SHINODA,05 OCT 2002,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2024,1034,women_JT,2024,https://worldathletics.org/athletes/japan/kana-shinoda-14951359
20,57.58,,Jingyi YIN,29 OCT 2002,CHN,5,,"HOC Stadium, Hangzhou (CHN)",14 APR 2024,1033,women_JT,2024,https://worldathletics.org/athletes/athlete=14837998
21,57.56,,Qiaozhen MA,13 FEB 2002,CHN,5,,"Kuishan Sports Center, Rizhao (CHN)",29 JUN 2024,1033,women_JT,2024,https://worldathletics.org/athletes/athlete=14889052
22,57.41,,Xidan ZHANG,03 DEC 2006,CHN,2,,"City Stadium, Daqing (CHN)",15 JUN 2024,1030,women_JT,2024,https://worldathletics.org/athletes/pr-of-china/xidan-zhang-15083559
23,57.27,,Sayuka KURATA,22 MAY 2004,JPN,1,,"National Stadium, Tokyo (JPN)",12 MAY 2024,1027,women_JT,2024,https://worldathletics.org/athletes/japan/sayuka-kurata-14962267
24,57.09,,Yuzhen YU,05 MAR 1998,CHN,5,,"Sports Center, Quzhou (CHN)",14 SEP 2024,1024,women_JT,2024,https://worldathletics.org/athletes/athlete=14638612
25,56.68,,Riko NISHIMURA,01 NOV 1993,JPN,4,,"Lemon Gas Stadium, Hiratsuka (JPN)",20 JUL 2024,1016,women_JT,2024,https://worldathletics.org/athletes/athlete=14664133
26,56.66,,Pin-Hsun CHU,08 APR 2005,TPE,1,,"National Stadium, Kaohsiung (TPE)",26 FEB 2024,1016,women_JT,2024,https://worldathletics.org/athletes/chinese-taipei/pin-hsun-chu-14954193
27,56.33,,Ting LI,31 DEC 2002,CHN,2q2,,"Sichuan Xipu Training Base, Chengdu (CHN)",29 MAR 2024,1010,women_JT,2024,https://worldathletics.org/athletes/athlete=14819285
28,56.27,,Aoi MURAKAMI,11 MAR 2004,JPN,6,,"Denka Big Swan Stadium, Niigata (JPN)",28 JUN 2024,1009,women_JT,2024,https://worldathletics.org/athletes/athlete=14949221
