Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
60,54.41,,Vandana SHARMA,08 SEP 1998,IND,5f2,,"LNCPE, Trivandrum (IND)",18 MAR 2024,1035,women_400m,2024,https://worldathletics.org/athletes/athlete=14818378
61,54.42,,Swathi RONGALI,07 AUG 2000,IND,2f3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",12 JUN 2024,1034,women_400m,2024,https://worldathletics.org/athletes/athlete=14921010
62,54.43,,Yuika MORI,05 DEC 2002,JPN,1sf1,,"Lemon Gas Stadium, Hiratsuka (JPN)",14 JUN 2024,1034,women_400m,2024,https://worldathletics.org/athletes/japan/yuika-mori-14954782
63,54.48,,Negin Azari EDALAT,19 SEP 2002,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",05 SEP 2024,1032,women_400m,2024,https://worldathletics.org/athletes/islamic-republic-of-iran/negin-azari-edalat-14986565
64,54.49,,Mizuyu EHARA,13 SEP 2005,JPN,1h2,,"Denka Big Swan Stadium, Niigata (JPN)",27 JUN 2024,1032,women_400m,2024,https://worldathletics.org/athletes/japan/mizuyu-ehara-14995987
65,54.51,,Miao HAO,12 OCT 2002,CHN,1f2,,"Shandong Sports Training Center, Jinan (CHN) (i)",13 MAR 2024,1065,women_400m,2024,https://worldathletics.org/athletes/athlete=14857927
66,54.52,,Zihan JIA,23 JAN 2001,CHN,1h1,,"Olympic Sports Center, Chongqing (CHN)",27 MAY 2024,1031,women_400m,2024,https://worldathletics.org/athletes/athlete=14885901
66,54.52,,. MANISHA,24 MAY 2002,IND,4h2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 AUG 2024,1031,women_400m,2024,https://worldathletics.org/athletes/india/manisha-14993319
68,54.53,,Kina MATSUO,25 OCT 2000,JPN,1f1,,"Yanmar Stadium Nagai, Osaka (JPN)",12 MAY 2024,1030,women_400m,2024,https://worldathletics.org/athletes/athlete=14819295
69,54.56,,Azuki SAKAI,,JPN,1,,"Haruno Sports Park, Kochi (JPN)",15 JUN 2024,1029,women_400m,2024,https://worldathletics.org/athletes/japan/azuki-sakai-15167077
69,54.56,,Nazanin FATEMEH,11 AUG 2005,IRI,2,,"Aftab Enghelab Sport Complex, Tehran (IRI)",05 SEP 2024,1029,women_400m,2024,https://worldathletics.org/athletes/islamic-republic-of-iran/nazanin-fatemeh-15034311
71,54.57,,Keiko IIDA,18 JUN 2002,JPN,1f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2024,1029,women_400m,2024,https://worldathletics.org/athletes/athlete=14901150
72,54.60,,Zahra ZAREI,10 OCT 1996,IRI,3,,"Aftab Enghelab Sport Complex, Tehran (IRI)",05 SEP 2024,1028,women_400m,2024,https://worldathletics.org/athletes/islamic-republic-of-iran/zahra-zarei-15110913
73,54.63,,M. SIREESHA,05 JUN 2003,IND,3,,"Patliputra Sports Complex, Patna (IND)",28 SEP 2024,1027,women_400m,2024,https://worldathletics.org/athletes/athlete=14884125
74,54.64,,Benny NONTANAM,15 MAY 2001,THA,5,,"Taipei Municipal Stadium, Taipei City (TPE)",01 JUN 2024,1026,women_400m,2024,https://worldathletics.org/athletes/athlete=14847223
75,54.66,,Do Jaiganth LAAVINIA,22 JAN 2006,SGP,6h6,,"Estadio Atlético de la VIDENA, Lima (PER)",28 AUG 2024,1025,women_400m,2024,https://worldathletics.org/athletes/singapore/do-jaiganth-laavinia-15073582
76,54.68,,Miku TAKINO,19 JUN 2005,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",06 APR 2024,1025,women_400m,2024,https://worldathletics.org/athletes/japan/miku-takino-14954560
77,54.69,,Mariam KAREEM,25 JAN 2008,UAE,1,,"Suez Canal Authority Stadium, Ismailia (EGY)",09 MAY 2024,1024,women_400m,2024,https://worldathletics.org/athletes/united-arab-emirates/mariam-kareem-15122282
78,54.74,,Shiyao HUANG,16 MAY 2002,CHN,1h2,,"Olympic Sports Center, Huangshi (CHN)",01 JUN 2024,1022,women_400m,2024,https://worldathletics.org/athletes/athlete=14885903
79,54.75,,Vijayakumari GOWDENAHALLI KUMARA,05 AUG 1996,IND,4h1,,"LNCPE, Trivandrum (IND)",18 MAR 2024,1022,women_400m,2024,https://worldathletics.org/athletes/athlete=14598252
79,54.75,,Rasha BADRANI,15 JUN 2004,LBN,2f1,,"Triton Stadium, San Diego, CA (USA)",06 APR 2024,1022,women_400m,2024,https://worldathletics.org/athletes/lebanon/rasha-badrani-15069579
81,54.77,,Kanon MORI,24 NOV 2003,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",07 JUL 2024,1021,women_400m,2024,https://worldathletics.org/athletes/japan/kanon-mori-14951355
82,54.82,,Irina GORR,19 DEC 1997,KAZ,5h3,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",17 FEB 2024,1054,women_400m,2024,https://worldathletics.org/athletes/athlete=14623154
82,54.82,,Haruna SETA,04 JAN 2006,JPN,3h2,,"Hamayama Park Athletic Field, Izumo (JPN)",13 APR 2024,1020,women_400m,2024,https://worldathletics.org/athletes/japan/haruna-seta-14996407
82,54.82,,Aoi NAGAMACHI,24 OCT 2006,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",28 JUN 2024,1020,women_400m,2024,https://worldathletics.org/athletes/japan/aoi-nagamachi-15046798
82,54.82,,Sandramol SABU,08 JUL 2005,IND,2,,"Jawaharlal Nehru Stadium, Chennai (IND)",12 SEP 2024,1020,women_400m,2024,https://worldathletics.org/athletes/athlete=14926743
86,54.83,,Hailing YAN,08 NOV 2002,CHN,3h4,,"Sports Center, Quzhou (CHN)",14 SEP 2024,1019,women_400m,2024,https://worldathletics.org/athletes/athlete=14857828
87,54.84,,Minami SAKAMOTO,13 FEB 2006,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2024,1019,women_400m,2024,https://worldathletics.org/athletes/japan/minami-sakamoto-14958551
88,54.85,,Miao HE,17 NOV 2003,CHN,1h2,,"Guoxin Sports Center, Qingdao (CHN)",13 MAY 2024,1018,women_400m,2024,https://worldathletics.org/athletes/athlete=14885688
88,54.85,,Jiayi YANG,08 OCT 2007,CHN,1,,"Sports Center, Yulin (CHN)",13 JUL 2024,1018,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/jiayi-yang-15041886
88,54.85,,Jithma WIJETHUNGA,12 JUL 2006,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",16 JUL 2024,1018,women_400m,2024,https://worldathletics.org/athletes/sri-lanka/jithma-wijethunga-15088769
88,54.85,,Li ZHOU,12 FEB 2003,CHN,6,,"Sports Center, Quzhou (CHN)",16 SEP 2024,1018,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/li-zhou-15051990
92,54.86,,Yirui DING,30 OCT 2002,CHN,3,,"Sports Center, Nanping (CHN)",18 JUL 2024,1018,women_400m,2024,https://worldathletics.org/athletes/athlete=14857824
92,54.86,,Haru HIRAKI,06 FEB 2005,JPN,6,,"Lemon Gas Stadium, Hiratsuka (JPN)",20 JUL 2024,1018,women_400m,2024,https://worldathletics.org/athletes/japan/haru-hiraki-14952552
94,54.87,,Yan Jin LIU,03 OCT 2006,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",22 APR 2024,1018,women_400m,2024,https://worldathletics.org/athletes/chinese-taipei/yan-jin-liu-15117212
95,54.88,,Saki SAKAMOTO,13 APR 2006,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",24 MAY 2024,1017,women_400m,2024,https://worldathletics.org/athletes/japan/saki-sakamoto-15058011
95,54.88,,Gug KAUR,23 AUG 1998,IND,4h1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 AUG 2024,1017,women_400m,2024,https://worldathletics.org/athletes/athlete=14863479
97,54.89,,Konomi HATAKEYAMA,12 DEC 2006,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",28 JUL 2024,1017,women_400m,2024,https://worldathletics.org/athletes/japan/konomi-hatakeyama-15046102
98,54.91,,Ririka MIYACHI,05 OCT 2005,JPN,2f4,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",02 NOV 2024,1016,women_400m,2024,https://worldathletics.org/athletes/japan/ririka-miyachi-14998517
99,54.92,,Yelan LEI,14 APR 2001,CHN,1h2,,"Kuishan Sports Center, Rizhao (CHN)",28 JUN 2024,1016,women_400m,2024,https://worldathletics.org/athletes/athlete=14857825
100,54.93,,Shihori SATO,04 JAN 2005,JPN,1f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",20 OCT 2024,1015,women_400m,2024,https://worldathletics.org/athletes/japan/shihori-sato-14964445
101,54.96,,Yanbing ZHOU,12 NOV 1996,CHN,2,,"HOC Stadium, Hangzhou (CHN)",13 APR 2024,1014,women_400m,2024,https://worldathletics.org/athletes/athlete=14668281
102,54.97,,Yan XIAO,26 FEB 2000,CHN,1h10,,"Olympic Sports Center, Chongqing (CHN)",27 MAY 2024,1014,women_400m,2024,https://worldathletics.org/athletes/athlete=14839831
102,54.97,,Himeka KIKUCHI,10 JUN 2006,JPN,1sf2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",28 JUL 2024,1014,women_400m,2024,https://worldathletics.org/athletes/japan/himeka-kikuchi-15057816
102,54.97,,Florence BARLA,2001,IND,5h1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 AUG 2024,1014,women_400m,2024,https://worldathletics.org/athletes/athlete=14857362
105,54.98,,Saki TAKASHIMA,18 FEB 2002,JPN,5h1,,"Denka Big Swan Stadium, Niigata (JPN)",27 JUN 2024,1014,women_400m,2024,https://worldathletics.org/athletes/athlete=14849050
105,54.98,,Airi OSHIMA,01 JUN 2000,JPN,5h1,,"Denka Big Swan Stadium, Niigata (JPN)",27 JUN 2024,1014,women_400m,2024,https://worldathletics.org/athletes/athlete=14855492
105,54.98,,Ayoung LEE,09 DEC 1996,KOR,1,,"Gimhae Stadium, Gimhae (KOR)",13 OCT 2024,1014,women_400m,2024,https://worldathletics.org/athletes/athlete=14498200
108,55.02,,Anna SHUMILO,30 APR 2004,KAZ,3,,Tashkent (UZB),11 MAY 2024,1012,women_400m,2024,https://worldathletics.org/athletes/athlete=14884257
109,55.03,,V. DHESIKHA,20 JUN 2006,IND,1,,"Kalinga Stadium, Bhubaneshwar (IND)",09 DEC 2024,1012,women_400m,2024,https://worldathletics.org/athletes/india/v-dhesikha-15166239
110,55.04,,Xiaorong JIANG,26 NOV 2003,CHN,3h1,,"Sports Center, Quzhou (CHN)",14 SEP 2024,1011,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/xiaorong-jiang-15043469
110,55.04,,Anju CHIBA,05 FEB 2007,JPN,1f3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",02 NOV 2024,1011,women_400m,2024,https://worldathletics.org/athletes/japan/anju-chiba-15000110
112,55.06,,Xiangxiang QI,24 JUL 2002,CHN,4h4,,"Sports Center, Quzhou (CHN)",14 SEP 2024,1011,women_400m,2024,https://worldathletics.org/athletes/athlete=14939899
113,55.07,,Siwei MAI,09 SEP 2003,CHN,1h3,,"Olympic Sports Center, Huangshi (CHN)",01 JUN 2024,1010,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/siwei-mai-15115141
114,55.08,,Zhenqi YE,02 DEC 2004,CHN,1h2,,"Olympic Sports Center, Chongqing (CHN)",27 MAY 2024,1010,women_400m,2024,https://worldathletics.org/athletes/athlete=14940326
115,55.09,,Priya MOHAN,15 MAR 2003,IND,4h2,,"LNCPE, Trivandrum (IND)",18 MAR 2024,1010,women_400m,2024,https://worldathletics.org/athletes/athlete=14873479
116,55.11,,Zhi LIAN,30 DEC 2002,CHN,4,,"Sports Center, Nanping (CHN)",18 JUL 2024,1009,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/zhi-lian-15115139
117,55.12,,Yuri NISHIDA,15 JUN 2005,JPN,5f1,,"Yanmar Stadium Nagai, Osaka (JPN)",09 AUG 2024,1008,women_400m,2024,https://worldathletics.org/athletes/japan/yuri-nishida-14948735
118,55.13,,Dlodla Sai SANGEETHA,09 JUL 2006,IND,1,,"SAI Regional Centre Sarojini Nagar, Lucknow (IND)",09 MAR 2024,1008,women_400m,2024,https://worldathletics.org/athletes/india/dlodla-sai-sangeetha-15045509
118,55.13,,Rin KUBO,20 JAN 2008,JPN,2f1,,"Konoike Athletics Stadium, Nara (JPN)",29 MAR 2024,1008,women_400m,2024,https://worldathletics.org/athletes/japan/rin-kubo-15005744
118,55.13,,Robyn BROWN,27 JUL 1994,PHI,1f1,,"Strehle Track, Pomona College, Claremont, CA (USA)",06 APR 2024,1008,women_400m,2024,https://worldathletics.org/athletes/athlete=14893469
121,55.14,,Ami YAMAMOTO,19 APR 2002,JPN,2sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",14 JUN 2024,1008,women_400m,2024,https://worldathletics.org/athletes/athlete=14861142
121,55.14,,Prajna KRISHNARAJA,25 JUL 2001,IND,6h1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 AUG 2024,1008,women_400m,2024,https://worldathletics.org/athletes/athlete=14862003
123,55.15,,Ayaka KAWATA,22 AUG 1999,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",02 JUN 2024,1007,women_400m,2024,https://worldathletics.org/athletes/athlete=14286723
124,55.16,,Anuskha KUMBHAR,04 MAY 2005,IND,2,,"SAI Regional Centre Sarojini Nagar, Lucknow (IND)",09 MAR 2024,1007,women_400m,2024,https://worldathletics.org/athletes/athlete=15030787
124,55.16,,Sari KAMEI,19 JAN 2006,JPN,1h1,,"Yanmar Stadium Nagai, Osaka (JPN)",07 SEP 2024,1007,women_400m,2024,https://worldathletics.org/athletes/japan/sari-kamei-14998632
126,55.18,,Hazuki YOSHINAGA,23 JUL 2004,JPN,1f1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2024,1006,women_400m,2024,https://worldathletics.org/athletes/japan/hazuki-yoshinaga-14955903
126,55.18,,Liying CHEN,21 AUG 1994,CHN,1h2,,"Olympic Center, Luoyang (CHN)",13 JUN 2024,1006,women_400m,2024,https://worldathletics.org/athletes/athlete=14714474
126,55.18,,Seoyoon KIM,12 MAR 2003,KOR,1,,"Mokpo Stadium, Mokpo (KOR)",14 JUN 2024,1006,women_400m,2024,https://worldathletics.org/athletes/athlete=14910441
126,55.18,,Ayaka TOMITA,11 DEC 2007,JPN,1f4,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",02 NOV 2024,1006,women_400m,2024,https://worldathletics.org/athletes/japan/ayaka-tomita-15101442
126,55.18,,Isha RAJESH,29 SEP 2006,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",09 DEC 2024,1006,women_400m,2024,https://worldathletics.org/athletes/india/isha-rajesh-15046395
131,55.20,,Eika TSUMOTO,23 MAY 2007,JPN,1,,"Athletic Stadium, Hikone (JPN)",30 MAY 2024,1006,women_400m,2024,https://worldathletics.org/athletes/japan/eika-tsumoto-14980234
132,55.21,,Nanako SHIMIZU,02 JUL 2003,JPN,6h2,,"Hamayama Park Athletic Field, Izumo (JPN)",13 APR 2024,1005,women_400m,2024,https://worldathletics.org/athletes/japan/nanako-shimizu-14950242
133,55.22,,. GOWRINANDANA,26 MAR 2002,IND,8f1,,"LNCPE, Trivandrum (IND)",18 MAR 2024,1005,women_400m,2024,https://worldathletics.org/athletes/athlete=14791347
134,55.23,,Moe MATSUOKA,02 MAR 2003,JPN,1f1,,"Athletic Park, Ageo (JPN)",07 APR 2024,1004,women_400m,2024,https://worldathletics.org/athletes/athlete=14895835
135,55.26,,Xueqi LI,14 FEB 2005,CHN,1h3,,"Jiangjin Stadium, Chongqing (CHN)",18 MAY 2024,1003,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/xueqi-li-15031091
136,55.27,,Kazhal ROSTAMI,24 JUL 2000,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI) (i)",25 JAN 2024,1037,women_400m,2024,https://worldathletics.org/athletes/athlete=14913324
136,55.27,,K.Takshima NUHANSA,29 NOV 2006,SRI,3,,"Jawaharlal Nehru Stadium, Chennai (IND)",12 SEP 2024,1003,women_400m,2024,https://worldathletics.org/athletes/sri-lanka/ktakshima-nuhansa-15057795
138,55.28,,Nuo LIANG,21 JUN 1999,CHN,3h3,,"Sports Center, Quzhou (CHN)",14 SEP 2024,1003,women_400m,2024,https://worldathletics.org/athletes/athlete=14714421
139,55.29,,Karen YOKOTA,17 MAR 1999,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",02 JUN 2024,1002,women_400m,2024,https://worldathletics.org/athletes/athlete=14856898
139,55.29,,Siyi YANG,13 SEP 2002,CHN,5h1,,"Sports Center, Quzhou (CHN)",14 SEP 2024,1002,women_400m,2024,https://worldathletics.org/athletes/athlete=14885128
141,55.34,,Ramandeep KAUR,20 DEC 2003,IND,3f3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",12 JUN 2024,1000,women_400m,2024,https://worldathletics.org/athletes/india/ramandeep-kaur-15036842
142,55.39,,Hinata TOCHIO,26 APR 2003,JPN,3sf2,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2024,999,women_400m,2024,https://worldathletics.org/athletes/japan/hinata-tochio-14949692
143,55.42,,Liujing HE,25 OCT 2000,CHN,3h6,,"Olympic Sports Center, Chongqing (CHN)",27 MAY 2024,997,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/liujing-he-15118691
143,55.42,,Misato SHIBATA,07 FEB 2008,JPN,1,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",14 JUN 2024,997,women_400m,2024,https://worldathletics.org/athletes/japan/misato-shibata-15101801
145,55.43,,Oka SONODA,06 MAY 2006,JPN,2h7,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",28 JUL 2024,997,women_400m,2024,https://worldathletics.org/athletes/japan/oka-sonoda-14996674
146,55.44,,Shamayamian WILLIAMS,29 JUL 2007,JPN,3h7,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",28 JUL 2024,997,women_400m,2024,https://worldathletics.org/athletes/japan/shamayamian-williams-14996723
147,55.45,,Aoi UOTANI,12 AUG 2006,JPN,2f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",20 OCT 2024,996,women_400m,2024,https://worldathletics.org/athletes/japan/aoi-uotani-15048864
148,55.48,,Changwei LU,08 NOV 2001,CHN,3f2,,"Shandong Sports Training Center, Jinan (CHN) (i)",13 MAR 2024,1029,women_400m,2024,https://worldathletics.org/athletes/athlete=14811638
149,55.49,,Caixia ZHANG,01 JUN 2007,CHN,1h4,,"Jiangsu Sports Bureau Training Center, Nanjing (CHN) (i)",16 MAR 2024,1029,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/caixia-zhang-15096899
149,55.49,,Sayumi YOSHIDA,30 OCT 1997,JPN,8f2,,"Yanmar Stadium Nagai, Osaka (JPN)",12 MAY 2024,995,women_400m,2024,https://worldathletics.org/athletes/athlete=14719650
149,55.49,,Yuxin LEI,09 JUN 2006,CHN,2h10,,"Olympic Sports Center, Chongqing (CHN)",27 MAY 2024,995,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/yuxin-lei-15154413
152,55.50,,Kanista Teena MARIA DEVA SHEKAR,01 DEC 2005,IND,3,,"SAI Regional Centre Sarojini Nagar, Lucknow (IND)",09 MAR 2024,995,women_400m,2024,https://worldathletics.org/athletes/india/kanista-teena-maria-deva-shekar-14971172
152,55.50,,Mahi NANDAL,25 DEC 2006,IND,4h3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 AUG 2024,995,women_400m,2024,https://worldathletics.org/athletes/india/mahi-nandal-15078571
152,55.50,,Amakamira IRECHUKU,17 NOV 2006,JPN,1f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",02 NOV 2024,995,women_400m,2024,https://worldathletics.org/athletes/japan/amakamira-irechuku-15053511
155,55.51,,Miyu TANIMOTO,11 DEC 2006,JPN,3h1,,"Denka Big Swan Stadium, Niigata (JPN)",27 JUN 2024,994,women_400m,2024,https://worldathletics.org/athletes/japan/miyu-tanimoto-15005755
155,55.51,,Sakura KAKU,23 APR 2004,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",10 AUG 2024,994,women_400m,2024,https://worldathletics.org/athletes/japan/sakura-kaku-14950932
157,55.52,,Mengqi XUE,13 DEC 2001,CHN,3,,"Olympic Sports Center, Huangshi (CHN)",02 JUN 2024,994,women_400m,2024,https://worldathletics.org/athletes/athlete=14885702
158,55.53,,W.S.H FERNANDO,24 SEP 1998,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",26 JUN 2024,993,women_400m,2024,https://worldathletics.org/athletes/athlete=14915957
159,55.54,,Saki IMAMINE,02 MAR 2008,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",14 JUN 2024,993,women_400m,2024,https://worldathletics.org/athletes/japan/saki-imamine-15101179
160,55.56,,Haruka ASADA,26 MAY 2007,JPN,4h2,,"Denka Big Swan Stadium, Niigata (JPN)",27 JUN 2024,992,women_400m,2024,https://worldathletics.org/athletes/japan/haruka-asada-15030049
161,55.58,,Meng YUAN,29 DEC 2003,CHN,1,,"Sports Center, Nanping (CHN)",18 JUL 2024,992,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/meng-yuan-15115132
162,55.59,,Hiyori MATSUDA,11 MAY 2006,JPN,1,,"Azuma Stadium, Fukushima (JPN)",14 JUN 2024,991,women_400m,2024,https://worldathletics.org/athletes/japan/hiyori-matsuda-14998774
162,55.59,,Ririka MUROZUKI,11 JUN 2002,JPN,2f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",02 NOV 2024,991,women_400m,2024,https://worldathletics.org/athletes/japan/ririka-murozuki-14949942
164,55.60,,Nofisa KHATUN,17 JUN 2005,IND,3,,"Kalinga Stadium, Bhubaneshwar (IND)",09 DEC 2024,991,women_400m,2024,https://worldathletics.org/athletes/india/nofisa-khatun-15190063
165,55.64,,Kristina KONDRASHOVA,28 OCT 1999,KAZ,1h1,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",07 JAN 2024,1024,women_400m,2024,https://worldathletics.org/athletes/athlete=14877161
165,55.64,,Akane FUJINUMA,13 MAR 1996,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",02 JUN 2024,989,women_400m,2024,https://worldathletics.org/athletes/japan/akane-fujinuma-14722712
165,55.64,,W.H.M. FERNANDO,25 SEP 1998,SRI,5,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",26 JUN 2024,989,women_400m,2024,https://worldathletics.org/athletes/athlete=14843058
168,55.66,,Kristina Marie KNOTT,25 SEP 1995,PHI,2f3,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",16 MAR 2024,989,women_400m,2024,https://worldathletics.org/athletes/athlete=14478251
168,55.66,,Utano MATSUI,19 OCT 2007,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",05 OCT 2024,989,women_400m,2024,https://worldathletics.org/athletes/japan/utano-matsui-15053235
170,55.69,,Jialin ZHANG,20 SEP 2001,CHN,2h4,,"Guoxin Sports Center, Qingdao (CHN)",13 MAY 2024,988,women_400m,2024,https://worldathletics.org/athletes/athlete=14885094
170,55.69,,Yangxian LI,07 DEC 2002,CHN,1h8,,"Olympic Sports Center, Chongqing (CHN)",27 MAY 2024,988,women_400m,2024,https://worldathletics.org/athletes/athlete=14885695
170,55.69,,Ying XU,25 FEB 2002,CHN,5h2,,"Sports Center, Quzhou (CHN)",14 SEP 2024,988,women_400m,2024,https://worldathletics.org/athletes/athlete=14857931
170,55.69,,Asa HIGASHIBABA,06 SEP 2007,JPN,3f4,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",02 NOV 2024,988,women_400m,2024,https://worldathletics.org/athletes/japan/asa-higashibaba-15052412
174,55.74,,Aki YAJIMA,06 FEB 2007,JPN,2sf3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",28 JUL 2024,986,women_400m,2024,https://worldathletics.org/athletes/japan/aki-yajima-15168260
174,55.74,,Chen-Yu LIU,01 JAN 2007,TPE,1,,"Nantou County Stadium, Nantou City (TPE)",07 NOV 2024,986,women_400m,2024,https://worldathletics.org/athletes/chinese-taipei/chen-yu-liu-14965286
176,55.75,,Bernalyn BEJOY,01 SEP 2001,PHI,3h2,,"Taipei Municipal Stadium, Taipei City (TPE)",01 JUN 2024,985,women_400m,2024,https://worldathletics.org/athletes/athlete=14788477
176,55.75,,Geliuniu LE,08 JUL 2003,CHN,2,,"Sports Center, Nanping (CHN)",18 JUL 2024,985,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/geliuniu-le-15183033
176,55.75,,Mayu YOSHII,12 SEP 2005,JPN,3f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",02 NOV 2024,985,women_400m,2024,https://worldathletics.org/athletes/japan/mayu-yoshii-14958839
179,55.77,,Shiori CHIBA,31 OCT 2005,JPN,4sf2,,"National Stadium, Tokyo (JPN)",09 MAY 2024,985,women_400m,2024,https://worldathletics.org/athletes/japan/shiori-chiba-15047895
180,55.78,,Chunyu WANG,17 JAN 1995,CHN,1h3,,"HOC Stadium, Hangzhou (CHN)",13 APR 2024,984,women_400m,2024,https://worldathletics.org/athletes/athlete=14462001
181,55.79,,Ji-eun KIM,16 JUN 1992,KOR,2,,"Mokpo Stadium, Mokpo (KOR)",14 JUN 2024,984,women_400m,2024,https://worldathletics.org/athletes/athlete=14289713
182,55.80,,Xue TAO,26 OCT 1999,CHN,3h3,,"Zhaoqing Sports Center, Zhaoqing (CHN)",09 APR 2024,984,women_400m,2024,https://worldathletics.org/athletes/athlete=14750688
183,55.81,,Jayeshi UTHTHARA,16 MAR 2004,SRI,1h3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",25 JUN 2024,983,women_400m,2024,https://worldathletics.org/athletes/athlete=14917749
184,55.82,,Awtif IMOLEAYO AHMED,09 APR 2005,BRN,2,,"Suez Canal Authority Stadium, Ismailia (EGY)",09 MAY 2024,983,women_400m,2024,https://worldathletics.org/athletes/athlete=15007083
184,55.82,,Moeka KAWAKUBO,05 JUL 2002,JPN,1f1,,"Denka Big Swan Stadium, Niigata (JPN)",28 SEP 2024,983,women_400m,2024,https://worldathletics.org/athletes/athlete=14855474
186,55.83,,. DRISHTI,15 JUL 2006,IND,4,,"Kalinga Stadium, Bhubaneshwar (IND)",09 DEC 2024,983,women_400m,2024,https://worldathletics.org/athletes/india/drishti-15190065
187,55.84,,Hui MA,27 NOV 2001,CHN,4h3,,"Olympic Sports Center, Chongqing (CHN)",27 MAY 2024,982,women_400m,2024,https://worldathletics.org/athletes/pr-of-china/hui-ma-14959079
187,55.84,,Yu MASUHARA,21 MAR 2007,JPN,1,,"Athletic Stadium, Tottori (JPN)",14 JUN 2024,982,women_400m,2024,https://worldathletics.org/athletes/japan/yu-masuhara-15000951
187,55.84,,Mannat BRAR,23 MAR 2008,IND,2,,Bilaspur (IND),16 JUN 2024,982,women_400m,2024,https://worldathletics.org/athletes/india/mannat-brar-15166236
187,55.84,,Rino OSHIMA,12 JUL 2007,JPN,1f2,,"Irie Stadium, Muroran (JPN)",18 SEP 2024,982,women_400m,2024,https://worldathletics.org/athletes/japan/rino-oshima-15001391
191,55.85,,Tzu-Han LIAO,06 MAY 2006,TPE,2,,"Taipei Municipal Stadium, Taipei City (TPE)",22 APR 2024,982,women_400m,2024,https://worldathletics.org/athletes/chinese-taipei/tzu-han-liao-15075168
