Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
40,54.89,,Raj DHARAM,26 JAN 1991,IND,3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 SEP 2025,967,men_DT,2025,https://worldathletics.org/athletes/athlete=14447588
41,54.87,,Guoliang SHAN,06 JUN 1994,CHN,7,,Chongqing (CHN),15 MAY 2025,966,men_DT,2025,https://worldathletics.org/athletes/athlete=14889074
42,54.86,,Nagendra ANNAPPA,18 NOV 2002,IND,4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 SEP 2025,966,men_DT,2025,https://worldathletics.org/athletes/athlete=14791337
43,54.56,,Yao-Hui WANG,05 JUN 1986,TPE,2,,"Taipei Municipal Stadium, Taipei City (TPE)",20 SEP 2025,961,men_DT,2025,https://worldathletics.org/athletes/athlete=14228929
44,54.52,,Meng JIAO,25 SEP 2003,CHN,8,,"Kuishan Sports Center, Rizhao (CHN)",27 SEP 2025,960,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/meng-jiao-14975951
45,54.51,,Hossein ROUZEGAR,23 JUN 1995,IRI,5,,"Imam Reza Stadium, Mashhad (IRI)",26 APR 2025,960,men_DT,2025,https://worldathletics.org/athletes/athlete=14860195
46,54.49,,Rashid SODIKOV,13 AUG 2001,UZB,3,,"AFU Athletics Stadium, Tashkent (UZB)",21 JUN 2025,959,men_DT,2025,https://worldathletics.org/athletes/athlete=14817743
46,54.49,,Chen-Yu LI,21 NOV 2003,TPE,2,,Yunlin (TPE),22 OCT 2025,959,men_DT,2025,https://worldathletics.org/athletes/chinese-taipei/chen-yu-li-14954170
48,54.46,,Aziz NURILLAEV,20 SEP 2002,UZB,2,,"AFU Athletics Stadium, Tashkent (UZB)",17 SEP 2025,959,men_DT,2025,https://worldathletics.org/athletes/uzbekistan/aziz-nurillaev-15001589
49,54.45,,Chunqiang DAN,03 MAY 2001,CHN,4,,"Sports Center, Bengbu (CHN)",15 JUN 2025,959,men_DT,2025,https://worldathletics.org/athletes/athlete=14889080
50,54.14,,Russel ROCAFORTE,21 DEC 2000,PHI,1,,"Philsport Track Oval, Pasig (PHI)",02 AUG 2025,953,men_DT,2025,https://worldathletics.org/athletes/philippines/russel-rocaforte-15105007
50,54.14,,Seong-woo KIM,08 AUG 2004,KOR,2,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,953,men_DT,2025,https://worldathletics.org/athletes/athlete=14914413
52,54.10,,Yuehai GUO,07 JAN 2006,CHN,7,,"Guoxin Sports Center, Qingdao (CHN)",19 JUN 2025,952,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/yuehai-guo-14990316
53,54.09,,Chunlin LI,10 DEC 1999,CHN,5,,"Sports Center, Bengbu (CHN)",15 JUN 2025,952,men_DT,2025,https://worldathletics.org/athletes/athlete=14843222
54,53.96,,Abubakr Mohamed ZAKARIA,15 NOV 1997,KSA,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",08 APR 2025,950,men_DT,2025,https://worldathletics.org/athletes/athlete=14751032
55,53.94,,Mojtaba SHABANEHARANI,27 AUG 1992,IRI,2,,"Aftab Enghelab Sport Complex, Tehran (IRI)",15 AUG 2025,949,men_DT,2025,https://worldathletics.org/athletes/athlete=14375351
56,53.82,,Keatpradit SRISAI,09 DEC 2002,THA,2,,"Supachalasai National Stadium, Bangkok (THA)",16 DEC 2025,947,men_DT,2025,https://worldathletics.org/athletes/thailand/keatpradit-srisai-14970400
57,53.79,,Bhartpreet SINGH,02 JUL 2004,IND,3,,"Maharaja's College Grounds, Kochi (IND)",22 APR 2025,946,men_DT,2025,https://worldathletics.org/athletes/india/bhartpreet-singh-15053286
58,53.60,,Ujjawal CHOUDHARY,24 MAR 2006,IND,1,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,943,men_DT,2025,https://worldathletics.org/athletes/india/ujjawal-choudhary-15116939
59,53.51,,Yulin LI,24 JUL 1999,CHN,3,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",24 NOV 2025,941,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/yulin-li-14986843
60,53.43,,Ivan IVANOV,03 JAN 1992,KAZ,2,,"Olympic Training Base, Almaty (KAZ)",28 JUN 2025,940,men_DT,2025,https://worldathletics.org/athletes/athlete=14375337
61,53.42,,Han WANG,18 APR 2005,CHN,6,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,940,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/han-wang-15083517
62,53.35,,Pradeep KUMAR,01 APR 2001,IND,5,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 SEP 2025,938,men_DT,2025,https://worldathletics.org/athletes/athlete=14921005
63,53.34,,Morteza NAZEMI,24 DEC 1988,IRI,5,,"Sardar Jangal Stadium, Rasht (IRI)",09 MAY 2025,938,men_DT,2025,https://worldathletics.org/athletes/athlete=14445205
64,53.31,,Yume ANDO,03 FEB 1997,JPN,6,,"Lemon Gas Stadium, Hiratsuka (JPN)",09 AUG 2025,938,men_DT,2025,https://worldathletics.org/athletes/athlete=14603282
65,53.23,,Ajay KUMAR,20 JUN 2003,IND,4,,"Maharaja's College Grounds, Kochi (IND)",22 APR 2025,936,men_DT,2025,https://worldathletics.org/athletes/athlete=14884133
66,53.22,,Chengxiang GAO,26 DEC 2001,CHN,5,,"Sports Center, Yulin (CHN)",13 JUL 2025,936,men_DT,2025,https://worldathletics.org/athletes/athlete=14837973
67,53.13,,Mohammed SAQLAIN,30 MAR 2000,IND,6,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 SEP 2025,934,men_DT,2025,https://worldathletics.org/athletes/india/mohammed-saqlain-15049735
68,52.98,,Arjun KUMAR,01 JUL 1993,IND,7,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 SEP 2025,932,men_DT,2025,https://worldathletics.org/athletes/athlete=14389609
69,52.91,,Mohamed Baqir AL-HAMIDAWI,,IRQ,2,,"College of Physical Education and Sports Sciences Stadium, Sulaymaniyah (IRQ)",17 APR 2025,930,men_DT,2025,https://worldathletics.org/athletes/iraq/mohamed-baqir-al-hamidawi-15080047
70,52.82,,Liguang ZHU,21 APR 2001,CHN,7,,"Sports Center, Bengbu (CHN)",15 JUN 2025,929,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/liguang-zhu-14975950
71,52.81,,Runda SUN,30 NOV 2002,CHN,7,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,928,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/runda-sun-14975953
72,52.80,,Ryoga TOBIKAWA,28 JAN 2000,JPN,2,,"Athletic Stadium, Hikone (JPN)",13 JUL 2025,928,men_DT,2025,https://worldathletics.org/athletes/athlete=14851925
73,52.79,,Alex THANKACHAN,21 MAR 2000,IND,2,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",08 FEB 2025,928,men_DT,2025,https://worldathletics.org/athletes/athlete=14822205
74,52.77,,Djibrine Adoum AHMAT,15 APR 2005,QAT,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",08 APR 2025,928,men_DT,2025,https://worldathletics.org/athletes/athlete=15007014
75,52.68,,Zhiqi YANG,12 OCT 2001,CHN,4f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",29 MAR 2025,926,men_DT,2025,https://worldathletics.org/athletes/athlete=14889065
76,52.61,,Tulake NUERMAIMAITI,08 MAR 1982,CHN,2,,"Jahnstadion, Neubrandenburg (GER)",09 JUL 2025,925,men_DT,2025,https://worldathletics.org/athletes/athlete=14171704
77,52.59,,Bhanu SHARMA,19 OCT 1996,IND,6,,"Jawaharlal Nehru Stadium, Chennai (IND)",21 AUG 2025,924,men_DT,2025,https://worldathletics.org/athletes/athlete=14925555
78,52.53,,Aleksandr MAMONTOV,19 JUN 1990,KAZ,3,,"Olympic Training Base, Almaty (KAZ)",28 JUN 2025,923,men_DT,2025,https://worldathletics.org/athletes/athlete=14478630
79,52.50,,Sahil CHECHI,27 JUL 2000,IND,1,,"Chhotubhai Purani Sports Complex, Nadiad (IND)",05 APR 2025,923,men_DT,2025,https://worldathletics.org/athletes/athlete=14921007
80,52.37,,RITIK,06 JUL 2006,IND,3,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,920,men_DT,2025,https://worldathletics.org/athletes/india/ritik-15046418
81,52.23,,Shubhkarman GHOTRA,10 MAY 2003,IND,7,,"Jawaharlal Nehru Stadium, Chennai (IND)",21 AUG 2025,918,men_DT,2025,https://worldathletics.org/athletes/india/shubhkarman-ghotra-14993437
82,52.20,,Sumit KUMAR,21 JUN 2004,IND,4,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,917,men_DT,2025,https://worldathletics.org/athletes/india/sumit-kumar-15036750
83,52.19,,Yao-Kuan CHENG,03 SEP 2007,TPE,3,,Yunlin (TPE),22 OCT 2025,917,men_DT,2025,https://worldathletics.org/athletes/chinese-taipei/yao-kuan-cheng-15019997
84,52.03,,Tokiya YAMAGUCHI,03 NOV 2004,JPN,7,,"Lemon Gas Stadium, Hiratsuka (JPN)",09 AUG 2025,914,men_DT,2025,https://worldathletics.org/athletes/japan/tokiya-yamaguchi-14987763
85,51.99,,P. Surya PRAKASH,25 SEP 2002,IND,8,,"Jawaharlal Nehru Stadium, Chennai (IND)",21 AUG 2025,913,men_DT,2025,https://worldathletics.org/athletes/athlete=14921106
86,51.88,,Wentian HAN,22 APR 2001,CHN,12,,"Guoxin Sports Center, Qingdao (CHN)",19 JUN 2025,911,men_DT,2025,https://worldathletics.org/athletes/athlete=14889075
87,51.87,,Oinam SINGH,22 JAN 2002,IND,6q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",27 SEP 2025,911,men_DT,2025,https://worldathletics.org/athletes/india/oinam-singh-15051268
88,51.83,,Shubkaran SINGH,05 OCT 2003,IND,4,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,911,men_DT,2025,https://worldathletics.org/athletes/athlete=14921104
89,51.80,,. PRINCE,08 APR 2002,IND,5,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,910,men_DT,2025,https://worldathletics.org/athletes/athlete=14881865
90,51.70,,Mi-soo JANG,15 APR 2000,KOR,3,,"Miryang Sports Complexs, Miryang (KOR)",21 MAY 2025,908,men_DT,2025,https://worldathletics.org/athletes/athlete=14849639
91,51.56,,Rohit KUMAR,29 SEP 2000,IND,1,,"Patliputra Sports Complex, Patna (IND)",19 JUL 2025,906,men_DT,2025,https://worldathletics.org/athletes/india/rohit-kumar-15113660
92,51.51,,Qitong ZHANG,24 FEB 2006,CHN,2f3,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2025,905,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/qitong-zhang-15096775
93,51.28,,Deepak YADAV,12 FEB 2001,IND,9,,"Jawaharlal Nehru Stadium, Chennai (IND)",21 AUG 2025,900,men_DT,2025,https://worldathletics.org/athletes/india/deepak-yadav-15023857
94,51.24,,Harendra SINGH,20 APR 2002,IND,9q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",27 SEP 2025,900,men_DT,2025,https://worldathletics.org/athletes/athlete=14926759
95,51.21,,Omi KAMOZAWA,28 JUL 2001,JPN,4,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,899,men_DT,2025,https://worldathletics.org/athletes/athlete=14855257
96,51.19,,Praveen KUMAR,09 NOV 1998,IND,5,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",08 FEB 2025,899,men_DT,2025,https://worldathletics.org/athletes/india/praveen-kumar-14734691
96,51.19,,Praveen KUMAR,02 FEB 1996,IND,3,,Pune (IND),12 JUL 2025,899,men_DT,2025,https://worldathletics.org/athletes/athlete=14545200
98,51.13,,Masaya KITAMURA,09 JUN 1998,JPN,4,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,898,men_DT,2025,https://worldathletics.org/athletes/athlete=14898975
99,51.12,,Ching-Hsuan HUNG,20 JAN 1998,TPE,4,,Yunlin (TPE),22 OCT 2025,898,men_DT,2025,https://worldathletics.org/athletes/athlete=14920512
100,51.04,,Prateek MAAN,04 MAY 2001,IND,9,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 SEP 2025,896,men_DT,2025,https://worldathletics.org/athletes/india/prateek-maan-15216925
101,51.02,,Harnoor SINGH,08 SEP 2002,IND,8,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,896,men_DT,2025,https://worldathletics.org/athletes/athlete=14873452
102,51.01,,Osama Hassan AL OQALI,14 NOV 1993,KSA,2,,"King Fahd Sports City Stadium, Taif (KSA)",16 MAY 2025,896,men_DT,2025,https://worldathletics.org/athletes/athlete=14478144
103,50.94,,Shigeyuki MAISAWA,19 JAN 1993,JPN,2,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",27 APR 2025,894,men_DT,2025,https://worldathletics.org/athletes/athlete=14445047
104,50.91,,Hau-Wei MA,03 FEB 1999,TPE,5,,Yunlin (TPE),22 OCT 2025,894,men_DT,2025,https://worldathletics.org/athletes/athlete=14705946
105,50.88,,Kazumasa YOMOGIDA,16 JUN 1987,JPN,9,,"National Stadium, Tokyo (JPN)",04 JUL 2025,893,men_DT,2025,https://worldathletics.org/athletes/athlete=14207011
106,50.78,,Anurag PATEL,29 NOV 2003,IND,9,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,891,men_DT,2025,https://worldathletics.org/athletes/india/anurag-patel-14993436
107,50.75,,Yingqi XU,19 FEB 2002,CHN,3,,Cixi City (CHN),11 APR 2025,891,men_DT,2025,https://worldathletics.org/athletes/athlete=14857347
108,50.64,,Yicheng LIU,29 OCT 2006,CHN,8f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2025,889,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/yicheng-liu-15096777
109,50.63,,Jonah Chang Anak RIGAN,25 MAR 2003,MAS,4,,"Supachalasai National Stadium, Bangkok (THA)",16 DEC 2025,889,men_DT,2025,https://worldathletics.org/athletes/athlete=14884897
110,50.57,,Dawa DIANZHENG,01 JUN 2006,CHN,9f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2025,887,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/dawa-dianzheng-15096816
111,50.53,,Mohammad Reza ZIAEI,02 JAN 2005,IRI,6,,"Sardar Jangal Stadium, Rasht (IRI)",09 MAY 2025,887,men_DT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/mohammad-reza-ziaei-14992800
112,50.34,,Varun SINGH,10 NOV 2002,IND,14q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",27 SEP 2025,883,men_DT,2025,https://worldathletics.org/athletes/india/varun-singh-15113659
113,50.32,,Mostafa Hassan ABU SHAHEEN,1999,KSA,3,,"King Fahd Sports City Stadium, Taif (KSA)",16 MAY 2025,883,men_DT,2025,https://worldathletics.org/athletes/athlete=14840439
114,50.27,,Hummam FADEL,,IRQ,3,,"College of Physical Education and Sports Sciences Stadium, Sulaymaniyah (IRQ)",17 APR 2025,882,men_DT,2025,https://worldathletics.org/athletes/iraq/hummam-fadel-14989227
114,50.27,,. VAIBHAV,16 OCT 2006,IND,11,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,882,men_DT,2025,https://worldathletics.org/athletes/india/vaibhav-15053349
116,50.17,,Shyam CHAUDHARI,25 DEC 2003,IND,5,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,880,men_DT,2025,https://worldathletics.org/athletes/athlete=14884131
117,50.12,,Koutarou ITAYAMA,24 JUN 2004,JPN,2er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",01 NOV 2025,879,men_DT,2025,https://worldathletics.org/athletes/japan/koutarou-itayama-15037878
118,50.04,,Rahul SINGH,21 AUG 2000,IND,2,,"Guru Nanak Stadium, Ludhiana (IND)",02 AUG 2025,878,men_DT,2025,https://worldathletics.org/athletes/athlete=14792581
119,50.03,,Kei SATOU,29 MAR 2001,JPN,9,,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,878,men_DT,2025,https://worldathletics.org/athletes/athlete=14855263
120,50.01,,Kazuhiro NAKAMURA,13 OCT 1990,JPN,2,,"Prefectural Stadium, Ise (JPN)",24 AUG 2025,877,men_DT,2025,https://worldathletics.org/athletes/japan/kazuhiro-nakamura-14949888
121,49.97,,Ashish KUMAR,11 SEP 2002,IND,3,,"Patliputra Sports Complex, Patna (IND)",19 JUL 2025,876,men_DT,2025,https://worldathletics.org/athletes/india/ashish-kumar-15069316
121,49.97,,Adarsh MALIK,07 NOV 2002,IND,6,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,876,men_DT,2025,https://worldathletics.org/athletes/india/adarsh-malik-15142328
123,49.89,,Satish BANSI,08 AUG 2001,IND,7,,"Reliance,, Mumbai (IND)",21 MAR 2025,875,men_DT,2025,https://worldathletics.org/athletes/india/satish-bansi-14969714
124,49.87,,Mohamed AHMED QASSEM,04 DEC 2004,IRQ,4,,"College of Physical Education and Sports Sciences Stadium, Sulaymaniyah (IRQ)",17 APR 2025,875,men_DT,2025,https://worldathletics.org/athletes/iraq/mohamed-ahmed-qassem-15007058
125,49.86,,Genroku INOUE,14 OCT 2003,JPN,2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",15 NOV 2025,874,men_DT,2025,https://worldathletics.org/athletes/japan/genroku-inoue-15037883
126,49.83,,Hiroki SAKAGAMI,17 SEP 2005,JPN,2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",01 NOV 2025,874,men_DT,2025,https://worldathletics.org/athletes/japan/hiroki-sakagami-15148013
127,49.81,,Makoto KOBAYASHI,06 DEC 2002,JPN,1,,"Prefectural Stadium, Kumagaya (JPN)",24 MAY 2025,874,men_DT,2025,https://worldathletics.org/athletes/athlete=14921497
128,49.79,,Ikram Ali KHAN,01 JUL 2001,IND,16q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",27 SEP 2025,873,men_DT,2025,https://worldathletics.org/athletes/athlete=14831007
129,49.74,,Thongchai SILAMOOL,23 DEC 1999,THA,2,,"National Athletics Centre, Pathum Thani (THA)",24 JUN 2025,872,men_DT,2025,https://worldathletics.org/athletes/athlete=14751074
129,49.74,,. BALWINDERJIT,19 APR 2003,IND,7,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,872,men_DT,2025,https://worldathletics.org/athletes/india/balwinderjit-15228633
131,49.71,,Bandit SINGHATONGKUL,02 JAN 2002,THA,5,,"Supachalasai National Stadium, Bangkok (THA)",16 DEC 2025,872,men_DT,2025,https://worldathletics.org/athletes/athlete=14840455
132,49.59,,. SACHIN,15 MAR 2003,IND,8,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,870,men_DT,2025,https://worldathletics.org/athletes/india/sachin-15224741
133,49.54,,W.D.M. MILANTHA,11 AUG 1991,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",19 AUG 2025,869,men_DT,2025,https://worldathletics.org/athletes/sri-lanka/wdm-milantha-15108258
134,49.53,,. RAVINDER,15 APR 1996,IND,4,,Pune (IND),12 JUL 2025,868,men_DT,2025,https://worldathletics.org/athletes/india/ravinder-15216924
135,49.52,,Joon-hee LEE,14 SEP 2005,KOR,2,,"Yecheon Stadium, Yecheon (KOR)",03 SEP 2025,868,men_DT,2025,https://worldathletics.org/athletes/korea/joon-hee-lee-15043660
136,49.46,,Ittetsu IKEGAWA,20 JUL 2004,JPN,6,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,867,men_DT,2025,https://worldathletics.org/athletes/japan/ittetsu-ikegawa-15037881
137,49.45,,Maksat MAMMEDOV,09 APR 1990,TKM,1,,"Sport Complex, Ashgabat (TKM)",26 APR 2025,867,men_DT,2025,https://worldathletics.org/athletes/athlete=14824375
137,49.45,,Po-En YANG,18 APR 2000,TPE,6,,Yunlin (TPE),22 OCT 2025,867,men_DT,2025,https://worldathletics.org/athletes/athlete=14791184
139,49.39,,Yugou TOYAMA,11 DEC 2003,JPN,5,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,866,men_DT,2025,https://worldathletics.org/athletes/japan/yugou-toyama-15037425
140,49.22,,Haochuan DING,23 FEB 2004,CHN,5,,"Xinjiang Sports Center, Urumqi (CHN)",24 MAY 2025,863,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/haochuan-ding-15083526
141,49.19,,Deepak CHOUDHARY,15 JAN 2006,IND,14,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,862,men_DT,2025,https://worldathletics.org/athletes/india/deepak-choudhary-15116935
142,49.18,,Smit BHAVESH,09 OCT 2000,IND,5,,Pune (IND),12 JUL 2025,862,men_DT,2025,https://worldathletics.org/athletes/india/smit-bhavesh-15248746
143,49.13,,Itto TAKUBO,21 MAY 2006,JPN,1er,,"Nihon University Stadium, Tokyo (JPN)",17 MAY 2025,861,men_DT,2025,https://worldathletics.org/athletes/japan/itto-takubo-15101921
144,49.07,,Ashwani LAMBA,29 MAR 1998,IND,7q1,,"Reliance,, Mumbai (IND)",20 MAR 2025,860,men_DT,2025,https://worldathletics.org/athletes/athlete=14714508
145,49.03,,Eric Yee CHUN WAI,01 MAR 1999,SGP,6,,"Supachalasai National Stadium, Bangkok (THA)",16 DEC 2025,859,men_DT,2025,https://worldathletics.org/athletes/athlete=14735869
146,49.01,,Ramanand KUMAR SINGH,02 OCT 2002,IND,3,,"Chhotubhai Purani Sports Complex, Nadiad (IND)",05 APR 2025,859,men_DT,2025,https://worldathletics.org/athletes/india/ramanand-kumar-singh-14966653
146,49.01,,Sachin Dalal SINGH,05 SEP 1995,IND,15,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,859,men_DT,2025,https://worldathletics.org/athletes/athlete=14448704
146,49.01,,Kartik SHARMA,14 DEC 2002,IND,3q1,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,859,men_DT,2025,https://worldathletics.org/athletes/india/kartik-sharma-15224743
149,48.99,,Yuhi HARADA,31 JAN 2004,JPN,6,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,859,men_DT,2025,https://worldathletics.org/athletes/japan/yuhi-harada-15048179
150,48.98,,Oyama HIROFUMI,01 JUN 1988,JPN,4,,"Prefectural Stadium, Ise (JPN)",24 AUG 2025,858,men_DT,2025,https://worldathletics.org/athletes/athlete=14545146
151,48.90,,Shao-Wen MA,01 NOV 2003,TPE,7,,Yunlin (TPE),22 OCT 2025,857,men_DT,2025,https://worldathletics.org/athletes/athlete=14884201
152,48.72,,Ju-han PARK,02 FEB 2006,KOR,5,,"Busan Asiad Stadium, Busan (KOR)",20 OCT 2025,854,men_DT,2025,https://worldathletics.org/athletes/korea/ju-han-park-14980480
153,48.67,,Jin WANG,19 OCT 2005,CHN,5f3,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2025,853,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/jin-wang-15084776
154,48.66,,Riku MATSUDA,11 JAN 2006,JPN,5,,"Prefectural Stadium, Ise (JPN)",24 AUG 2025,853,men_DT,2025,https://worldathletics.org/athletes/japan/riku-matsuda-15052853
155,48.63,,Reiss William Eng Meng LING,21 DEC 2007,MAS,,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 MAY 2025,852,men_DT,2025,https://worldathletics.org/athletes/malaysia/reiss-william-eng-meng-ling-15122217
156,48.62,,Jaideep SINGH,05 JAN 1999,IND,17,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,852,men_DT,2025,https://worldathletics.org/athletes/india/jaideep-singh-15113657
157,48.59,,Ed DELIÑA,15 MAR 2000,PHI,2,,"Philsport Track Oval, Pasig (PHI)",02 AUG 2025,851,men_DT,2025,https://worldathletics.org/athletes/philippines/ed-delina-15109213
158,48.58,,Kai Wing SIU,01 MAR 2001,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 MAY 2025,851,men_DT,2025,https://worldathletics.org/athletes/hong-kong-china/kai-wing-siu-15041243
159,48.54,,Koubao WANG,03 OCT 2000,CHN,6f3,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2025,850,men_DT,2025,https://worldathletics.org/athletes/athlete=14889068
160,48.47,,Pulkit CHOUDHARY,10 OCT 2002,IND,18,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,849,men_DT,2025,https://worldathletics.org/athletes/india/pulkit-choudhary-15114582
161,48.37,,Amit KUMAR,17 APR 1998,IND,13,,"Jawaharlal Nehru Stadium, Chennai (IND)",21 AUG 2025,847,men_DT,2025,https://worldathletics.org/athletes/india/amit-kumar-14996844
162,48.34,,Abduazim RAKHMATULLAEV,17 NOV 1984,UZB,6,,"AFU Athletics Stadium, Tashkent (UZB)",21 JUN 2025,847,men_DT,2025,https://worldathletics.org/athletes/uzbekistan/abduazim-rakhmatullaev-15233483
163,48.31,,Arvind SHARMA,30 NOV 2003,IND,6,,"Guru Nanak Stadium, Ludhiana (IND)",02 AUG 2025,846,men_DT,2025,https://worldathletics.org/athletes/athlete=14926733
164,48.28,,Kumar DINESH,15 JUL 2001,IND,19,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,846,men_DT,2025,https://worldathletics.org/athletes/india/kumar-dinesh-14998021
164,48.28,,Mahmoud MANSOURI YELSOUEI,06 MAY 1999,IRI,2,,"Aftab Enghelab Sport Complex, Tehran (IRI)",09 SEP 2025,846,men_DT,2025,https://worldathletics.org/athletes/athlete=14751304
166,48.16,,Htet Wai YAN,18 JUN 2001,MYA,7,,"Supachalasai National Stadium, Bangkok (THA)",16 DEC 2025,843,men_DT,2025,https://worldathletics.org/athletes/myanmar/htet-wai-yan-15122268
167,48.13,,Tatsuki YOKO,14 AUG 2004,JPN,1,,"Gion Stadium, Sagamihara (JPN)",05 APR 2025,843,men_DT,2025,https://worldathletics.org/athletes/japan/tatsuki-yoko-15085659
168,48.12,,Masatafy ABOSHAHIN,,KSA,1,,"Prince Nayef Sports City, Qatif (KSA)",04 DEC 2025,843,men_DT,2025,https://worldathletics.org/athletes/saudi-arabia/masatafy-aboshahin-15269786
169,48.11,,. RISHABH,03 DEC 2004,IND,20,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,842,men_DT,2025,https://worldathletics.org/athletes/india/rishabh-15045650
170,48.10,,Hassan Mubarak AL AHSAEE,25 SEP 2005,KSA,1,,"Prince Nayef Sports City, Qatif (KSA)",18 DEC 2025,842,men_DT,2025,https://worldathletics.org/athletes/saudi-arabia/hassan-mubarak-al-ahsaee-15049547
171,48.08,,Shrinivas KARALE,19 OCT 1990,IND,7,,Pune (IND),12 JUL 2025,842,men_DT,2025,https://worldathletics.org/athletes/athlete=14910115
172,48.07,,Runyu LIU,30 AUG 2006,CHN,7f3,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2025,842,men_DT,2025,https://worldathletics.org/athletes/pr-of-china/runyu-liu-15221513
173,47.91,,Suseenthirakumar MITHUNRAJ,13 APR 2003,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",03 AUG 2025,839,men_DT,2025,https://worldathletics.org/athletes/sri-lanka/suseenthirakumar-mithunraj-15100561
174,47.88,,K.C. SIDHARTH,26 JUN 2001,IND,18q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",27 SEP 2025,838,men_DT,2025,https://worldathletics.org/athletes/athlete=14859335
175,47.86,,Haruki MATSUI,05 JUN 2004,JPN,8,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,838,men_DT,2025,https://worldathletics.org/athletes/japan/haruki-matsui-15037877
