Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
99,1:50.12,,Yuto MIZUSHIMA,15 JUN 2004,JPN,1f3,,"Edogawa Stadium, Tokyo (JPN)",09 OCT 2023,1023,men_800m,2023,https://worldathletics.org/athletes/japan/yuto-mizushima-14962039
99,1:50.12,,Shyam MILAN,05 AUG 2004,IND,6,,"Athletics Stadium, Bambolim (IND)",02 NOV 2023,1023,men_800m,2023,https://worldathletics.org/athletes/athlete=14921199
101,1:50.31,,Mohamed HANNOUF,14 FEB 1993,LBN,8,,"Le Grand Stade, Marrakech (MAR)",24 JUN 2023,1017,men_800m,2023,https://worldathletics.org/athletes/lebanon/mohamed-hannouf-14459735
102,1:50.33,,Abhishek Singh THAKUR,04 JUL 2000,IND,3h1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",17 MAY 2023,1017,men_800m,2023,https://worldathletics.org/athletes/athlete=14997695
102,1:50.33,,Sahil KHAN,07 NOV 2005,IND,4h3,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",17 MAY 2023,1017,men_800m,2023,https://worldathletics.org/athletes/india/sahil-khan-14971182
102,1:50.33,,Souta MIYASHITA,18 JUN 2006,JPN,4,,"Atsubetsu Park Stadium, Sapporo (JPN)",05 AUG 2023,1017,men_800m,2023,https://worldathletics.org/athletes/japan/souta-miyashita-15046624
102,1:50.33,,Seita KIKUCHI,26 SEP 2007,JPN,3,,"Prefectural Stadium, Kagoshima (JPN)",17 OCT 2023,1017,men_800m,2023,https://worldathletics.org/athletes/japan/seita-kikuchi-15052727
106,1:50.34,,Taishi YAMADA,21 SEP 2001,JPN,3sf2,,"Prefectural Stadium, Kumagaya (JPN)",16 SEP 2023,1016,men_800m,2023,https://worldathletics.org/athletes/japan/taishi-yamada-14957865
107,1:50.35,,Ali ALEMI,06 APR 1994,IRI,2,,"Aftab Enghelab Sport Complex, Tehran (IRI)",06 AUG 2023,1016,men_800m,2023,https://worldathletics.org/athletes/athlete=14483737
108,1:50.38,,Ikumi KUNIMORI,13 OCT 2004,JPN,1f4,,"Athletic Stadium, Tottori (JPN)",20 AUG 2023,1015,men_800m,2023,https://worldathletics.org/athletes/japan/ikumi-kunimori-15003767
108,1:50.38,,Som Bahadur KUMAL,28 MAY 1992,NEP,4h3,,"HOC Stadium, Hangzhou (CHN)",02 OCT 2023,1015,men_800m,2023,https://worldathletics.org/athletes/athlete=14741155
110,1:50.40,,Sergey SUKHOV,29 JUN 2000,KAZ,2f2,,"Central Stadium, Almaty (KAZ)",02 JUL 2023,1015,men_800m,2023,https://worldathletics.org/athletes/athlete=14817700
111,1:50.41,,Javokhir SIDAKHMEDOV,11 MAR 1997,UZB,3f2,,"Central Stadium, Almaty (KAZ)",02 JUL 2023,1014,men_800m,2023,https://worldathletics.org/athletes/uzbekistan/javokhir-sidakhmedov-14985151
112,1:50.43,,Xiaolin ZHANG,09 JUL 2001,CHN,1h3,,"Olympic Sports Center, Huangshi (CHN)",10 JUN 2023,1014,men_800m,2023,https://worldathletics.org/athletes/athlete=14858735
112,1:50.43,,Haruto NOGUCHI,05 AUG 2004,JPN,5f2,,"Denka Big Swan Stadium, Niigata (JPN)",30 SEP 2023,1014,men_800m,2023,https://worldathletics.org/athletes/japan/haruto-noguchi-14967152
114,1:50.44,,Zakaria EL AHLAAMI,07 JUL 2004,QAT,3f2,,"Aspire Academy Warm Up Track, Doha (QAT)",22 FEB 2023,1013,men_800m,2023,https://worldathletics.org/athletes/qatar/zakaria-el-ahlaami-14953831
114,1:50.44,,Kotaro OKUMURA,09 NOV 2001,JPN,1sf1,,"Takebishi Stadium, Kyoto (JPN)",19 OCT 2023,1013,men_800m,2023,https://worldathletics.org/athletes/japan/kotaro-okumura-14979338
116,1:50.46,,Junki ISHIMOTO,09 MAY 2002,JPN,1h3,,"Lemon Gas Stadium, Hiratsuka (JPN)",22 APR 2023,1013,men_800m,2023,https://worldathletics.org/athletes/athlete=14854821
117,1:50.51,,A.M.S.B. ATHTHANAYAKE,18 AUG 2000,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",30 JUL 2023,1011,men_800m,2023,https://worldathletics.org/athletes/sri-lanka/amsb-aththanayake-15027719
118,1:50.52,,J. RIJOY,21 DEC 2003,IND,7,,"Athletics Stadium, Bambolim (IND)",02 NOV 2023,1011,men_800m,2023,https://worldathletics.org/athletes/athlete=14914276
119,1:50.53,,Satyajeet PUJARI,07 JUL 2003,IND,1sf1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,1011,men_800m,2023,https://worldathletics.org/athletes/india/satyajeet-pujari-15010748
120,1:50.55,,Yusuke TOZAWA,21 FEB 2001,JPN,2f1,,"Yanmar Stadium Nagai, Osaka (JPN)",07 MAY 2023,1010,men_800m,2023,https://worldathletics.org/athletes/japan/yusuke-tozawa-14954495
120,1:50.55,,Kenta KOSE,04 AUG 2004,JPN,2f1,,"AGF Field, Tokyo (JPN)",22 JUL 2023,1010,men_800m,2023,https://worldathletics.org/athletes/japan/kenta-kose-14960786
120,1:50.55,,Koki HIRAMOTO,29 FEB 2004,JPN,2h3,,"Prefectural Stadium, Kumagaya (JPN)",16 SEP 2023,1010,men_800m,2023,https://worldathletics.org/athletes/japan/koki-hiramoto-14996376
123,1:50.56,,Renzhi TAO,09 JUL 2003,CHN,2h3,,"Olympic Sports Center, Huangshi (CHN)",10 JUN 2023,1010,men_800m,2023,https://worldathletics.org/athletes/pr-of-china/renzhi-tao-15073053
124,1:50.58,,Kotaro MORI,30 SEP 2004,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",28 MAY 2023,1009,men_800m,2023,https://worldathletics.org/athletes/japan/kotaro-mori-14964318
125,1:50.64,,Taiki OKU,25 MAR 2003,JPN,2f6,,"Edogawa Stadium, Tokyo (JPN)",06 AUG 2023,1008,men_800m,2023,https://worldathletics.org/athletes/japan/taiki-oku-14979666
126,1:50.66,,Parvej KHAN,26 DEC 2004,IND,2h2,,"Kalinga Stadium, Bhubaneshwar (IND)",15 JUN 2023,1007,men_800m,2023,https://worldathletics.org/athletes/athlete=14921197
127,1:50.70,,Minoru OSHIMA,03 MAY 1999,JPN,3f3,,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2023,1006,men_800m,2023,https://worldathletics.org/athletes/athlete=14858380
127,1:50.70,,Sera OYAKAWA,07 DEC 2005,JPN,3h1,,"Prefectural Stadium, Kagoshima (JPN)",16 OCT 2023,1006,men_800m,2023,https://worldathletics.org/athletes/japan/sera-oyakawa-15044594
129,1:50.71,,Jane HIRASAWA,22 JUN 2005,JPN,5,,"Prefectural Stadium, Kagoshima (JPN)",17 OCT 2023,1006,men_800m,2023,https://worldathletics.org/athletes/japan/jane-hirasawa-15000528
130,1:50.78,,Biwen DONG,16 NOV 2002,CHN,1h10,,"Sichuan Xipu Training Base, Chengdu (CHN) (i)",24 FEB 2023,1058,men_800m,2023,https://worldathletics.org/athletes/athlete=14857751
131,1:50.79,,Kazuhumi IWASHITA,02 OCT 2004,JPN,1f13,,"Edogawa Stadium, Tokyo (JPN)",09 OCT 2023,1004,men_800m,2023,https://worldathletics.org/athletes/japan/kazuhumi-iwashita-14979653
132,1:50.81,,Kenta UMETANI,07 AUG 1996,JPN,1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2023,1003,men_800m,2023,https://worldathletics.org/athletes/athlete=14703163
133,1:50.82,,Rusiru Chaturanga GALLAGE,07 JUL 1995,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",25 APR 2023,1003,men_800m,2023,https://worldathletics.org/athletes/athlete=14765215
134,1:50.84,,Zin SUGIMOTO,26 APR 2004,JPN,2h4,,"Prefectural Stadium, Kumagaya (JPN)",16 SEP 2023,1002,men_800m,2023,https://worldathletics.org/athletes/japan/zin-sugimoto-14954418
135,1:50.85,,Shinji Kai BRACKEN,06 JUN 2003,JPN,3h4,,"Prefectural Stadium, Kumagaya (JPN)",16 SEP 2023,1002,men_800m,2023,https://worldathletics.org/athletes/japan/shinji-kai-bracken-14987172
136,1:50.86,,Mohammad Hesam MOZAFARI,24 APR 2005,IRI,4,,Yecheon (KOR),05 JUN 2023,1002,men_800m,2023,https://worldathletics.org/athletes/islamic-republic-of-iran/mohammad-hesam-mozafari-15004759
137,1:50.87,,Aman KUMAR,20 OCT 1999,IND,5h3,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",17 MAY 2023,1001,men_800m,2023,https://worldathletics.org/athletes/india/aman-kumar-15038277
138,1:50.90,,Abdulaziz Ladan MOHAMMED,07 JAN 1991,KSA,1,,"Prince Nayef Sports City, Qatif (KSA)",26 MAY 2023,1000,men_800m,2023,https://worldathletics.org/athletes/athlete=14383581
138,1:50.90,,Bopanna KALAPPA,23 JUN 2005,IND,5f2,,Chandigarh (IND),11 SEP 2023,1000,men_800m,2023,https://worldathletics.org/athletes/india/bopanna-kalappa-14971168
140,1:50.93,,Guozhuo TIAN,23 DEC 2000,CHN,2,,"Sichuan Xipu Training Base, Chengdu (CHN) (i)",28 FEB 2023,1053,men_800m,2023,https://worldathletics.org/athletes/pr-of-china/guozhuo-tian-14942569
141,1:50.94,,Abhishek PAL,15 JUL 2005,IND,3,,"District Sports Complex Collectorate, Tiruvannamalai (IND)",30 APR 2023,999,men_800m,2023,https://worldathletics.org/athletes/india/abhishek-pal-14971181
141,1:50.94,,Ryosuke IRIE,02 NOV 1999,JPN,6f1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2023,999,men_800m,2023,https://worldathletics.org/athletes/athlete=14860852
141,1:50.94,,Shouhei SAWADA,15 OCT 2001,JPN,2h2,,"Yanmar Stadium Nagai, Osaka (JPN)",26 MAY 2023,999,men_800m,2023,https://worldathletics.org/athletes/athlete=14904583
141,1:50.94,,Ayato TOMIOKA,20 JUN 2001,JPN,3sf3,,"Nagaragawa Stadium, Gifu (JPN)",17 JUN 2023,999,men_800m,2023,https://worldathletics.org/athletes/japan/ayato-tomioka-14960341
141,1:50.94,,Wan Muhammad FAZRI,04 OCT 2001,MAS,5h1,,"Supachalasai National Stadium, Bangkok (THA)",15 JUL 2023,999,men_800m,2023,https://worldathletics.org/athletes/athlete=14843141
146,1:50.98,,Naoya ISHIMARU,08 NOV 2001,JPN,3h2,,"Yanmar Stadium Nagai, Osaka (JPN)",26 MAY 2023,998,men_800m,2023,https://worldathletics.org/athletes/japan/naoya-ishimaru-14949621
147,1:51.00,,Fayez ALSUBAIE,21 DEC 2001,KSA,2,,"Prince Nayef Sports City, Qatif (KSA)",26 MAY 2023,998,men_800m,2023,https://worldathletics.org/athletes/athlete=14847128
147,1:51.00,,Kazuki TAKAHASHI,15 JUN 2000,JPN,4f3,,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2023,998,men_800m,2023,https://worldathletics.org/athletes/athlete=14854788
149,1:51.01,,Hayata HOKAMA,18 JAN 1997,JPN,2f2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",21 MAY 2023,997,men_800m,2023,https://worldathletics.org/athletes/japan/hayata-hokama-14957501
149,1:51.01,,Amirfarzam SAFARI,27 JAN 2002,IRI,3,,"Aftab Enghelab Sport Complex, Tehran (IRI)",06 AUG 2023,997,men_800m,2023,https://worldathletics.org/athletes/islamic-republic-of-iran/amirfarzam-safari-14951824
149,1:51.01,,Ryosuke NANAMI,04 AUG 2002,JPN,4h4,,"Prefectural Stadium, Kumagaya (JPN)",16 SEP 2023,997,men_800m,2023,https://worldathletics.org/athletes/athlete=14911967
152,1:51.07,,Hiroto FUJIWARA,28 OCT 2001,JPN,7f1,,"Denka Big Swan Stadium, Niigata (JPN)",30 SEP 2023,996,men_800m,2023,https://worldathletics.org/athletes/athlete=14861183
152,1:51.07,,Mujamil AMEER,24 FEB 1998,IND,2h3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",13 OCT 2023,996,men_800m,2023,https://worldathletics.org/athletes/athlete=14818552
154,1:51.09,,Nao SHINOHARA,13 JUL 2001,JPN,4,,"Nagaragawa Stadium, Gifu (JPN)",18 JUN 2023,995,men_800m,2023,https://worldathletics.org/athletes/athlete=14915426
154,1:51.09,,Yu WU,29 OCT 2004,CHN,1,,"Athletics Field of South China University of Technology, Guangzhou (CHN)",24 SEP 2023,995,men_800m,2023,https://worldathletics.org/athletes/pr-of-china/yu-wu-15115149
154,1:51.09,,Yasutoshi KAWASHIMA,02 SEP 2003,JPN,8f1,,"Denka Big Swan Stadium, Niigata (JPN)",30 SEP 2023,995,men_800m,2023,https://worldathletics.org/athletes/japan/yasutoshi-kawashima-14947861
157,1:51.11,,Shinji MATSUDA,13 JUL 2002,JPN,2h3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 MAY 2023,995,men_800m,2023,https://worldathletics.org/athletes/japan/shinji-matsuda-14958559
158,1:51.13,,Hatim AIT OULGHAZI,23 FEB 2006,QAT,1,,"Aspire Academy Warm Up Track, Doha (QAT)",11 FEB 2023,994,men_800m,2023,https://worldathletics.org/athletes/qatar/hatim-ait-oulghazi-14953833
159,1:51.14,,H.A.Rukshan HABARAKADA,29 JUL 1998,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",30 JUL 2023,994,men_800m,2023,https://worldathletics.org/athletes/athlete=14843042
160,1:51.15,,Kengo KITAGISHI,11 JUN 2002,JPN,2f2,,"Athletics Stadium, Shibetsu (JPN)",01 JUL 2023,993,men_800m,2023,https://worldathletics.org/athletes/japan/kengo-kitagishi-14961774
161,1:51.17,,Mehedi HASSAN,01 JAN 2004,IND,4,,"District Sports Complex Collectorate, Tiruvannamalai (IND)",30 APR 2023,993,men_800m,2023,https://worldathletics.org/athletes/india/mehedi-hassan-15045570
161,1:51.17,,Tomoharu SEKI,28 APR 2006,JPN,5,,"Atsubetsu Park Stadium, Sapporo (JPN)",05 AUG 2023,993,men_800m,2023,https://worldathletics.org/athletes/japan/tomoharu-seki-15051505
161,1:51.17,,Taikento NAKAIMA,10 OCT 2001,JPN,1f5,,"Edogawa Stadium, Tokyo (JPN)",09 OCT 2023,993,men_800m,2023,https://worldathletics.org/athletes/athlete=14915455
164,1:51.21,,Kazuyoshi TAMOGAMI,12 FEB 1998,JPN,1f2,,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2023,992,men_800m,2023,https://worldathletics.org/athletes/athlete=14695263
165,1:51.25,,Yujie LEINING,23 DEC 2002,CHN,1,,"Jiangjin Stadium, Chongqing (CHN)",03 JUN 2023,991,men_800m,2023,https://worldathletics.org/athletes/pr-of-china/yujie-leining-15071536
165,1:51.25,,Musulman DZHOLOMANOV,21 JUN 1997,KGZ,4f2,,"Central Stadium, Almaty (KAZ)",02 JUL 2023,991,men_800m,2023,https://worldathletics.org/athletes/athlete=14758042
167,1:51.26,,Ikumi FURUSAWA,23 JAN 2003,JPN,1f2,,"Edogawa Stadium, Tokyo (JPN)",06 AUG 2023,990,men_800m,2023,https://worldathletics.org/athletes/japan/ikumi-furusawa-14963154
167,1:51.26,,Yuki TANAKA,27 JUL 2000,JPN,7f2,,"Denka Big Swan Stadium, Niigata (JPN)",30 SEP 2023,990,men_800m,2023,https://worldathletics.org/athletes/japan/yuki-tanaka-14997973
169,1:51.28,,Hyeon-seo LEE,17 NOV 2001,KOR,4f2,,"Athletics Stadium, Fukagawa (JPN)",05 JUL 2023,990,men_800m,2023,https://worldathletics.org/athletes/athlete=14910435
169,1:51.28,,Amir MORADI,10 APR 1990,IRI,6,,"Aftab Enghelab Sport Complex, Tehran (IRI)",21 AUG 2023,990,men_800m,2023,https://worldathletics.org/athletes/athlete=14198679
169,1:51.28,,Kouki KARUBE,31 DEC 2006,JPN,3h2,,"Prefectural Stadium, Kagoshima (JPN)",16 OCT 2023,990,men_800m,2023,https://worldathletics.org/athletes/japan/kouki-karube-15054076
172,1:51.31,,Yuta YANO,05 MAR 2003,JPN,2sf1,,"Takebishi Stadium, Kyoto (JPN)",19 OCT 2023,989,men_800m,2023,https://worldathletics.org/athletes/japan/yuta-yano-14997391
173,1:51.32,,Hongbin ZHANG,20 OCT 2000,CHN,1h1,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",10 MAY 2023,989,men_800m,2023,https://worldathletics.org/athletes/pr-of-china/hongbin-zhang-14947012
174,1:51.33,,Sepehr POURABDOLLAH,29 DEC 2002,IRI,7,,"Aftab Enghelab Sport Complex, Tehran (IRI)",21 AUG 2023,988,men_800m,2023,https://worldathletics.org/athletes/islamic-republic-of-iran/sepehr-pourabdollah-14964327
175,1:51.34,,Shuoting LIU,12 JUL 2001,CHN,2h3,,Rizhao (CHN),27 APR 2023,988,men_800m,2023,https://worldathletics.org/athletes/pr-of-china/shuoting-liu-14975987
175,1:51.34,,Yong-soo KIM,17 JUL 1998,KOR,2,,"Yongin Mireu Stadium, Gyeonggi-Do (KOR)",22 JUL 2023,988,men_800m,2023,https://worldathletics.org/athletes/athlete=14800046
177,1:51.38,,Takumi YONEDA,28 JUN 2003,JPN,5f2,,"Athletics Stadium, Fukagawa (JPN)",05 JUL 2023,987,men_800m,2023,https://worldathletics.org/athletes/japan/takumi-yoneda-14996457
178,1:51.39,,Amirhossein PAAPI,21 JAN 2002,IRI,8,,"Aftab Enghelab Sport Complex, Tehran (IRI)",21 AUG 2023,987,men_800m,2023,https://worldathletics.org/athletes/islamic-republic-of-iran/amirhossein-paapi-14988263
178,1:51.39,,Togo YOSHIZAWA,03 OCT 2006,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2023,987,men_800m,2023,https://worldathletics.org/athletes/japan/togo-yoshizawa-15052828
180,1:51.41,,Basant CHAUHAN,31 AUG 2001,IND,6f2,,Chandigarh (IND),11 SEP 2023,986,men_800m,2023,https://worldathletics.org/athletes/india/basant-chauhan-15049728
180,1:51.41,,. JAGDISH,08 JUN 1996,IND,3h3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",13 OCT 2023,986,men_800m,2023,https://worldathletics.org/athletes/india/jagdish-15045289
182,1:51.43,,Kizuku USHIRODA,14 DEC 2004,JPN,5h3,,"Yanmar Stadium Nagai, Osaka (JPN)",03 JUN 2023,986,men_800m,2023,https://worldathletics.org/athletes/athlete=14956070
182,1:51.43,,Kensuke SOMA,28 NOV 2001,JPN,5sf1,,"Prefectural Stadium, Kumagaya (JPN)",16 SEP 2023,986,men_800m,2023,https://worldathletics.org/athletes/japan/kensuke-soma-14964875
184,1:51.44,,Hiroki YATSUYA,06 FEB 1992,JPN,3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",11 JUN 2023,985,men_800m,2023,https://worldathletics.org/athletes/athlete=14766352
185,1:51.45,,Yasir Jamal MOHAMED,30 MAY 2005,QAT,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",01 MAY 2023,985,men_800m,2023,https://worldathletics.org/athletes/qatar/yasir-jamal-mohamed-15095830
185,1:51.45,,Akashdeep SINGH,02 FEB 2004,IND,4h3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",13 OCT 2023,985,men_800m,2023,https://worldathletics.org/athletes/india/akashdeep-singh-15113693
187,1:51.46,,Ryusei SAKAMOTO,26 MAR 2006,JPN,2sf1,,"Atsubetsu Park Stadium, Sapporo (JPN)",04 AUG 2023,985,men_800m,2023,https://worldathletics.org/athletes/japan/ryusei-sakamoto-14967085
188,1:51.47,,. NITIN,24 FEB 1999,IND,4h1,,"Kalinga Stadium, Bhubaneshwar (IND)",15 JUN 2023,984,men_800m,2023,https://worldathletics.org/athletes/athlete=14768598
189,1:51.49,,Rio ITO,01 AUG 2005,JPN,1,,"ND Soft Stadium, Tendo (JPN)",17 JUN 2023,984,men_800m,2023,https://worldathletics.org/athletes/japan/rio-ito-15001479
190,1:51.51,,Ziang XU,11 APR 2002,CHN,1h6,,"Sichuan Xipu Training Base, Chengdu (CHN)",08 APR 2023,983,men_800m,2023,https://worldathletics.org/athletes/athlete=14857756
190,1:51.51,,Keita TSUJI,16 JUN 2003,JPN,2f2,,"Edogawa Stadium, Tokyo (JPN)",06 AUG 2023,983,men_800m,2023,https://worldathletics.org/athletes/japan/keita-tsuji-14961041
192,1:51.52,,Tomonagi MIYAZAWA,01 JUN 2005,JPN,3f2,,"Athletics Stadium, Shibetsu (JPN)",01 JUL 2023,983,men_800m,2023,https://worldathletics.org/athletes/japan/tomonagi-miyazawa-14957018
192,1:51.52,,R.P.P. PUSHPAKUMARA,12 FEB 1996,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",30 JUL 2023,983,men_800m,2023,https://worldathletics.org/athletes/sri-lanka/rpp-pushpakumara-14977165
194,1:51.53,,Kota OKAMOTO,05 MAR 2005,JPN,5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 SEP 2023,983,men_800m,2023,https://worldathletics.org/athletes/japan/kota-okamoto-14996711
195,1:51.54,,Haoqi XIA,10 OCT 2000,CHN,2,,"Olympic Sports Center, Huangshi (CHN)",10 JUN 2023,982,men_800m,2023,https://worldathletics.org/athletes/athlete=14902353
196,1:51.55,,Aoto MAKITA,07 MAY 1999,JPN,5h1,,"Prefectural Stadium, Kumagaya (JPN)",16 SEP 2023,982,men_800m,2023,https://worldathletics.org/athletes/japan/aoto-makita-14950177
197,1:51.56,,Jianing ZHAO,14 MAR 2001,CHN,2h1,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",10 MAY 2023,982,men_800m,2023,https://worldathletics.org/athletes/athlete=14918096
198,1:51.57,,Ming-Ting YU,30 DEC 2001,TPE,2,,"Tainan National Stadium, Tainan (TPE)",25 OCT 2023,982,men_800m,2023,https://worldathletics.org/athletes/chinese-taipei/ming-ting-yu-15021808
199,1:51.58,,Dong-hyung KANG,03 SEP 1997,KOR,3,,"Yongin Mireu Stadium, Gyeonggi-Do (KOR)",22 JUL 2023,981,men_800m,2023,https://worldathletics.org/athletes/athlete=14815770
200,1:51.60,,Masaki TANO,30 AUG 2001,JPN,2h6,,"Nagaragawa Stadium, Gifu (JPN)",17 JUN 2023,981,men_800m,2023,https://worldathletics.org/athletes/japan/masaki-tano-14958391
201,1:51.62,,Hsin-I LIN,07 SEP 2004,TPE,2,,"Hsinchu County Stadium, Hsinchu (TPE)",27 APR 2023,980,men_800m,2023,https://worldathletics.org/athletes/chinese-taipei/hsin-i-lin-14954229
201,1:51.62,,Gaurav ATTRI,14 OCT 2002,IND,2sf1,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,980,men_800m,2023,https://worldathletics.org/athletes/india/gaurav-attri-15058252
203,1:51.65,,Tomoyuki YATSUYANAGI,07 MAR 2006,JPN,6,,"Atsubetsu Park Stadium, Sapporo (JPN)",05 AUG 2023,979,men_800m,2023,https://worldathletics.org/athletes/japan/tomoyuki-yatsuyanagi-15032571
204,1:51.68,,Haruki IMOTO,28 AUG 2005,JPN,1h1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",04 MAY 2023,979,men_800m,2023,https://worldathletics.org/athletes/japan/haruki-imoto-14996712
205,1:51.70,,Haruto KASHIWAGI,11 JAN 2006,JPN,1h3,,"JIT Recycled Ink Stadium, Kofu (JPN)",18 JUN 2023,978,men_800m,2023,https://worldathletics.org/athletes/japan/haruto-kashiwagi-15052829
206,1:51.72,,Haozhi YANG,08 AUG 2002,CHN,2h3,,"Sichuan Xipu Training Base, Chengdu (CHN)",08 APR 2023,977,men_800m,2023,https://worldathletics.org/athletes/athlete=14892654
206,1:51.72,,G AJITH,08 AUG 1994,IND,4h1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",17 MAY 2023,977,men_800m,2023,https://worldathletics.org/athletes/athlete=14850505
208,1:51.73,,Yuki TSUCHIYA,22 JUN 2001,JPN,2f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 JUL 2023,977,men_800m,2023,https://worldathletics.org/athletes/athlete=14861179
209,1:51.74,,Tzu-Sheng TSENG,25 SEP 2004,TPE,3,,"Hsinchu County Stadium, Hsinchu (TPE)",27 APR 2023,977,men_800m,2023,https://worldathletics.org/athletes/chinese-taipei/tzu-sheng-tseng-14964637
209,1:51.74,,Pushpendra SING,18 JUN 1997,IND,4h2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",13 OCT 2023,977,men_800m,2023,https://worldathletics.org/athletes/india/pushpendra-sing-15100686
211,1:51.76,,Taiga OKAZAKI,10 SEP 1999,JPN,2f2,,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2023,976,men_800m,2023,https://worldathletics.org/athletes/athlete=14902041
211,1:51.76,,. JATIN,30 JUL 2002,IND,1sf2,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,976,men_800m,2023,https://worldathletics.org/athletes/india/jatin-15110849
213,1:51.79,,Zhihan LUO,23 FEB 2001,CHN,1h2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",22 APR 2023,976,men_800m,2023,https://worldathletics.org/athletes/pr-of-china/zhihan-luo-14981400
214,1:51.80,,Ryuki ONARA,20 APR 2003,JPN,6,,"Denka Big Swan Stadium, Niigata (JPN)",30 SEP 2023,975,men_800m,2023,https://worldathletics.org/athletes/athlete=14901504
215,1:51.81,,Jiawang REN,20 JAN 2001,CHN,3h1,,Rizhao (CHN),27 APR 2023,975,men_800m,2023,https://worldathletics.org/athletes/athlete=14885757
215,1:51.81,,Shivshankar PAL,20 JUL 2002,IND,2sf2,,"Sports Complex, Sector 7, Chandigarh (IND)",20 OCT 2023,975,men_800m,2023,https://worldathletics.org/athletes/india/shivshankar-pal-15114627
217,1:51.83,,Qianwei HUANG,20 MAY 1997,CHN,2,,"Jiangjin Stadium, Chongqing (CHN)",03 JUN 2023,974,men_800m,2023,https://worldathletics.org/athletes/athlete=14858750
218,1:51.87,,Seok-hyun KIM,21 FEB 2005,KOR,5f2,,"Athletics Stadium, Shibetsu (JPN)",01 JUL 2023,973,men_800m,2023,https://worldathletics.org/athletes/korea/seok-hyun-kim-15006479
219,1:51.89,,Yuya HATTORI,14 OCT 2004,JPN,4h6,,"Prefectural Stadium, Kumagaya (JPN)",16 SEP 2023,973,men_800m,2023,https://worldathletics.org/athletes/japan/yuya-hattori-14977992
219,1:51.89,,Satya DEV,21 FEB 2002,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",14 OCT 2023,973,men_800m,2023,https://worldathletics.org/athletes/india/satya-dev-14993417
221,1:51.90,,Dae-sung PARK,28 DEC 1997,KOR,9f1,,"Denka Big Swan Stadium, Niigata (JPN)",30 SEP 2023,972,men_800m,2023,https://worldathletics.org/athletes/athlete=14436679
222,1:51.91,,Ryota KISA,29 MAY 2002,JPN,7,,"Denka Big Swan Stadium, Niigata (JPN)",30 SEP 2023,972,men_800m,2023,https://worldathletics.org/athletes/athlete=14921522
222,1:51.91,,Shuuto IGUCHI,05 OCT 2005,JPN,4h1,,"Prefectural Stadium, Kagoshima (JPN)",16 OCT 2023,972,men_800m,2023,https://worldathletics.org/athletes/japan/shuuto-iguchi-15000929
224,1:51.93,,Shangrong ZHOU,28 FEB 2001,CHN,2h2,,"Olympic Sports Center, Huangshi (CHN)",10 JUN 2023,972,men_800m,2023,https://worldathletics.org/athletes/pr-of-china/shangrong-zhou-15072976
225,1:51.96,,Jia DONG,07 APR 2002,CHN,2h5,,"Sichuan Xipu Training Base, Chengdu (CHN) (i)",24 FEB 2023,1024,men_800m,2023,https://worldathletics.org/athletes/pr-of-china/jia-dong-14974459
